Version, 17.03
Date, 2017-11-08
Time, 08h35
Force Threshold, Label1, Kidney, 0.1
Force Threshold, Label2, Stone1, 3.40282e+038
Force Threshold, Label3, Stone2, 3.40282e+038
Number of materials, 3
Number of targets, 0
Time(s), InstrumentLeftHand, LeftSwitch, LeftKnob, ForceFeedbackLeftHand, CumTimeLeftForceOverThreshold_label1_Kidney, CumTimeLeftForceOverThreshold_label2_Stone1, CumTimeLeftForceOverThreshold_label3_Stone2, Label1_Kidney_TouchedByLeft, Label2_Stone1_TouchedByLeft, Label3_Stone2_TouchedByLeft, TranslationLeft_x,TranslationLeft_y,TranslationLeft_z, quatLeft_x,quatLeft_y,quatLeft_z, quatLeft_w, InstrumentRightHand, RightSwitch, RightKnob, ForceFeedbackRightHand, CumTimeRightForceOverThreshold_label1_Kidney, CumTimeRightForceOverThreshold_label2_Stone1, CumTimeRightForceOverThreshold_label3_Stone2, Label1_Kidney_TouchedByRight, Label2_Stone1_TouchedByRight, Label3_Stone2_TouchedByRight, TranslationRight_x,TranslationRight_y,TranslationRight_z, quatRight_x,quatRight_y,quatRight_z,quatRight_w,BloodEmittedFrame,BloodCurrentFrame, TotalBloodEmitted, TotalWhiteFibreCut, TotalArteriesFibreCut, TotalVeinsFibreCut, TotalTargetFibreCut, Volume_ofLabel1_Kidney, Volume_ofLabel2_Stone1, Volume_ofLabel3_Stone2
8.66111 , NephroscopeWithOneChannel , 0 , 0.130987 , 3.52713 , 4.68113 , 0 , 0 , 1 , 0 , 0 , -3.93366 , -20.017 , 126.203 , -0.0586954 , -0.073073 , -0.08051 , 0.992337 , NephroGrasper , 0 , 0.711632 , 1.57938 , 2.92069 , 0 , 0 , 1 , 0 , 0 , -8.55977 , -17.5757 , 156.926 , -0.090137 , -0.0258827 , 0.490212 , 0.866544 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
8.68326 , NephroscopeWithOneChannel , 0 , 0.130987 , 3.54984 , 4.70328 , 0 , 0 , 1 , 0 , 0 , -4.04047 , -20.0275 , 126.142 , -0.05836 , -0.0743284 , -0.0803207 , 0.992279 , NephroGrasper , 0 , 0.710655 , 1.51846 , 2.94283 , 0 , 0 , 1 , 0 , 0 , -8.33002 , -17.809 , 154.883 , -0.0896114 , -0.0255138 , 0.492854 , 0.865109 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
8.7014 , NephroscopeWithOneChannel , 0 , 0.130987 , 3.49538 , 4.72142 , 0 , 0 , 1 , 0 , 0 , -4.10172 , -19.9058 , 126.081 , -0.0577224 , -0.0718487 , -0.080415 , 0.992491 , NephroGrasper , 0 , 0.711632 , 1.5469 , 2.96098 , 0 , 0 , 1 , 0 , 0 , -8.11112 , -17.9934 , 153.061 , -0.0891912 , -0.0252721 , 0.496327 , 0.863172 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
8.72183 , NephroscopeWithOneChannel , 0 , 0.130987 , 3.44734 , 4.74185 , 0 , 0 , 1 , 0 , 0 , -4.1574 , -19.8104 , 126.047 , -0.0557362 , -0.0709126 , -0.0803394 , 0.992678 , NephroGrasper , 0 , 0.711632 , 1.61258 , 2.98141 , 0 , 0 , 1 , 0 , 0 , -7.94546 , -18.0472 , 151.492 , -0.0885237 , -0.0249418 , 0.499648 , 0.861332 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
8.74204 , NephroscopeWithOneChannel , 0 , 0.130987 , 3.39087 , 4.76206 , 0 , 0 , 1 , 0 , 0 , -4.22773 , -19.6983 , 126.03 , -0.0540852 , -0.0721786 , -0.0801447 , 0.992694 , NephroGrasper , 0 , 0.711632 , 1.64784 , 3.00161 , 0 , 0 , 1 , 0 , 0 , -7.82833 , -18.1172 , 150.203 , -0.0877643 , -0.0245738 , 0.502658 , 0.859667 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
8.76318 , NephroscopeWithOneChannel , 0 , 0.130987 , 3.3283 , 4.78321 , 0 , 0 , 1 , 0 , 0 , -4.2957 , -19.5443 , 126.014 , -0.0537858 , -0.0727081 , -0.080072 , 0.992678 , NephroGrasper , 0 , 0.711632 , 1.64901 , 3.02276 , 0 , 0 , 1 , 0 , 0 , -7.75325 , -18.2311 , 149.239 , -0.0871377 , -0.0242397 , 0.505345 , 0.858164 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
8.78284 , NephroscopeWithOneChannel , 0 , 0.130987 , 3.2721 , 4.80287 , 0 , 0 , 1 , 0 , 0 , -4.33136 , -19.4708 , 126.014 , -0.0560407 , -0.0730762 , -0.0801569 , 0.992519 , NephroGrasper , 0 , 0.711632 , 1.68526 , 3.04242 , 0 , 0 , 1 , 0 , 0 , -7.77905 , -18.2916 , 148.664 , -0.0866394 , -0.0239631 , 0.507404 , 0.857007 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
8.80259 , NephroscopeWithOneChannel , 0 , 0.130987 , 3.21912 , 4.82261 , 0 , 0 , 1 , 0 , 0 , -4.39119 , -19.4587 , 126.029 , -0.0550584 , -0.0732161 , -0.0800709 , 0.992571 , NephroGrasper , 0 , 0.710655 , 1.70695 , 3.06216 , 0 , 0 , 1 , 0 , 0 , -7.799 , -18.3912 , 148.276 , -0.086131 , -0.0236309 , 0.509484 , 0.855832 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
8.8211 , NephroscopeWithOneChannel , 0 , 0.130987 , 3.20843 , 4.84112 , 0 , 0 , 1 , 0 , 0 , -4.47736 , -19.324 , 126.003 , -0.0552542 , -0.0699518 , -0.0802975 , 0.992777 , NephroGrasper , 0 , 0.710655 , 1.70652 , 3.08068 , 0 , 0 , 1 , 0 , 0 , -7.80223 , -18.4616 , 148.03 , -0.0859021 , -0.0233844 , 0.511839 , 0.854456 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
8.841 , NephroscopeWithOneChannel , 0 , 0.130987 , 3.22073 , 4.86102 , 0 , 0 , 1 , 0 , 0 , -4.51823 , -19.2529 , 125.978 , -0.0538903 , -0.0676514 , -0.0803702 , 0.993005 , NephroGrasper , 0 , 0.711632 , 1.71999 , 3.10057 , 0 , 0 , 1 , 0 , 0 , -7.82941 , -18.5072 , 147.836 , -0.0856997 , -0.0231395 , 0.513928 , 0.853228 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
8.86154 , NephroscopeWithOneChannel , 0 , 0.130987 , 3.24861 , 4.88156 , 0 , 0 , 1 , 0 , 0 , -4.55049 , -19.2335 , 125.947 , -0.0547078 , -0.0679227 , -0.0803747 , 0.992942 , NephroGrasper , 0 , 0.711632 , 1.74537 , 3.12112 , 0 , 0 , 1 , 0 , 0 , -7.8798 , -18.5295 , 147.386 , -0.0856061 , -0.0229183 , 0.515199 , 0.852476 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
8.88375 , NephroscopeWithOneChannel , 0 , 0.130987 , 3.27946 , 4.90378 , 0 , 0 , 1 , 0 , 0 , -4.59677 , -19.1947 , 125.904 , -0.055195 , -0.067569 , -0.0804077 , 0.992936 , NephroGrasper , 0 , 0.71261 , 1.8133 , 3.14333 , 0 , 0 , 1 , 0 , 0 , -7.88802 , -18.5594 , 146.569 , -0.0855383 , -0.0223741 , 0.516576 , 0.851664 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
8.90176 , NephroscopeWithOneChannel , 0 , 0.130987 , 3.31336 , 4.92178 , 0 , 0 , 1 , 0 , 0 , -4.61594 , -19.2103 , 125.872 , -0.0551866 , -0.069953 , -0.0802148 , 0.992787 , NephroGrasper , 0 , 0.711632 , 1.90551 , 3.16133 , 0 , 0 , 1 , 0 , 0 , -7.82524 , -18.6305 , 145.401 , -0.0855936 , -0.0217304 , 0.518752 , 0.850351 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
8.92128 , NephroscopeWithOneChannel , 0 , 0.130987 , 3.3801 , 4.9413 , 0 , 0 , 1 , 0 , 0 , -4.61458 , -19.2964 , 125.836 , -0.0553426 , -0.071961 , -0.08006 , 0.992648 , NephroGrasper , 0 , 0.711632 , 2.03355 , 3.18086 , 0 , 0 , 1 , 0 , 0 , -7.71078 , -18.6917 , 144.112 , -0.0856461 , -0.0209511 , 0.521762 , 0.848522 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
8.94198 , NephroscopeWithOneChannel , 0 , 0.130987 , 3.49056 , 4.96201 , 0 , 0 , 1 , 0 , 0 , -4.64104 , -19.355 , 125.766 , -0.0566173 , -0.0716208 , -0.0801388 , 0.992594 , NephroGrasper , 0 , 0.711632 , 2.0926 , 3.20156 , 0 , 0 , 1 , 0 , 0 , -7.50395 , -18.7668 , 142.519 , -0.0854406 , -0.0203162 , 0.524532 , 0.846849 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
8.9619 , NephroscopeWithOneChannel , 0 , 0.130987 , 3.59836 , 4.98193 , 0 , 0 , 1 , 0 , 0 , -4.75879 , -19.3779 , 125.678 , -0.0544278 , -0.0704979 , -0.0800821 , 0.992801 , NephroGrasper , 0 , 0.71261 , 2.05626 , 3.22148 , 0 , 0 , 1 , 0 , 0 , -7.30708 , -18.9003 , 141.107 , -0.0848598 , -0.0199102 , 0.526603 , 0.845631 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
8.981 , NephroscopeWithOneChannel , 0 , 0.130987 , 3.64373 , 5.00103 , 0 , 0 , 1 , 0 , 0 , -4.90649 , -19.2717 , 125.503 , -0.05423 , -0.0674407 , -0.080274 , 0.993009 , NephroGrasper , 0 , 0.71261 , 1.87517 , 3.24058 , 0 , 0 , 1 , 0 , 0 , -7.22015 , -19.0875 , 139.912 , -0.0835851 , -0.0198177 , 0.528134 , 0.844805 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
9.00084 , NephroscopeWithOneChannel , 0 , 0.130987 , 3.57884 , 5.02087 , 0 , 0 , 1 , 0 , 0 , -5.02265 , -19.1694 , 125.392 , -0.0541617 , -0.0669427 , -0.0802919 , 0.993045 , NephroGrasper , 0 , 0.711632 , 1.69964 , 3.26042 , 0 , 0 , 1 , 0 , 0 , -7.1933 , -19.1796 , 138.943 , -0.081727 , -0.0198026 , 0.529744 , 0.843979 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
9.02244 , NephroscopeWithOneChannel , 0 , 0.130987 , 2.35649 , 5.04247 , 0 , 0 , 1 , 0 , 0 , -5.06382 , -19.0697 , 125.351 , -0.0537904 , -0.0675935 , -0.0802017 , 0.993028 , NephroGrasper , 0 , 0.711632 , 1.47171 , 3.28202 , 0 , 0 , 1 , 0 , 0 , -7.22177 , -19.1287 , 138.221 , -0.0796402 , -0.0200976 , 0.53218 , 0.842638 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
9.04252 , NephroscopeWithOneChannel , 0 , 0.130987 , 2.32343 , 5.06255 , 0 , 0 , 1 , 0 , 0 , -5.0058 , -18.707 , 125.69 , -0.0515106 , -0.0670018 , -0.080172 , 0.993192 , NephroGrasper , 0 , 0.711632 , 1.13918 , 3.3021 , 0 , 0 , 1 , 0 , 0 , -7.28553 , -18.9435 , 137.887 , -0.0776634 , -0.0210943 , 0.534797 , 0.841139 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
9.06163 , NephroscopeWithOneChannel , 0 , 0.130987 , 2.33898 , 5.08165 , 0 , 0 , 1 , 0 , 0 , -5.00837 , -18.1923 , 125.485 , -0.0488322 , -0.0688711 , -0.0799978 , 0.993213 , NephroGrasper , 0 , 0.711632 , 0.776071 , 3.3212 , 0 , 0 , 1 , 0 , 0 , -7.2343 , -18.6285 , 137.712 , -0.0761095 , -0.0226955 , 0.536836 , 0.83994 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
9.08103 , NephroscopeWithOneChannel , 0 , 0.130987 , 2.22305 , 5.10105 , 0 , 0 , 1 , 0 , 0 , -5.00603 , -17.7238 , 125.29 , -0.0457923 , -0.070367 , -0.079768 , 0.993272 , NephroGrasper , 0 , 0.711632 , 0.524449 , 3.34061 , 0 , 0 , 1 , 0 , 0 , -7.05711 , -18.2946 , 137.633 , -0.0752428 , -0.0246917 , 0.538151 , 0.83912 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
9.10212 , NephroscopeWithOneChannel , 0 , 0.130987 , 2.07137 , 5.12215 , 0 , 0 , 1 , 0 , 0 , -4.90869 , -17.2441 , 125.107 , -0.0428415 , -0.0678923 , -0.0797909 , 0.993574 , NephroGrasper , 0 , 0.711632 , 0.365499 , 3.3617 , 0 , 0 , 1 , 0 , 0 , -6.77916 , -18.0065 , 137.442 , -0.0747228 , -0.0269746 , 0.539491 , 0.838235 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
9.12163 , NephroscopeWithOneChannel , 0 , 0.130987 , 1.84644 , 5.14166 , 0 , 0 , 1 , 0 , 0 , -4.68612 , -16.7075 , 124.919 , -0.0399163 , -0.0680233 , -0.0805828 , 0.993623 , NephroGrasper , 0 , 0.710655 , 0.191039 , 3.38121 , 0 , 0 , 1 , 0 , 0 , -6.46924 , -17.6692 , 137.079 , -0.0737843 , -0.0293395 , 0.540636 , 0.837501 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
9.14161 , NephroscopeWithOneChannel , 0 , 0.130987 , 1.54661 , 5.16164 , 0 , 0 , 1 , 0 , 0 , -4.45346 , -16.114 , 124.816 , -0.036926 , -0.0684597 , -0.0825694 , 0.993545 , NephroGrasper , 0 , 0.710655 , 0.0485786 , 3.38121 , 0 , 0 , 1 , 0 , 0 , -6.18829 , -17.1903 , 136.459 , -0.0719162 , -0.0317198 , 0.543377 , 0.835801 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
9.16276 , NephroscopeWithOneChannel , 0 , 0.130987 , 1.23183 , 5.18278 , 0 , 0 , 1 , 0 , 0 , -4.14728 , -15.4291 , 124.894 , -0.0330989 , -0.0686345 , -0.085677 , 0.993405 , NephroGrasper , 0 , 0.711632 , 0.00453984 , 3.38121 , 0 , 0 , 1 , 0 , 0 , -5.92609 , -16.6462 , 135.694 , -0.0695938 , -0.0342636 , 0.54744 , 0.833242 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
9.18139 , NephroscopeWithOneChannel , 0 , 0.130987 , 0.865308 , 5.20141 , 0 , 0 , 1 , 0 , 0 , -3.80151 , -14.6859 , 124.676 , -0.0286546 , -0.0704123 , -0.0888138 , 0.993143 , NephroGrasper , 0 , 0.711632 , 0 , 3.38121 , 0 , 0 , 0 , 0 , 0 , -5.60071 , -16.0401 , 134.867 , -0.0671761 , -0.0372737 , 0.551442 , 0.830668 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
9.20132 , NephroscopeWithOneChannel , 0 , 0.130987 , 0.553436 , 5.22134 , 0 , 0 , 1 , 0 , 0 , -3.40604 , -14.0153 , 124.289 , -0.024814 , -0.073041 , -0.0908851 , 0.992869 , NephroGrasper , 0 , 0.711632 , 0 , 3.38121 , 0 , 0 , 0 , 0 , 0 , -5.20065 , -15.463 , 134.038 , -0.0651652 , -0.0405349 , 0.554797 , 0.828439 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
9.22119 , NephroscopeWithOneChannel , 0 , 0.130987 , 0.221948 , 5.24121 , 0 , 0 , 1 , 0 , 0 , -3.04423 , -13.538 , 123.878 , -0.0217466 , -0.0743416 , -0.0925361 , 0.992692 , NephroGrasper , 0 , 0.711632 , 0 , 3.38121 , 0 , 0 , 0 , 0 , 0 , -4.79796 , -15.0043 , 133.328 , -0.0638945 , -0.043412 , 0.558255 , 0.826066 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
9.24192 , NephroscopeWithOneChannel , 0 , 0.130987 , 0 , 5.24121 , 0 , 0 , 0 , 0 , 0 , -2.85122 , -13.2991 , 123.486 , -0.0201618 , -0.0749347 , -0.0931089 , 0.992627 , NephroGrasper , 0 , 0.71261 , 0 , 3.38121 , 0 , 0 , 0 , 0 , 0 , -4.55381 , -14.7768 , 132.741 , -0.0633347 , -0.0448233 , 0.561152 , 0.824068 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
9.26149 , NephroscopeWithOneChannel , 0 , 0.130987 , 0 , 5.24121 , 0 , 0 , 0 , 0 , 0 , -2.88623 , -13.2641 , 123.179 , -0.0198914 , -0.0743687 , -0.092981 , 0.992687 , NephroGrasper , 0 , 0.71261 , 0 , 3.38121 , 0 , 0 , 0 , 0 , 0 , -4.54539 , -14.7393 , 132.297 , -0.0630342 , -0.0445247 , 0.564056 , 0.822123 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
9.28016 , NephroscopeWithOneChannel , 0 , 0.130987 , 0 , 5.24121 , 0 , 0 , 0 , 0 , 0 , -3.10361 , -13.3082 , 123.007 , -0.0202745 , -0.0730323 , -0.0924611 , 0.992827 , NephroGrasper , 0 , 0.711632 , 0 , 3.38121 , 0 , 0 , 0 , 0 , 0 , -4.72555 , -14.7873 , 132.026 , -0.0626509 , -0.0431328 , 0.566877 , 0.820283 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
9.30094 , NephroscopeWithOneChannel , 0 , 0.130987 , 0 , 5.24121 , 0 , 0 , 0 , 0 , 0 , -3.37671 , -13.3114 , 122.983 , -0.0205236 , -0.0714781 , -0.09159 , 0.993016 , NephroGrasper , 0 , 0.711632 , 0 , 3.38121 , 0 , 0 , 0 , 0 , 0 , -4.95685 , -14.8038 , 131.833 , -0.0619879 , -0.0416891 , 0.569327 , 0.81871 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
9.32159 , NephroscopeWithOneChannel , 0 , 0.130987 , 0 , 5.24121 , 0 , 0 , 0 , 0 , 0 , -3.48098 , -13.2529 , 123.03 , -0.0204279 , -0.070869 , -0.0890981 , 0.993288 , NephroGrasper , 0 , 0.711632 , 0 , 3.38121 , 0 , 0 , 0 , 0 , 0 , -5.03207 , -14.7662 , 131.661 , -0.0615063 , -0.0412128 , 0.570971 , 0.817625 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
9.34221 , NephroscopeWithOneChannel , 0 , 0.130987 , 0 , 5.24121 , 0 , 0 , 0 , 0 , 0 , -3.44146 , -13.1674 , 123.168 , -0.0201485 , -0.0710833 , -0.0876752 , 0.993405 , NephroGrasper , 0 , 0.71261 , 0 , 3.38121 , 0 , 0 , 0 , 0 , 0 , -4.96294 , -14.7045 , 131.54 , -0.061388 , -0.0415683 , 0.572113 , 0.816817 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
9.35984 , NephroscopeWithOneChannel , 0 , 0.130987 , 0 , 5.24121 , 0 , 0 , 0 , 0 , 0 , -3.43476 , -13.0645 , 123.452 , -0.019698 , -0.0713451 , -0.0869641 , 0.993458 , NephroGrasper , 0 , 0.710655 , 0 , 3.38121 , 0 , 0 , 0 , 0 , 0 , -4.88937 , -14.6309 , 131.413 , -0.0612189 , -0.0420254 , 0.572894 , 0.816259 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
9.38112 , NephroscopeWithOneChannel , 0 , 0.130987 , 0 , 5.24121 , 0 , 0 , 0 , 0 , 0 , -3.5099 , -13.0183 , 123.834 , -0.0196114 , -0.0711664 , -0.086179 , 0.993541 , NephroGrasper , 0 , 0.711632 , 0 , 3.38121 , 0 , 0 , 0 , 0 , 0 , -4.87266 , -14.6005 , 131.28 , -0.0610656 , -0.0420779 , 0.573625 , 0.815754 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
9.40165 , NephroscopeWithOneChannel , 0 , 0.130987 , 0 , 5.24121 , 0 , 0 , 0 , 0 , 0 , -3.64334 , -13.1077 , 124.242 , -0.0203192 , -0.0708346 , -0.0859014 , 0.993575 , NephroGrasper , 0 , 0.711632 , 0 , 3.38121 , 0 , 0 , 0 , 0 , 0 , -4.93601 , -14.6957 , 131.2 , -0.0612492 , -0.0414221 , 0.573718 , 0.815709 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
9.42115 , NephroscopeWithOneChannel , 0 , 0.130987 , 0 , 5.24121 , 0 , 0 , 0 , 0 , 0 , -3.82593 , -13.1759 , 124.608 , -0.0208705 , -0.0702159 , -0.0860372 , 0.993595 , NephroGrasper , 0 , 0.711632 , 0 , 3.38121 , 0 , 0 , 0 , 0 , 0 , -5.07837 , -14.7771 , 131.196 , -0.0611622 , -0.0405147 , 0.573507 , 0.815909 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
9.4407 , NephroscopeWithOneChannel , 0 , 0.131965 , 0 , 5.24121 , 0 , 0 , 0 , 0 , 0 , -4.00617 , -13.2245 , 124.842 , -0.0212404 , -0.0696236 , -0.08543 , 0.993682 , NephroGrasper , 0 , 0.710655 , 0 , 3.38121 , 0 , 0 , 0 , 0 , 0 , -5.22659 , -14.833 , 131.175 , -0.0608943 , -0.0396722 , 0.57294 , 0.816369 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
9.46043 , NephroscopeWithOneChannel , 0 , 0.131965 , 0 , 5.24121 , 0 , 0 , 0 , 0 , 0 , -4.14373 , -13.3181 , 124.932 , -0.0218499 , -0.0690049 , -0.0857266 , 0.993686 , NephroGrasper , 0 , 0.710655 , 0 , 3.38121 , 0 , 0 , 0 , 0 , 0 , -5.3113 , -14.9338 , 131.055 , -0.0609746 , -0.0389469 , 0.57227 , 0.816867 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
9.48048 , NephroscopeWithOneChannel , 0 , 0.130987 , 0 , 5.24121 , 0 , 0 , 0 , 0 , 0 , -4.16934 , -13.3916 , 124.974 , -0.0222427 , -0.0689002 , -0.0856514 , 0.993691 , NephroGrasper , 0 , 0.711632 , 0 , 3.38121 , 0 , 0 , 0 , 0 , 0 , -5.29524 , -15.0296 , 130.801 , -0.0612858 , -0.0386106 , 0.572079 , 0.816994 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
9.50106 , NephroscopeWithOneChannel , 0 , 0.130987 , 0 , 5.24121 , 0 , 0 , 0 , 0 , 0 , -4.16393 , -13.5144 , 125.089 , -0.0229534 , -0.0691118 , -0.0844336 , 0.993764 , NephroGrasper , 0 , 0.711632 , 0 , 3.38121 , 0 , 0 , 0 , 0 , 0 , -5.19226 , -15.1604 , 130.421 , -0.0619275 , -0.0384813 , 0.571938 , 0.81705 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
9.52047 , NephroscopeWithOneChannel , 0 , 0.130987 , 0 , 5.24121 , 0 , 0 , 0 , 0 , 0 , -4.19677 , -13.7937 , 125.354 , -0.0246626 , -0.0691449 , -0.0823564 , 0.993895 , NephroGrasper , 0 , 0.711632 , 0.00388286 , 3.38121 , 0 , 0 , 1 , 0 , 0 , -5.11162 , -15.4116 , 130.008 , -0.0632264 , -0.0376451 , 0.57256 , 0.816554 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
9.5409 , NephroscopeWithOneChannel , 0 , 0.130987 , 0 , 5.24121 , 0 , 0 , 0 , 0 , 0 , -4.27804 , -14.1077 , 125.75 , -0.026638 , -0.069098 , -0.0812845 , 0.993936 , NephroGrasper , 0 , 0.710655 , 0.0253244 , 3.38121 , 0 , 0 , 1 , 0 , 0 , -5.05272 , -15.5843 , 129.62 , -0.0647176 , -0.0363332 , 0.573762 , 0.815652 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
9.5615 , NephroscopeWithOneChannel , 0 , 0.130987 , 0 , 5.24121 , 0 , 0 , 0 , 0 , 0 , -4.39059 , -14.3334 , 126.179 , -0.0280737 , -0.0690142 , -0.0805127 , 0.993965 , NephroGrasper , 0 , 0.711632 , 0.0931247 , 3.38121 , 0 , 0 , 1 , 0 , 0 , -5.05216 , -15.6454 , 129.232 , -0.0656934 , -0.0350879 , 0.574842 , 0.814868 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
9.58063 , NephroscopeWithOneChannel , 0 , 0.130987 , 0 , 5.24121 , 0 , 0 , 0 , 0 , 0 , -4.53966 , -14.5097 , 126.491 , -0.029176 , -0.0684922 , -0.0797368 , 0.994032 , NephroGrasper , 0 , 0.711632 , 0.186244 , 3.40034 , 0 , 0 , 1 , 0 , 0 , -5.08435 , -15.6734 , 128.975 , -0.0662258 , -0.0340478 , 0.574956 , 0.814789 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
9.60234 , NephroscopeWithOneChannel , 0 , 0.130987 , 0 , 5.24121 , 0 , 0 , 0 , 0 , 0 , -4.70551 , -14.6213 , 126.669 , -0.0299446 , -0.0675957 , -0.0783992 , 0.994177 , NephroGrasper , 0 , 0.711632 , 0.304017 , 3.42205 , 0 , 0 , 1 , 0 , 0 , -5.1322 , -15.6732 , 128.711 , -0.0663241 , -0.033083 , 0.574018 , 0.815482 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
