Version, 17.03
Date, 2017-11-08
Time, 10h07
Force Threshold, Label1, Kidney, 0.1
Force Threshold, Label2, Stone1, 3.40282e+038
Force Threshold, Label3, Stone2, 3.40282e+038
Number of materials, 3
Number of targets, 0
Time(s), InstrumentLeftHand, LeftSwitch, LeftKnob, ForceFeedbackLeftHand, CumTimeLeftForceOverThreshold_label1_Kidney, CumTimeLeftForceOverThreshold_label2_Stone1, CumTimeLeftForceOverThreshold_label3_Stone2, Label1_Kidney_TouchedByLeft, Label2_Stone1_TouchedByLeft, Label3_Stone2_TouchedByLeft, TranslationLeft_x,TranslationLeft_y,TranslationLeft_z, quatLeft_x,quatLeft_y,quatLeft_z, quatLeft_w, InstrumentRightHand, RightSwitch, RightKnob, ForceFeedbackRightHand, CumTimeRightForceOverThreshold_label1_Kidney, CumTimeRightForceOverThreshold_label2_Stone1, CumTimeRightForceOverThreshold_label3_Stone2, Label1_Kidney_TouchedByRight, Label2_Stone1_TouchedByRight, Label3_Stone2_TouchedByRight, TranslationRight_x,TranslationRight_y,TranslationRight_z, quatRight_x,quatRight_y,quatRight_z,quatRight_w,BloodEmittedFrame,BloodCurrentFrame, TotalBloodEmitted, TotalWhiteFibreCut, TotalArteriesFibreCut, TotalVeinsFibreCut, TotalTargetFibreCut, Volume_ofLabel1_Kidney, Volume_ofLabel2_Stone1, Volume_ofLabel3_Stone2
6.62102 , NephroscopeWithOneChannel , 0 , 0.130987 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -5.43232 , -10.6014 , 140.547 , -0.00816517 , -0.073157 , -0.105544 , 0.991686 , NephroGrasper , 0 , 0.711632 , 0.59133 , 1.94147 , 0 , 0 , 1 , 0 , 0 , -2.92243 , -13.5648 , 132.898 , -0.0534342 , -0.0508956 , 0.556981 , 0.82724 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
6.64066 , NephroscopeWithOneChannel , 0 , 0.131965 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -5.30091 , -10.6646 , 140.119 , -0.0084305 , -0.0738954 , -0.105484 , 0.991636 , NephroGrasper , 0 , 0.711632 , 0.525126 , 1.96111 , 0 , 0 , 1 , 0 , 0 , -2.85074 , -13.6039 , 132.445 , -0.0538925 , -0.0511621 , 0.556594 , 0.827455 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
6.66047 , NephroscopeWithOneChannel , 0 , 0.130987 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -5.14687 , -10.7762 , 139.702 , -0.00901027 , -0.0744538 , -0.10537 , 0.991601 , NephroGrasper , 0 , 0.711632 , 0.521542 , 1.98092 , 0 , 0 , 1 , 0 , 0 , -2.84381 , -13.6437 , 131.943 , -0.0547387 , -0.0513429 , 0.556414 , 0.827509 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
6.68218 , NephroscopeWithOneChannel , 0 , 0.130987 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -4.96289 , -10.9065 , 139.309 , -0.00965818 , -0.0753254 , -0.105091 , 0.991559 , NephroGrasper , 0 , 0.71261 , 0.554475 , 2.00263 , 0 , 0 , 1 , 0 , 0 , -2.79991 , -13.7226 , 131.281 , -0.0557483 , -0.0515234 , 0.556868 , 0.827125 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
6.70217 , NephroscopeWithOneChannel , 0 , 0.130987 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -4.78514 , -11.0347 , 138.951 , -0.0102634 , -0.0760524 , -0.104803 , 0.991528 , NephroGrasper , 0 , 0.711632 , 0.502769 , 2.02263 , 0 , 0 , 1 , 0 , 0 , -2.87344 , -13.7456 , 130.69 , -0.0567741 , -0.05163 , 0.557482 , 0.826635 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
6.72129 , NephroscopeWithOneChannel , 0 , 0.130987 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -4.6713 , -11.1188 , 138.63 , -0.0107699 , -0.0765337 , -0.104462 , 0.991521 , NephroGrasper , 0 , 0.711632 , 0.378446 , 2.04174 , 0 , 0 , 1 , 0 , 0 , -2.82368 , -13.7905 , 130.146 , -0.0575601 , -0.0517405 , 0.558031 , 0.826203 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
6.74111 , NephroscopeWithOneChannel , 0 , 0.130987 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -4.57874 , -11.16 , 138.299 , -0.0109425 , -0.0768284 , -0.103812 , 0.991565 , NephroGrasper , 0 , 0.711632 , 0.395953 , 2.06156 , 0 , 0 , 1 , 0 , 0 , -2.74012 , -13.817 , 129.812 , -0.0579621 , -0.0518536 , 0.558635 , 0.825759 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
6.76137 , NephroscopeWithOneChannel , 0 , 0.130987 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -4.49272 , -11.1559 , 137.951 , -0.0109002 , -0.077159 , -0.103653 , 0.991556 , NephroGrasper , 0 , 0.711632 , 0.389623 , 2.08182 , 0 , 0 , 1 , 0 , 0 , -2.57334 , -13.8511 , 129.574 , -0.0580552 , -0.0519859 , 0.559732 , 0.825001 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
6.78164 , NephroscopeWithOneChannel , 0 , 0.130987 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -4.41456 , -11.1214 , 137.593 , -0.0105645 , -0.0773479 , -0.103638 , 0.991547 , NephroGrasper , 0 , 0.711632 , 0.406369 , 2.10209 , 0 , 0 , 1 , 0 , 0 , -2.36342 , -13.8499 , 129.433 , -0.0579538 , -0.0522674 , 0.560807 , 0.82426 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
6.80149 , NephroscopeWithOneChannel , 0 , 0.130987 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -4.33603 , -11.056 , 137.259 , -0.0100365 , -0.0773517 , -0.103516 , 0.991565 , NephroGrasper , 0 , 0.71261 , 0.443615 , 2.12195 , 0 , 0 , 1 , 0 , 0 , -2.14583 , -13.8493 , 129.263 , -0.0576726 , -0.0525139 , 0.561957 , 0.823481 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
6.82277 , NephroscopeWithOneChannel , 0 , 0.130987 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -4.2637 , -10.9832 , 136.935 , -0.00952358 , -0.0774151 , -0.103394 , 0.991578 , NephroGrasper , 0 , 0.711632 , 0.461006 , 2.14322 , 0 , 0 , 1 , 0 , 0 , -2.00187 , -13.7892 , 129.09 , -0.0573369 , -0.0528636 , 0.562979 , 0.822783 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
6.84109 , NephroscopeWithOneChannel , 0 , 0.130987 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -4.18687 , -10.9131 , 136.653 , -0.00895911 , -0.0775155 , -0.103272 , 0.991588 , NephroGrasper , 0 , 0.711632 , 0.492896 , 2.16154 , 0 , 0 , 1 , 0 , 0 , -1.93855 , -13.8121 , 128.812 , -0.0570382 , -0.0532431 , 0.563682 , 0.822299 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
6.86089 , NephroscopeWithOneChannel , 0 , 0.130987 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , -4.0531 , -10.85 , 136.417 , -0.00980916 , -0.0768524 , -0.103055 , 0.991654 , NephroGrasper , 0 , 0.71261 , 0.47406 , 2.18135 , 0 , 0 , 1 , 0 , 0 , -1.90797 , -13.8802 , 128.467 , -0.0569633 , -0.0537301 , 0.564281 , 0.821861 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
6.88159 , NephroscopeWithOneChannel , 0 , 0.130987 , 0.00143702 , 0 , 0 , 0 , 1 , 0 , 0 , -4.18017 , -10.79 , 136.208 , -0.0080183 , -0.0751416 , -0.102644 , 0.991844 , NephroGrasper , 0 , 0.71261 , 0.55831 , 2.20204 , 0 , 0 , 1 , 0 , 0 , -1.86706 , -13.9422 , 128.178 , -0.0572025 , -0.0541203 , 0.564834 , 0.821438 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
6.90169 , NephroscopeWithOneChannel , 0 , 0.130987 , 0.00124403 , 0 , 0 , 0 , 1 , 0 , 0 , -4.06574 , -10.8485 , 136.031 , -0.00825243 , -0.0762643 , -0.102484 , 0.991773 , NephroGrasper , 0 , 0.711632 , 0.607311 , 2.22215 , 0 , 0 , 1 , 0 , 0 , -1.84093 , -13.9537 , 127.982 , -0.0575192 , -0.0541401 , 0.565262 , 0.82112 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
6.92101 , NephroscopeWithOneChannel , 0 , 0.130987 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -4.00028 , -10.9146 , 135.931 , -0.0084832 , -0.0772148 , -0.102671 , 0.991678 , NephroGrasper , 0 , 0.71261 , 0.641302 , 2.24146 , 0 , 0 , 1 , 0 , 0 , -1.80712 , -13.9226 , 127.911 , -0.0577539 , -0.0539472 , 0.56564 , 0.820857 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
6.94076 , NephroscopeWithOneChannel , 0 , 0.130987 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -3.97359 , -10.9805 , 135.859 , -0.00884295 , -0.078077 , -0.103059 , 0.991567 , NephroGrasper , 0 , 0.711632 , 0.660917 , 2.26122 , 0 , 0 , 1 , 0 , 0 , -1.76309 , -13.8414 , 127.94 , -0.0578992 , -0.0535878 , 0.566159 , 0.820512 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
6.96118 , NephroscopeWithOneChannel , 0 , 0.130987 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -3.96205 , -11.0498 , 135.798 , -0.00920642 , -0.0785646 , -0.10334 , 0.991496 , NephroGrasper , 0 , 0.71261 , 0.662383 , 2.28163 , 0 , 0 , 1 , 0 , 0 , -1.73335 , -13.8013 , 127.972 , -0.0580266 , -0.0531079 , 0.566803 , 0.82009 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
6.98134 , NephroscopeWithOneChannel , 0 , 0.130987 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -3.93694 , -11.0839 , 135.7 , -0.0101294 , -0.0784746 , -0.103791 , 0.991447 , NephroGrasper , 0 , 0.711632 , 0.655005 , 2.30179 , 0 , 0 , 1 , 0 , 0 , -1.67762 , -13.8231 , 127.953 , -0.057987 , -0.0527051 , 0.567478 , 0.819651 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
7.00216 , NephroscopeWithOneChannel , 0 , 0.130987 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -4.043 , -11.0687 , 135.509 , -0.00962303 , -0.0774027 , -0.104115 , 0.991502 , NephroGrasper , 0 , 0.71261 , 0.646416 , 2.32261 , 0 , 0 , 1 , 0 , 0 , -1.66628 , -13.888 , 127.749 , -0.0578783 , -0.0524862 , 0.567956 , 0.819342 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
7.02095 , NephroscopeWithOneChannel , 0 , 0.130987 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -4.02113 , -11.0618 , 135.216 , -0.00957202 , -0.0773356 , -0.103855 , 0.991535 , NephroGrasper , 0 , 0.711632 , 0.707405 , 2.3414 , 0 , 0 , 1 , 0 , 0 , -1.54641 , -13.9184 , 127.511 , -0.0577601 , -0.0523984 , 0.56847 , 0.819 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
7.0417 , NephroscopeWithOneChannel , 0 , 0.130987 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -3.96805 , -11.0387 , 134.819 , -0.00928594 , -0.077262 , -0.10372 , 0.991558 , NephroGrasper , 0 , 0.711632 , 0.796559 , 2.36216 , 0 , 0 , 1 , 0 , 1 , -1.46603 , -14.0313 , 126.987 , -0.0576319 , -0.052408 , 0.569801 , 0.818082 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
7.06221 , NephroscopeWithOneChannel , 0 , 0.130987 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -3.90681 , -10.9842 , 134.383 , -0.00890158 , -0.0773083 , -0.103734 , 0.991556 , NephroGrasper , 0 , 0.711632 , 0.537222 , 2.38266 , 0 , 0 , 1 , 0 , 1 , -2.22194 , -14.2654 , 125.445 , -0.0574 , -0.0524146 , 0.571376 , 0.816999 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
7.08192 , NephroscopeWithOneChannel , 0 , 0.130987 , 0.00174656 , 0 , 0 , 0 , 1 , 0 , 0 , -3.87983 , -10.9246 , 133.983 , -0.00857101 , -0.0772789 , -0.103735 , 0.991561 , NephroGrasper , 0 , 0.711632 , 0.550609 , 2.40237 , 0 , 0 , 1 , 0 , 1 , -2.67737 , -14.2166 , 124.108 , -0.0569725 , -0.0525838 , 0.572608 , 0.816155 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
7.10075 , NephroscopeWithOneChannel , 0 , 0.130987 , 0.015857 , 0 , 0 , 0 , 1 , 0 , 0 , -3.85935 , -10.8856 , 133.618 , -0.00785781 , -0.0746808 , -0.103752 , 0.991764 , NephroGrasper , 0 , 0.711632 , 0.556391 , 2.42121 , 0 , 0 , 1 , 0 , 1 , -2.89143 , -14.1023 , 123.257 , -0.0567192 , -0.0530231 , 0.573228 , 0.815709 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
7.12189 , NephroscopeWithOneChannel , 0 , 0.131965 , 0.0216056 , 0 , 0 , 0 , 1 , 0 , 0 , -3.73497 , -10.9394 , 133.234 , -0.0081628 , -0.07566 , -0.103752 , 0.991688 , NephroGrasper , 0 , 0.71261 , 0.489029 , 2.44235 , 0 , 0 , 1 , 0 , 1 , -2.95122 , -14.0031 , 122.738 , -0.0570631 , -0.0529973 , 0.573414 , 0.815556 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
7.14213 , NephroscopeWithOneChannel , 0 , 0.130987 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -3.61169 , -11.1232 , 132.908 , -0.00935103 , -0.0766908 , -0.103399 , 0.991635 , NephroGrasper , 0 , 0.711632 , 0.463737 , 2.46259 , 0 , 0 , 1 , 0 , 1 , -2.76087 , -13.8583 , 122.655 , -0.0580471 , -0.0525895 , 0.573015 , 0.815793 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
7.16167 , NephroscopeWithOneChannel , 0 , 0.130987 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -3.48076 , -11.3686 , 132.644 , -0.0107407 , -0.0777493 , -0.102852 , 0.991595 , NephroGrasper , 0 , 0.711632 , 0.432181 , 2.48212 , 0 , 0 , 1 , 0 , 1 , -2.39418 , -13.8304 , 122.882 , -0.0593597 , -0.0520668 , 0.572669 , 0.815975 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
7.18105 , NephroscopeWithOneChannel , 0 , 0.130987 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -3.39974 , -11.5811 , 132.441 , -0.0120777 , -0.0786514 , -0.102676 , 0.991527 , NephroGrasper , 0 , 0.711632 , 0.344905 , 2.5015 , 0 , 0 , 1 , 0 , 1 , -2.36797 , -13.9736 , 122.771 , -0.060546 , -0.0514067 , 0.572544 , 0.816018 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
7.20109 , NephroscopeWithOneChannel , 0 , 0.130987 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -3.42494 , -11.7166 , 132.314 , -0.0128809 , -0.0791949 , -0.102899 , 0.99145 , NephroGrasper , 0 , 0.711632 , 0.255465 , 2.52154 , 0 , 0 , 1 , 0 , 1 , -2.39982 , -14.054 , 122.637 , -0.0609883 , -0.0507158 , 0.572288 , 0.816207 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
7.22087 , NephroscopeWithOneChannel , 0 , 0.131965 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -3.51829 , -11.7584 , 132.214 , -0.0129296 , -0.0778606 , -0.103417 , 0.991502 , NephroGrasper , 0 , 0.711632 , 0.210826 , 2.54132 , 0 , 0 , 1 , 0 , 1 , -2.46858 , -14.0942 , 122.593 , -0.0608236 , -0.0503335 , 0.571542 , 0.816766 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
7.2434 , NephroscopeWithOneChannel , 0 , 0.130987 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -3.55595 , -11.8111 , 132.024 , -0.0131532 , -0.0774836 , -0.103911 , 0.991477 , NephroGrasper , 0 , 0.71261 , 0.169958 , 2.56386 , 0 , 0 , 1 , 0 , 1 , -2.50758 , -14.1611 , 122.448 , -0.0607006 , -0.0500019 , 0.570485 , 0.817534 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
7.26139 , NephroscopeWithOneChannel , 0 , 0.131965 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -3.55017 , -11.9049 , 131.778 , -0.013695 , -0.077228 , -0.103795 , 0.991501 , NephroGrasper , 0 , 0.711632 , 0.12565 , 2.58185 , 0 , 0 , 1 , 0 , 1 , -2.50083 , -14.2525 , 122.229 , -0.060906 , -0.0496227 , 0.569576 , 0.818175 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
7.28093 , NephroscopeWithOneChannel , 0 , 0.130987 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -3.47961 , -12.0688 , 131.445 , -0.014637 , -0.0774778 , -0.103179 , 0.991533 , NephroGrasper , 0 , 0.71261 , 0.0830356 , 2.58185 , 0 , 0 , 1 , 0 , 1 , -2.44674 , -14.4372 , 121.919 , -0.0616072 , -0.0491715 , 0.568779 , 0.818705 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
7.30064 , NephroscopeWithOneChannel , 0 , 0.130987 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -3.41156 , -12.3029 , 131.063 , -0.0159258 , -0.0777161 , -0.102426 , 0.991572 , NephroGrasper , 0 , 0.711632 , 0.00710671 , 2.58185 , 0 , 0 , 1 , 0 , 1 , -2.37336 , -14.6906 , 121.567 , -0.0626294 , -0.0485647 , 0.568385 , 0.818937 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
7.32079 , NephroscopeWithOneChannel , 0 , 0.130987 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -3.42643 , -12.5052 , 130.707 , -0.017042 , -0.0774466 , -0.101943 , 0.991625 , NephroGrasper , 0 , 0.71261 , 0 , 2.58185 , 0 , 0 , 0 , 0 , 0 , -2.38313 , -14.9275 , 121.255 , -0.0633537 , -0.0477146 , 0.568132 , 0.819107 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
7.34058 , NephroscopeWithOneChannel , 0 , 0.130987 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -3.51441 , -12.6447 , 130.412 , -0.0178372 , -0.0768963 , -0.101891 , 0.991659 , NephroGrasper , 0 , 0.711632 , 0 , 2.58185 , 0 , 0 , 0 , 0 , 0 , -2.4851 , -15.095 , 121.057 , -0.063597 , -0.0467535 , 0.568042 , 0.819206 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
7.36025 , NephroscopeWithOneChannel , 0 , 0.130987 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -3.65579 , -12.7691 , 130.163 , -0.01851 , -0.075864 , -0.102603 , 0.991652 , NephroGrasper , 0 , 0.711632 , 0 , 2.58185 , 0 , 0 , 0 , 0 , 0 , -2.63988 , -15.2099 , 120.922 , -0.0635401 , -0.0457392 , 0.567927 , 0.819347 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
7.38155 , NephroscopeWithOneChannel , 0 , 0.130987 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -3.80329 , -12.8385 , 129.976 , -0.0188953 , -0.0747717 , -0.103232 , 0.991663 , NephroGrasper , 0 , 0.711632 , 0.00731139 , 2.58185 , 0 , 0 , 1 , 0 , 0 , -2.798 , -15.2348 , 120.815 , -0.0632118 , -0.044711 , 0.567787 , 0.819526 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
7.40122 , NephroscopeWithOneChannel , 0 , 0.130987 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -3.90754 , -12.9004 , 129.804 , -0.0193028 , -0.074228 , -0.103741 , 0.991643 , NephroGrasper , 0 , 0.711632 , 0.0260986 , 2.58185 , 0 , 0 , 1 , 0 , 0 , -2.88855 , -15.2183 , 120.701 , -0.0629643 , -0.0438658 , 0.56771 , 0.819644 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
7.4222 , NephroscopeWithOneChannel , 0 , 0.130987 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -3.9444 , -13.0012 , 129.646 , -0.0197946 , -0.0738298 , -0.1036 , 0.991678 , NephroGrasper , 0 , 0.711632 , 0.0602083 , 2.58185 , 0 , 0 , 1 , 0 , 0 , -2.88313 , -15.2194 , 120.596 , -0.0631025 , -0.0432501 , 0.567633 , 0.81972 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
7.44158 , NephroscopeWithOneChannel , 0 , 0.130987 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -3.93716 , -13.0916 , 129.523 , -0.0202859 , -0.0738028 , -0.103428 , 0.991688 , NephroGrasper , 0 , 0.711632 , 0.106154 , 2.60122 , 0 , 0 , 1 , 0 , 0 , -2.83749 , -15.2201 , 120.586 , -0.063378 , -0.0428926 , 0.567024 , 0.820139 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
7.46031 , NephroscopeWithOneChannel , 0 , 0.130987 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -3.88216 , -13.1679 , 129.444 , -0.0207315 , -0.0741863 , -0.103089 , 0.991685 , NephroGrasper , 0 , 0.711632 , 0.153338 , 2.61995 , 0 , 0 , 1 , 0 , 0 , -2.76901 , -15.2602 , 120.689 , -0.063845 , -0.0428979 , 0.566186 , 0.820681 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
7.48118 , NephroscopeWithOneChannel , 0 , 0.131965 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -3.79611 , -13.2659 , 129.386 , -0.0211176 , -0.0745738 , -0.102808 , 0.991677 , NephroGrasper , 0 , 0.711632 , 0.197904 , 2.64082 , 0 , 0 , 1 , 0 , 0 , -2.69241 , -15.3416 , 120.868 , -0.0644725 , -0.0431033 , 0.56515 , 0.821335 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
7.50195 , NephroscopeWithOneChannel , 0 , 0.130987 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -3.70973 , -13.3799 , 129.333 , -0.0216135 , -0.0750794 , -0.102782 , 0.991631 , NephroGrasper , 0 , 0.71261 , 0.250944 , 2.66159 , 0 , 0 , 1 , 0 , 0 , -2.62605 , -15.4618 , 120.958 , -0.0651445 , -0.0432344 , 0.564077 , 0.822012 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
7.52208 , NephroscopeWithOneChannel , 0 , 0.130987 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -3.63235 , -13.496 , 129.269 , -0.0221934 , -0.0755295 , -0.102572 , 0.991606 , NephroGrasper , 0 , 0.71261 , 0.317307 , 2.68173 , 0 , 0 , 1 , 0 , 0 , -2.58247 , -15.5678 , 120.991 , -0.0658313 , -0.0432581 , 0.563373 , 0.822439 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
7.54115 , NephroscopeWithOneChannel , 0 , 0.130987 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -3.57158 , -13.6345 , 129.172 , -0.0229409 , -0.0759709 , -0.102435 , 0.991569 , NephroGrasper , 0 , 0.711632 , 0.406341 , 2.70079 , 0 , 0 , 1 , 0 , 0 , -2.54094 , -15.6464 , 120.895 , -0.0665705 , -0.0430817 , 0.563157 , 0.822537 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
7.56188 , NephroscopeWithOneChannel , 0 , 0.130987 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -3.54792 , -13.7783 , 129.027 , -0.0238018 , -0.0760647 , -0.102321 , 0.991553 , NephroGrasper , 0 , 0.711632 , 0.531055 , 2.72152 , 0 , 0 , 1 , 0 , 0 , -2.51222 , -15.6928 , 120.751 , -0.0671864 , -0.0426589 , 0.562841 , 0.822725 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
7.58083 , NephroscopeWithOneChannel , 0 , 0.130987 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -3.56442 , -13.9037 , 128.856 , -0.0245659 , -0.0758747 , -0.102202 , 0.991561 , NephroGrasper , 0 , 0.711632 , 0.697599 , 2.74047 , 0 , 0 , 1 , 0 , 0 , -2.49846 , -15.7169 , 120.626 , -0.0676261 , -0.0421029 , 0.562418 , 0.823006 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
