Version, 17.03
Date, 2017-11-09
Time, 12h57
Force Threshold, Label1, Kidney, 0.1
Force Threshold, Label2, Stone1, 3.40282e+038
Force Threshold, Label3, Stone2, 3.40282e+038
Number of materials, 3
Number of targets, 0
Time(s), InstrumentLeftHand, LeftSwitch, LeftKnob, ForceFeedbackLeftHand, CumTimeLeftForceOverThreshold_label1_Kidney, CumTimeLeftForceOverThreshold_label2_Stone1, CumTimeLeftForceOverThreshold_label3_Stone2, Label1_Kidney_TouchedByLeft, Label2_Stone1_TouchedByLeft, Label3_Stone2_TouchedByLeft, TranslationLeft_x,TranslationLeft_y,TranslationLeft_z, quatLeft_x,quatLeft_y,quatLeft_z, quatLeft_w, InstrumentRightHand, RightSwitch, RightKnob, ForceFeedbackRightHand, CumTimeRightForceOverThreshold_label1_Kidney, CumTimeRightForceOverThreshold_label2_Stone1, CumTimeRightForceOverThreshold_label3_Stone2, Label1_Kidney_TouchedByRight, Label2_Stone1_TouchedByRight, Label3_Stone2_TouchedByRight, TranslationRight_x,TranslationRight_y,TranslationRight_z, quatRight_x,quatRight_y,quatRight_z,quatRight_w,BloodEmittedFrame,BloodCurrentFrame, TotalBloodEmitted, TotalWhiteFibreCut, TotalArteriesFibreCut, TotalVeinsFibreCut, TotalTargetFibreCut, Volume_ofLabel1_Kidney, Volume_ofLabel2_Stone1, Volume_ofLabel3_Stone2
9.68119 , NephroscopeWithOneChannel , 0 , 0.130987 , 0 , 3.74191 , 0 , 0 , 0 , 0 , 0 , -3.58647 , -11.9261 , 127.606 , -0.0109316 , -0.0740625 , -0.13435 , 0.988102 , NephroGrasper , 0 , 0.711632 , 0.46969 , 5.41888 , 0 , 0 , 1 , 0 , 0 , -4.69942 , -15.1743 , 131.599 , -0.0215037 , -0.071705 , 0.00886433 , 0.997155 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
9.70119 , NephroscopeWithOneChannel , 0 , 0.130987 , 0 , 3.74191 , 0 , 0 , 0 , 0 , 0 , -3.60399 , -11.7905 , 127.666 , -0.0101723 , -0.0739254 , -0.134504 , 0.988099 , NephroGrasper , 0 , 0.711632 , 0.522923 , 5.43887 , 0 , 0 , 1 , 0 , 0 , -4.69293 , -15.1121 , 131.691 , -0.0205561 , -0.071746 , 0.00565093 , 0.997195 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
9.72068 , NephroscopeWithOneChannel , 0 , 0.130987 , 0 , 3.74191 , 0 , 0 , 0 , 0 , 0 , -3.66425 , -11.5831 , 127.766 , -0.0090874 , -0.0736659 , -0.134956 , 0.988068 , NephroGrasper , 0 , 0.711632 , 0.564936 , 5.45836 , 0 , 0 , 1 , 0 , 0 , -4.70225 , -14.9094 , 131.89 , -0.0188055 , -0.0716892 , -0.00310342 , 0.997245 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
9.74195 , NephroscopeWithOneChannel , 0 , 0.131965 , 0 , 3.74191 , 0 , 0 , 0 , 0 , 0 , -3.799 , -11.3896 , 127.98 , -0.00815575 , -0.0729583 , -0.134675 , 0.988167 , NephroGrasper , 0 , 0.711632 , 0.616489 , 5.47963 , 0 , 0 , 1 , 0 , 0 , -4.77609 , -14.6435 , 132.055 , -0.0170835 , -0.0713621 , -0.0129867 , 0.99722 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
9.76065 , NephroscopeWithOneChannel , 0 , 0.131965 , 0 , 3.74191 , 0 , 0 , 0 , 0 , 0 , -3.95284 , -11.2154 , 128.246 , -0.00732755 , -0.0721192 , -0.135102 , 0.988176 , NephroGrasper , 0 , 0.711632 , 0.664752 , 5.49833 , 0 , 0 , 1 , 0 , 0 , -4.85163 , -14.3695 , 132.224 , -0.0157987 , -0.0708188 , -0.0194048 , 0.997175 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
9.78029 , NephroscopeWithOneChannel , 0 , 0.130987 , 0 , 3.74191 , 0 , 0 , 0 , 0 , 0 , -4.13079 , -11.0287 , 128.46 , -0.00632259 , -0.0710702 , -0.13684 , 0.98802 , NephroGrasper , 0 , 0.711632 , 0.481265 , 5.51797 , 0 , 0 , 1 , 0 , 0 , -4.88095 , -14.4307 , 132.319 , -0.0146822 , -0.0700074 , -0.0210778 , 0.997216 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
9.80105 , NephroscopeWithOneChannel , 0 , 0.130987 , 0 , 3.74191 , 0 , 0 , 0 , 0 , 0 , -4.29359 , -10.8153 , 128.633 , -0.00504221 , -0.0703172 , -0.140669 , 0.987544 , NephroGrasper , 0 , 0.711632 , 0.632166 , 5.53873 , 0 , 0 , 1 , 0 , 0 , -5.12612 , -14.4921 , 132.497 , -0.0136844 , -0.0692026 , -0.0195557 , 0.997317 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
9.82119 , NephroscopeWithOneChannel , 0 , 0.130987 , 0 , 3.74191 , 0 , 0 , 0 , 0 , 0 , -4.42031 , -10.6341 , 128.774 , -0.00391155 , -0.0697349 , -0.144135 , 0.98709 , NephroGrasper , 0 , 0.711632 , 0.740481 , 5.55888 , 0 , 0 , 1 , 0 , 0 , -5.34431 , -14.3748 , 132.578 , -0.0126257 , -0.068584 , -0.0203438 , 0.997358 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
9.84247 , NephroscopeWithOneChannel , 0 , 0.130987 , 0 , 3.74191 , 0 , 0 , 0 , 0 , 0 , -4.48615 , -10.5109 , 128.941 , -0.00320912 , -0.069475 , -0.146505 , 0.986762 , NephroGrasper , 0 , 0.71261 , 0.830035 , 5.58015 , 0 , 0 , 1 , 0 , 0 , -5.49518 , -14.0983 , 132.591 , -0.0115651 , -0.0684049 , -0.025645 , 0.997261 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
9.86153 , NephroscopeWithOneChannel , 0 , 0.130987 , 0 , 3.74191 , 0 , 0 , 0 , 0 , 0 , -4.53016 , -10.4728 , 129.164 , -0.00307754 , -0.0693548 , -0.146838 , 0.986721 , NephroGrasper , 0 , 0.711632 , 0.880531 , 5.59922 , 0 , 0 , 1 , 0 , 0 , -5.55883 , -13.6248 , 132.679 , -0.0108655 , -0.0684922 , -0.0328154 , 0.997053 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
9.88072 , NephroscopeWithOneChannel , 0 , 0.130987 , 0 , 3.74191 , 0 , 0 , 0 , 0 , 0 , -4.63273 , -10.5724 , 129.407 , -0.00372718 , -0.0689004 , -0.146388 , 0.986818 , NephroGrasper , 0 , 0.71261 , 0.628822 , 5.61841 , 0 , 0 , 1 , 0 , 0 , -5.58082 , -13.277 , 132.757 , -0.0109546 , -0.0681904 , -0.040307 , 0.996798 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
9.90039 , NephroscopeWithOneChannel , 0 , 0.130987 , 0 , 3.74191 , 0 , 0 , 0 , 0 , 0 , -4.83952 , -10.7821 , 129.616 , -0.0050365 , -0.0681413 , -0.14619 , 0.986894 , NephroGrasper , 0 , 0.71261 , 0.654042 , 5.63807 , 0 , 0 , 1 , 0 , 0 , -5.55621 , -13.3057 , 132.809 , -0.0117954 , -0.0673486 , -0.0455221 , 0.996621 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
9.92097 , NephroscopeWithOneChannel , 0 , 0.130987 , 0 , 3.74191 , 0 , 0 , 0 , 0 , 0 , -5.07515 , -11.0669 , 129.831 , -0.00667282 , -0.0671141 , -0.147918 , 0.986697 , NephroGrasper , 0 , 0.71261 , 0.681487 , 5.65865 , 0 , 0 , 1 , 0 , 0 , -5.68575 , -13.4227 , 132.844 , -0.0133715 , -0.0662308 , -0.0467306 , 0.99662 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
9.94115 , NephroscopeWithOneChannel , 0 , 0.130987 , 0 , 3.74191 , 0 , 0 , 0 , 0 , 0 , -5.30303 , -11.3924 , 130.059 , -0.00842651 , -0.0663079 , -0.150972 , 0.986276 , NephroGrasper , 0 , 0.711632 , 0.657209 , 5.67884 , 0 , 0 , 1 , 0 , 0 , -6.00995 , -13.4286 , 133.105 , -0.0153395 , -0.0651389 , -0.0456571 , 0.996713 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
9.96139 , NephroscopeWithOneChannel , 0 , 0.130987 , 0 , 3.74191 , 0 , 0 , 0 , 0 , 0 , -5.51349 , -11.7512 , 130.332 , -0.0104668 , -0.0656466 , -0.153217 , 0.985954 , NephroGrasper , 0 , 0.711632 , 0.439866 , 5.69908 , 0 , 0 , 1 , 0 , 0 , -6.38309 , -13.6502 , 133.427 , -0.0174683 , -0.0642086 , -0.0455406 , 0.996744 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
9.9805 , NephroscopeWithOneChannel , 0 , 0.130987 , 0 , 3.74191 , 0 , 0 , 0 , 0 , 0 , -5.66423 , -12.1069 , 130.666 , -0.0126114 , -0.0653478 , -0.153999 , 0.985827 , NephroGrasper , 0 , 0.711632 , 0.419642 , 5.71818 , 0 , 0 , 1 , 0 , 0 , -6.63026 , -13.9116 , 133.717 , -0.0194583 , -0.0637333 , -0.0477664 , 0.996633 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
10.0011 , NephroscopeWithOneChannel , 0 , 0.130987 , 0 , 3.74191 , 0 , 0 , 0 , 0 , 0 , -5.81213 , -12.4009 , 131.078 , -0.0145645 , -0.0650161 , -0.153099 , 0.985962 , NephroGrasper , 0 , 0.711632 , 0.444662 , 5.73877 , 0 , 0 , 1 , 0 , 0 , -6.80465 , -14.2672 , 134.038 , -0.0211071 , -0.0633385 , -0.0520835 , 0.996409 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
10.0207 , NephroscopeWithOneChannel , 0 , 0.130987 , 0 , 3.74191 , 0 , 0 , 0 , 0 , 0 , -6.0046 , -12.6507 , 131.474 , -0.0163552 , -0.0646306 , -0.151514 , 0.986204 , NephroGrasper , 0 , 0.711632 , 0.418444 , 5.75837 , 0 , 0 , 1 , 0 , 0 , -6.93604 , -14.6127 , 134.511 , -0.0223853 , -0.0628149 , -0.0560399 , 0.996199 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
10.0425 , NephroscopeWithOneChannel , 0 , 0.130987 , 0 , 3.74191 , 0 , 0 , 0 , 0 , 0 , -6.17418 , -12.8645 , 131.783 , -0.0178634 , -0.0639785 , -0.14963 , 0.986508 , NephroGrasper , 0 , 0.711632 , 0.193863 , 5.78016 , 0 , 0 , 1 , 0 , 0 , -7.0365 , -14.9645 , 134.917 , -0.0235161 , -0.0622773 , -0.05973 , 0.995992 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
10.0612 , NephroscopeWithOneChannel , 0 , 0.130987 , 0 , 3.74191 , 0 , 0 , 0 , 0 , 0 , -6.29996 , -12.9983 , 131.958 , -0.018865 , -0.0635915 , -0.148942 , 0.986619 , NephroGrasper , 0 , 0.711632 , 0.228789 , 5.79893 , 0 , 0 , 1 , 0 , 0 , -7.11068 , -15.1178 , 135.217 , -0.02422 , -0.0617766 , -0.0629203 , 0.99581 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
10.0809 , NephroscopeWithOneChannel , 0 , 0.130987 , 0 , 3.74191 , 0 , 0 , 0 , 0 , 0 , -6.3905 , -13.1047 , 132.06 , -0.0195055 , -0.0631433 , -0.148692 , 0.986673 , NephroGrasper , 0 , 0.711632 , 0.255187 , 5.81859 , 0 , 0 , 1 , 0 , 0 , -7.1953 , -15.1703 , 135.387 , -0.0247291 , -0.0613289 , -0.0658012 , 0.995639 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
10.1011 , NephroscopeWithOneChannel , 0 , 0.130987 , 0 , 3.74191 , 0 , 0 , 0 , 0 , 0 , -6.46398 , -13.2198 , 132.129 , -0.0202092 , -0.0629629 , -0.149205 , 0.986593 , NephroGrasper , 0 , 0.71261 , 0.263803 , 5.83877 , 0 , 0 , 1 , 0 , 0 , -7.25278 , -15.2381 , 135.444 , -0.0252553 , -0.0609943 , -0.0687587 , 0.995447 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
10.1215 , NephroscopeWithOneChannel , 0 , 0.130987 , 0 , 3.74191 , 0 , 0 , 0 , 0 , 0 , -6.58071 , -13.3312 , 132.194 , -0.0210062 , -0.0625159 , -0.149483 , 0.986562 , NephroGrasper , 0 , 0.711632 , 0.235184 , 5.85919 , 0 , 0 , 1 , 0 , 0 , -7.32272 , -15.3496 , 135.423 , -0.025872 , -0.0605274 , -0.070638 , 0.995328 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
10.1424 , NephroscopeWithOneChannel , 0 , 0.130987 , 0 , 3.74191 , 0 , 0 , 0 , 0 , 0 , -6.75415 , -13.4368 , 132.269 , -0.0218666 , -0.0616313 , -0.149165 , 0.986647 , NephroGrasper , 0 , 0.711632 , 0.237406 , 5.88005 , 0 , 0 , 1 , 0 , 0 , -7.47041 , -15.3639 , 135.644 , -0.0265827 , -0.059642 , -0.0706742 , 0.99536 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
10.1613 , NephroscopeWithOneChannel , 0 , 0.130987 , 0 , 3.74191 , 0 , 0 , 0 , 0 , 0 , -6.92993 , -13.5194 , 132.302 , -0.0224586 , -0.0605829 , -0.149012 , 0.986722 , NephroGrasper , 0 , 0.711632 , 0.207694 , 5.899 , 0 , 0 , 1 , 0 , 0 , -7.58744 , -15.3954 , 135.878 , -0.0271814 , -0.0587184 , -0.0701751 , 0.995434 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
10.181 , NephroscopeWithOneChannel , 0 , 0.130987 , 0 , 3.74191 , 0 , 0 , 0 , 0 , 0 , -7.03896 , -13.5494 , 132.294 , -0.0227304 , -0.0599522 , -0.149242 , 0.98672 , NephroGrasper , 0 , 0.71261 , 0.218649 , 5.91864 , 0 , 0 , 1 , 0 , 0 , -7.66299 , -15.4076 , 135.994 , -0.0274297 , -0.0581143 , -0.0700603 , 0.995471 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
10.2005 , NephroscopeWithOneChannel , 0 , 0.130987 , 0 , 3.74191 , 0 , 0 , 0 , 0 , 0 , -7.06833 , -13.552 , 132.282 , -0.0226755 , -0.059712 , -0.149909 , 0.986635 , NephroGrasper , 0 , 0.711632 , 0.240291 , 5.9382 , 0 , 0 , 1 , 0 , 0 , -7.72133 , -15.3721 , 135.991 , -0.0274293 , -0.0578189 , -0.0703504 , 0.995467 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
10.2215 , NephroscopeWithOneChannel , 0 , 0.130987 , 0 , 3.74191 , 0 , 0 , 0 , 0 , 0 , -7.07224 , -13.5392 , 132.273 , -0.0226062 , -0.059784 , -0.15088 , 0.986484 , NephroGrasper , 0 , 0.711632 , 0.25484 , 5.9592 , 0 , 0 , 1 , 0 , 0 , -7.75656 , -15.352 , 135.955 , -0.0273722 , -0.057796 , -0.0710199 , 0.995423 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
10.2418 , NephroscopeWithOneChannel , 0 , 0.130987 , 0 , 3.74191 , 0 , 0 , 0 , 0 , 0 , -7.05369 , -13.5259 , 132.266 , -0.0225232 , -0.0600137 , -0.151767 , 0.986336 , NephroGrasper , 0 , 0.711632 , 0.264111 , 5.97945 , 0 , 0 , 1 , 0 , 0 , -7.75074 , -15.3628 , 135.867 , -0.0273697 , -0.0579244 , -0.0699352 , 0.995492 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
10.2602 , NephroscopeWithOneChannel , 0 , 0.130987 , 0 , 3.74191 , 0 , 0 , 0 , 0 , 0 , -7.05282 , -13.5252 , 132.261 , -0.0225132 , -0.0600538 , -0.151744 , 0.986337 , NephroGrasper , 0 , 0.711632 , 0.272541 , 5.99789 , 0 , 0 , 1 , 0 , 0 , -7.75951 , -15.3643 , 135.868 , -0.0274897 , -0.057886 , -0.0674951 , 0.99566 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
10.2808 , NephroscopeWithOneChannel , 0 , 0.130987 , 0 , 3.74191 , 0 , 0 , 0 , 0 , 0 , -7.05112 , -13.5191 , 132.251 , -0.0224407 , -0.0601218 , -0.151943 , 0.986304 , NephroGrasper , 0 , 0.711632 , 0.277718 , 6.01852 , 0 , 0 , 1 , 0 , 0 , -7.85728 , -15.3215 , 135.989 , -0.0276723 , -0.0577564 , -0.0641618 , 0.995882 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
10.3005 , NephroscopeWithOneChannel , 0 , 0.130987 , 0 , 3.74191 , 0 , 0 , 0 , 0 , 0 , -7.04055 , -13.4954 , 132.217 , -0.0222119 , -0.0600195 , -0.152423 , 0.986241 , NephroGrasper , 0 , 0.711632 , 0.281048 , 6.03817 , 0 , 0 , 1 , 0 , 0 , -7.92082 , -15.2739 , 136.068 , -0.0276304 , -0.0577556 , -0.0617383 , 0.996037 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
10.3216 , NephroscopeWithOneChannel , 0 , 0.130987 , 0 , 3.74191 , 0 , 0 , 0 , 0 , 0 , -6.98814 , -13.4321 , 132.147 , -0.0216793 , -0.0601447 , -0.152733 , 0.986197 , NephroGrasper , 0 , 0.711632 , 0.288406 , 6.05929 , 0 , 0 , 1 , 0 , 0 , -7.97809 , -15.2307 , 136.076 , -0.0272435 , -0.0579571 , -0.0615111 , 0.99605 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
10.3407 , NephroscopeWithOneChannel , 0 , 0.130987 , 0 , 3.74191 , 0 , 0 , 0 , 0 , 0 , -6.90209 , -13.3656 , 132.043 , -0.0211935 , -0.0604638 , -0.152366 , 0.986245 , NephroGrasper , 0 , 0.711632 , 0.302183 , 6.07835 , 0 , 0 , 1 , 0 , 0 , -8.0061 , -15.2201 , 136.021 , -0.0267991 , -0.0582968 , -0.0616647 , 0.996033 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
10.3606 , NephroscopeWithOneChannel , 0 , 0.130987 , 0 , 3.74191 , 0 , 0 , 0 , 0 , 0 , -6.82258 , -13.309 , 131.896 , -0.0208948 , -0.060981 , -0.151911 , 0.98629 , NephroGrasper , 0 , 0.711632 , 0.313444 , 6.09826 , 0 , 0 , 1 , 0 , 0 , -7.97929 , -15.2433 , 135.886 , -0.0266051 , -0.0585217 , -0.0585345 , 0.996213 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
10.3807 , NephroscopeWithOneChannel , 0 , 0.130987 , 0 , 3.74191 , 0 , 0 , 0 , 0 , 0 , -6.72531 , -13.2093 , 131.711 , -0.0202108 , -0.0612979 , -0.151725 , 0.986313 , NephroGrasper , 0 , 0.711632 , 0.335957 , 6.11841 , 0 , 0 , 1 , 0 , 0 , -7.86771 , -15.2681 , 135.702 , -0.0262293 , -0.0588346 , -0.0528799 , 0.996521 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
10.4006 , NephroscopeWithOneChannel , 0 , 0.130987 , 0 , 3.74191 , 0 , 0 , 0 , 0 , 0 , -6.60313 , -13.0649 , 131.522 , -0.0192309 , -0.0617652 , -0.152084 , 0.986248 , NephroGrasper , 0 , 0.711632 , 0.356286 , 6.13827 , 0 , 0 , 1 , 0 , 0 , -7.76285 , -15.2156 , 135.527 , -0.0256512 , -0.0591654 , -0.0475252 , 0.996786 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
10.4219 , NephroscopeWithOneChannel , 0 , 0.130987 , 0 , 3.74191 , 0 , 0 , 0 , 0 , 0 , -6.44671 , -12.9115 , 131.348 , -0.0181088 , -0.0624277 , -0.15363 , 0.985988 , NephroGrasper , 0 , 0.711632 , 0.364553 , 6.15958 , 0 , 0 , 1 , 0 , 0 , -7.61222 , -15.1625 , 135.394 , -0.0248633 , -0.0598197 , -0.0444829 , 0.996908 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
10.441 , NephroscopeWithOneChannel , 0 , 0.130987 , 0 , 3.74191 , 0 , 0 , 0 , 0 , 0 , -6.27242 , -12.772 , 131.212 , -0.0170106 , -0.0630593 , -0.155427 , 0.985686 , NephroGrasper , 0 , 0.71261 , 0.357081 , 6.17864 , 0 , 0 , 1 , 0 , 0 , -7.45771 , -15.1286 , 135.305 , -0.0239583 , -0.0606884 , -0.0449533 , 0.996856 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
10.4614 , NephroscopeWithOneChannel , 0 , 0.130987 , 0 , 3.74191 , 0 , 0 , 0 , 0 , 0 , -6.12744 , -12.6946 , 131.074 , -0.0162583 , -0.0636434 , -0.156245 , 0.985532 , NephroGrasper , 0 , 0.71261 , 0.344986 , 6.19913 , 0 , 0 , 1 , 0 , 0 , -7.28505 , -14.9479 , 135.073 , -0.0230506 , -0.0616535 , -0.0505214 , 0.996552 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
10.481 , NephroscopeWithOneChannel , 0 , 0.131965 , 0 , 3.74191 , 0 , 0 , 0 , 0 , 0 , -6.0094 , -12.672 , 130.969 , -0.0160425 , -0.0642168 , -0.156317 , 0.985487 , NephroGrasper , 0 , 0.711632 , 0.333847 , 6.21865 , 0 , 0 , 1 , 0 , 0 , -7.18004 , -14.8721 , 134.875 , -0.0222127 , -0.0624041 , -0.0613194 , 0.995918 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
10.5019 , NephroscopeWithOneChannel , 0 , 0.130987 , 0 , 3.74191 , 0 , 0 , 0 , 0 , 0 , -5.95484 , -12.7078 , 130.89 , -0.0162547 , -0.0645705 , -0.156184 , 0.985481 , NephroGrasper , 0 , 0.71261 , 0.328876 , 6.23953 , 0 , 0 , 1 , 0 , 0 , -7.12961 , -14.878 , 134.758 , -0.0212754 , -0.0630723 , -0.0774576 , 0.994771 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
10.5209 , NephroscopeWithOneChannel , 0 , 0.130987 , 0 , 3.74191 , 0 , 0 , 0 , 0 , 0 , -5.9526 , -12.7599 , 130.848 , -0.0165403 , -0.064665 , -0.155758 , 0.985538 , NephroGrasper , 0 , 0.711632 , 0.298069 , 6.25861 , 0 , 0 , 1 , 0 , 0 , -7.13381 , -14.9309 , 134.661 , -0.0203106 , -0.0635326 , -0.0969853 , 0.993048 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
10.5415 , NephroscopeWithOneChannel , 0 , 0.130987 , 0 , 3.74191 , 0 , 0 , 0 , 0 , 0 , -5.93093 , -12.8169 , 130.844 , -0.0169408 , -0.0648708 , -0.15533 , 0.985585 , NephroGrasper , 0 , 0.711632 , 0.263886 , 6.27917 , 0 , 0 , 1 , 0 , 0 , -7.10727 , -14.9422 , 134.568 , -0.0192893 , -0.0641258 , -0.118495 , 0.990694 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
10.5609 , NephroscopeWithOneChannel , 0 , 0.130987 , 0 , 3.74191 , 0 , 0 , 0 , 0 , 0 , -5.88526 , -12.8945 , 130.868 , -0.0173585 , -0.0652148 , -0.154686 , 0.985656 , NephroGrasper , 0 , 0.711632 , 0.223553 , 6.29861 , 0 , 0 , 1 , 0 , 0 , -7.07558 , -15.0501 , 134.557 , -0.0184374 , -0.0648189 , -0.137925 , 0.988147 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
10.5811 , NephroscopeWithOneChannel , 0 , 0.130987 , 0 , 3.74191 , 0 , 0 , 0 , 0 , 0 , -5.86504 , -12.9748 , 130.868 , -0.0177957 , -0.0653161 , -0.15463 , 0.98565 , NephroGrasper , 0 , 0.711632 , 0.164489 , 6.31874 , 0 , 0 , 1 , 0 , 0 , -7.05946 , -15.1105 , 134.525 , -0.0178369 , -0.0653171 , -0.153474 , 0.98583 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
10.6015 , NephroscopeWithOneChannel , 0 , 0.130987 , 0 , 3.74191 , 0 , 0 , 0 , 0 , 0 , -5.86796 , -13.0065 , 130.849 , -0.0178974 , -0.065192 , -0.155317 , 0.985549 , NephroGrasper , 0 , 0.711632 , 0.0932152 , 6.31874 , 0 , 0 , 1 , 0 , 0 , -7.11362 , -15.1873 , 134.547 , -0.0171105 , -0.0654916 , -0.167419 , 0.983559 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
10.6216 , NephroscopeWithOneChannel , 0 , 0.130987 , 0 , 3.74191 , 0 , 0 , 0 , 0 , 0 , -5.90839 , -13.0019 , 130.797 , -0.0178179 , -0.0648522 , -0.155995 , 0.985465 , NephroGrasper , 0 , 0.711632 , 0.0422828 , 6.31874 , 0 , 0 , 1 , 0 , 0 , -7.22937 , -15.2855 , 134.62 , -0.0161025 , -0.0654601 , -0.182194 , 0.980949 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
10.6414 , NephroscopeWithOneChannel , 0 , 0.130987 , 0 , 3.74191 , 0 , 0 , 0 , 0 , 0 , -5.9399 , -12.9553 , 130.735 , -0.0175253 , -0.0647234 , -0.156553 , 0.985391 , NephroGrasper , 0 , 0.71261 , 0.0485676 , 6.31874 , 0 , 0 , 1 , 0 , 0 , -7.35234 , -15.3858 , 134.713 , -0.0148953 , -0.0654441 , -0.196412 , 0.978222 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
