Version, 17.03
Date, 2017-11-09
Time, 11h37
Force Threshold, Label1, Kidney, 0.1
Force Threshold, Label2, Stone1, 3.40282e+038
Force Threshold, Label3, Stone2, 3.40282e+038
Number of materials, 3
Number of targets, 0
Time(s), InstrumentLeftHand, LeftSwitch, LeftKnob, ForceFeedbackLeftHand, CumTimeLeftForceOverThreshold_label1_Kidney, CumTimeLeftForceOverThreshold_label2_Stone1, CumTimeLeftForceOverThreshold_label3_Stone2, Label1_Kidney_TouchedByLeft, Label2_Stone1_TouchedByLeft, Label3_Stone2_TouchedByLeft, TranslationLeft_x,TranslationLeft_y,TranslationLeft_z, quatLeft_x,quatLeft_y,quatLeft_z, quatLeft_w, InstrumentRightHand, RightSwitch, RightKnob, ForceFeedbackRightHand, CumTimeRightForceOverThreshold_label1_Kidney, CumTimeRightForceOverThreshold_label2_Stone1, CumTimeRightForceOverThreshold_label3_Stone2, Label1_Kidney_TouchedByRight, Label2_Stone1_TouchedByRight, Label3_Stone2_TouchedByRight, TranslationRight_x,TranslationRight_y,TranslationRight_z, quatRight_x,quatRight_y,quatRight_z,quatRight_w,BloodEmittedFrame,BloodCurrentFrame, TotalBloodEmitted, TotalWhiteFibreCut, TotalArteriesFibreCut, TotalVeinsFibreCut, TotalTargetFibreCut, Volume_ofLabel1_Kidney, Volume_ofLabel2_Stone1, Volume_ofLabel3_Stone2
0.240177 , NephroscopeWithOneChannel , 0 , 0.130987 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -58.4862 , 75.2441 , 368.229 , 0.224138 , -0.162468 , -0.0336453 , 0.96033 , NephroGrasper , 0 , 0.711632 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 30.8307 , 35.2538 , 580.362 , 0.322604 , 0.157009 , -0.293029 , 0.886233 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
0.260081 , NephroscopeWithOneChannel , 0 , 0.130987 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -58.2526 , 74.9639 , 368.28 , 0.224552 , -0.161856 , -0.0357598 , 0.960261 , NephroGrasper , 0 , 0.711632 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 30.8512 , 35.2933 , 580.409 , 0.322939 , 0.156665 , -0.292067 , 0.886489 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
0.280029 , NephroscopeWithOneChannel , 0 , 0.130987 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -57.9759 , 74.7104 , 368.313 , 0.225108 , -0.161495 , -0.0377691 , 0.960114 , NephroGrasper , 0 , 0.711632 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 30.9384 , 35.5109 , 580.587 , 0.323888 , 0.156163 , -0.290809 , 0.886645 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
0.299514 , NephroscopeWithOneChannel , 0 , 0.130987 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -57.8412 , 74.4851 , 368.231 , 0.225676 , -0.160933 , -0.0394816 , 0.960006 , NephroGrasper , 0 , 0.711632 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 31.0699 , 35.752 , 580.765 , 0.3249 , 0.155579 , -0.289733 , 0.88673 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
0.320452 , NephroscopeWithOneChannel , 0 , 0.131965 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -57.82 , 74.087 , 367.954 , 0.225601 , -0.160195 , -0.0407706 , 0.960094 , NephroGrasper , 0 , 0.711632 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 31.1478 , 35.9345 , 580.875 , 0.32559 , 0.155188 , -0.289245 , 0.886705 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
0.340186 , NephroscopeWithOneChannel , 0 , 0.130987 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -57.8653 , 73.7019 , 367.617 , 0.225124 , -0.159791 , -0.0402798 , 0.960293 , NephroGrasper , 0 , 0.711632 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 31.1559 , 36.0261 , 580.895 , 0.32594 , 0.154831 , -0.288835 , 0.886772 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
0.359162 , NephroscopeWithOneChannel , 0 , 0.130987 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -57.9792 , 73.2961 , 367.182 , 0.224366 , -0.1595 , -0.0391201 , 0.960567 , NephroGrasper , 0 , 0.711632 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 31.1378 , 36.0868 , 580.886 , 0.326287 , 0.15427 , -0.287932 , 0.887036 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
0.379724 , NephroscopeWithOneChannel , 0 , 0.130987 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -58.2936 , 72.8433 , 366.567 , 0.223523 , -0.158666 , -0.0384831 , 0.960927 , NephroGrasper , 0 , 0.711632 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 31.0968 , 36.1373 , 580.852 , 0.326682 , 0.15347 , -0.28652 , 0.887487 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
0.400105 , NephroscopeWithOneChannel , 0 , 0.130987 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -58.8416 , 72.5301 , 365.894 , 0.223328 , -0.157123 , -0.0389049 , 0.961209 , NephroGrasper , 0 , 0.711632 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 31.0502 , 36.2007 , 580.815 , 0.327077 , 0.152702 , -0.285332 , 0.887856 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
0.419901 , NephroscopeWithOneChannel , 0 , 0.130987 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -59.7084 , 72.32 , 365.143 , 0.223497 , -0.154554 , -0.0401488 , 0.961535 , NephroGrasper , 0 , 0.711632 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 31.0149 , 36.2673 , 580.79 , 0.327462 , 0.152012 , -0.284271 , 0.888173 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
0.439853 , NephroscopeWithOneChannel , 0 , 0.130987 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -60.634 , 72.2437 , 364.514 , 0.223887 , -0.15182 , -0.0411373 , 0.961838 , NephroGrasper , 0 , 0.711632 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 30.9987 , 36.3264 , 580.783 , 0.327733 , 0.151606 , -0.283756 , 0.888307 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
0.459744 , NephroscopeWithOneChannel , 0 , 0.130987 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -61.2836 , 72.4668 , 364.214 , 0.224783 , -0.149956 , -0.041128 , 0.961922 , NephroGrasper , 0 , 0.711632 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 30.9952 , 36.371 , 580.786 , 0.327946 , 0.151315 , -0.283336 , 0.888412 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
0.479931 , NephroscopeWithOneChannel , 0 , 0.130987 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -61.6095 , 72.9444 , 364.222 , 0.226157 , -0.148912 , -0.0408786 , 0.961773 , NephroGrasper , 0 , 0.711632 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 31.0383 , 36.4643 , 580.846 , 0.328444 , 0.150802 , -0.282248 , 0.888662 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
0.499942 , NephroscopeWithOneChannel , 0 , 0.130987 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -61.8382 , 73.5182 , 364.325 , 0.227641 , -0.147918 , -0.0408412 , 0.961578 , NephroGrasper , 0 , 0.71261 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 31.1219 , 36.6283 , 580.958 , 0.329251 , 0.150075 , -0.280749 , 0.888961 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
0.520006 , NephroscopeWithOneChannel , 0 , 0.130987 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -61.9242 , 74.1322 , 364.533 , 0.229253 , -0.147278 , -0.0409392 , 0.961289 , NephroGrasper , 0 , 0.71261 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 31.1466 , 36.6887 , 581.004 , 0.329678 , 0.149579 , -0.279715 , 0.889212 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
0.539989 , NephroscopeWithOneChannel , 0 , 0.130987 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -62.0314 , 74.6193 , 364.719 , 0.230516 , -0.146562 , -0.0411265 , 0.961088 , NephroGrasper , 0 , 0.711632 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 31.1225 , 36.6517 , 580.993 , 0.329729 , 0.149451 , -0.279429 , 0.889305 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
0.560029 , NephroscopeWithOneChannel , 0 , 0.130987 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -62.1223 , 74.9211 , 364.857 , 0.231362 , -0.145964 , -0.0413498 , 0.960966 , NephroGrasper , 0 , 0.711632 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 31.085 , 36.5626 , 580.978 , 0.329672 , 0.14947 , -0.279374 , 0.88934 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
0.580966 , NephroscopeWithOneChannel , 0 , 0.130987 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -62.1389 , 75.0216 , 364.905 , 0.231665 , -0.145661 , -0.0415 , 0.960933 , NephroGrasper , 0 , 0.711632 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 31.0624 , 36.4862 , 580.981 , 0.3297 , 0.149456 , -0.27917 , 0.889396 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
0.600483 , NephroscopeWithOneChannel , 0 , 0.130987 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -62.3172 , 74.992 , 364.824 , 0.231376 , -0.145224 , -0.0405745 , 0.961108 , NephroGrasper , 0 , 0.71261 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 31.0767 , 36.4666 , 581.037 , 0.330036 , 0.149227 , -0.27853 , 0.88951 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
0.620089 , NephroscopeWithOneChannel , 0 , 0.130987 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -62.6768 , 74.8878 , 364.641 , 0.230783 , -0.144383 , -0.0392845 , 0.961431 , NephroGrasper , 0 , 0.71261 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 31.0785 , 36.4663 , 581.074 , 0.330402 , 0.148881 , -0.277754 , 0.889675 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
0.640147 , NephroscopeWithOneChannel , 0 , 0.130987 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -63.0134 , 74.785 , 364.473 , 0.230179 , -0.143711 , -0.0377118 , 0.961739 , NephroGrasper , 0 , 0.711632 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 31.0102 , 36.3503 , 581.025 , 0.330299 , 0.14879 , -0.277478 , 0.889815 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
0.660183 , NephroscopeWithOneChannel , 0 , 0.130987 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -63.251 , 74.8305 , 364.426 , 0.230023 , -0.143355 , -0.0359954 , 0.961896 , NephroGrasper , 0 , 0.711632 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 30.9086 , 36.1818 , 580.924 , 0.329944 , 0.148824 , -0.277383 , 0.88997 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
0.679993 , NephroscopeWithOneChannel , 0 , 0.130987 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -63.4591 , 75.0692 , 364.464 , 0.230547 , -0.142942 , -0.0348049 , 0.961875 , NephroGrasper , 0 , 0.711632 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 30.8236 , 36.0438 , 580.84 , 0.329602 , 0.148915 , -0.277526 , 0.890037 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
0.698833 , NephroscopeWithOneChannel , 0 , 0.130987 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -63.6247 , 75.4425 , 364.493 , 0.231547 , -0.142508 , -0.0338558 , 0.961733 , NephroGrasper , 0 , 0.711632 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 30.8464 , 35.8936 , 580.734 , 0.329348 , 0.148624 , -0.277301 , 0.89025 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
0.719809 , NephroscopeWithOneChannel , 0 , 0.130987 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -63.904 , 75.679 , 364.32 , 0.232086 , -0.141544 , -0.0332386 , 0.961767 , NephroGrasper , 0 , 0.711632 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 30.7621 , 35.7991 , 580.689 , 0.329211 , 0.148617 , -0.276976 , 0.890403 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
0.739832 , NephroscopeWithOneChannel , 0 , 0.130987 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -64.4386 , 75.8368 , 364.001 , 0.232324 , -0.13998 , -0.0318907 , 0.961985 , NephroGrasper , 0 , 0.711632 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 30.6888 , 35.7148 , 580.668 , 0.329159 , 0.148698 , -0.276894 , 0.890434 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
0.759829 , NephroscopeWithOneChannel , 0 , 0.130987 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -65.102 , 75.8746 , 363.615 , 0.232261 , -0.138161 , -0.0299817 , 0.962324 , NephroGrasper , 0 , 0.711632 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 30.6589 , 35.6714 , 580.72 , 0.32933 , 0.148816 , -0.276985 , 0.890323 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
0.779937 , NephroscopeWithOneChannel , 0 , 0.130987 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -66.0236 , 75.8063 , 363.148 , 0.231924 , -0.136059 , -0.0264077 , 0.962809 , NephroGrasper , 0 , 0.711632 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 30.6939 , 35.5602 , 580.707 , 0.329427 , 0.148625 , -0.276918 , 0.89034 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
0.799826 , NephroscopeWithOneChannel , 0 , 0.130987 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -67.3371 , 75.4261 , 362.43 , 0.230556 , -0.133294 , -0.0211872 , 0.963653 , NephroGrasper , 0 , 0.711632 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 30.6439 , 35.3865 , 580.642 , 0.329389 , 0.148446 , -0.27676 , 0.890433 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
0.819891 , NephroscopeWithOneChannel , 0 , 0.130987 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -68.97 , 74.5923 , 361.407 , 0.227799 , -0.129812 , -0.0152661 , 0.964895 , NephroGrasper , 0 , 0.711632 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 30.5931 , 35.1749 , 580.529 , 0.329308 , 0.148106 , -0.276555 , 0.890583 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
0.840002 , NephroscopeWithOneChannel , 0 , 0.130987 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -70.2069 , 73.3471 , 360.325 , 0.224007 , -0.127399 , -0.00973915 , 0.966176 , NephroGrasper , 0 , 0.711632 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 30.4346 , 34.8984 , 580.385 , 0.329007 , 0.147987 , -0.27638 , 0.890769 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
0.860015 , NephroscopeWithOneChannel , 0 , 0.130987 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -70.8468 , 72.0935 , 359.45 , 0.220485 , -0.126241 , -0.00585974 , 0.967169 , NephroGrasper , 0 , 0.711632 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 30.2571 , 34.6095 , 580.25 , 0.328622 , 0.148085 , -0.276356 , 0.890901 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
0.880082 , NephroscopeWithOneChannel , 0 , 0.130987 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -70.7686 , 71.1939 , 359.014 , 0.218304 , -0.126516 , -0.00412062 , 0.967636 , NephroGrasper , 0 , 0.711632 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 30.1209 , 34.4038 , 580.228 , 0.32866 , 0.148155 , -0.276145 , 0.890942 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
0.900056 , NephroscopeWithOneChannel , 0 , 0.130987 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -70.1002 , 71.0303 , 359.164 , 0.218621 , -0.127882 , -0.00467361 , 0.967383 , NephroGrasper , 0 , 0.711632 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 30.0605 , 34.2587 , 580.251 , 0.329088 , 0.147852 , -0.275274 , 0.891103 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
0.919858 , NephroscopeWithOneChannel , 0 , 0.130987 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -69.4011 , 71.5041 , 359.588 , 0.220573 , -0.128687 , -0.00638971 , 0.966823 , NephroGrasper , 0 , 0.711632 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 29.9451 , 34.0424 , 580.214 , 0.329364 , 0.147437 , -0.274157 , 0.891414 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
0.939775 , NephroscopeWithOneChannel , 0 , 0.130987 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -68.9121 , 72.3417 , 360.07 , 0.223354 , -0.128304 , -0.00890681 , 0.966215 , NephroGrasper , 0 , 0.711632 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 29.7226 , 33.6537 , 580.039 , 0.329001 , 0.147347 , -0.2737 , 0.891704 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
0.959962 , NephroscopeWithOneChannel , 0 , 0.130987 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -68.3474 , 73.2113 , 360.562 , 0.226033 , -0.127979 , -0.0109221 , 0.965614 , NephroGrasper , 0 , 0.71261 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 29.4761 , 33.1929 , 579.83 , 0.328352 , 0.147547 , -0.273776 , 0.891886 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
