Version, 17.03
Date, 2017-09-13
Time, 16h15
Force Threshold, Label1, Kidney, 0.1
Force Threshold, Label4, Stone3, 3.40282e+038
Force Threshold, Label5, Stone4, 3.40282e+038
Force Threshold, Label6, Stone5, 3.40282e+038
Force Threshold, Label8, Stone7, 3.40282e+038
Force Threshold, Label16, Stone15, 3.40282e+038
Force Threshold, Label20, Stone19, 3.40282e+038
Number of materials, 7
Number of targets, 0
Time(s), InstrumentLeftHand, LeftSwitch, LeftKnob, ForceFeedbackLeftHand, CumTimeLeftForceOverThreshold_label1_Kidney, CumTimeLeftForceOverThreshold_label4_Stone3, CumTimeLeftForceOverThreshold_label5_Stone4, CumTimeLeftForceOverThreshold_label6_Stone5, CumTimeLeftForceOverThreshold_label8_Stone7, CumTimeLeftForceOverThreshold_label16_Stone15, CumTimeLeftForceOverThreshold_label20_Stone19, Label1_Kidney_TouchedByLeft, Label4_Stone3_TouchedByLeft, Label5_Stone4_TouchedByLeft, Label6_Stone5_TouchedByLeft, Label8_Stone7_TouchedByLeft, Label16_Stone15_TouchedByLeft, Label20_Stone19_TouchedByLeft, TranslationLeft_x,TranslationLeft_y,TranslationLeft_z, quatLeft_x,quatLeft_y,quatLeft_z, quatLeft_w, InstrumentRightHand, RightSwitch, RightKnob, ForceFeedbackRightHand, CumTimeRightForceOverThreshold_label1_Kidney, CumTimeRightForceOverThreshold_label4_Stone3, CumTimeRightForceOverThreshold_label5_Stone4, CumTimeRightForceOverThreshold_label6_Stone5, CumTimeRightForceOverThreshold_label8_Stone7, CumTimeRightForceOverThreshold_label16_Stone15, CumTimeRightForceOverThreshold_label20_Stone19, Label1_Kidney_TouchedByRight, Label4_Stone3_TouchedByRight, Label5_Stone4_TouchedByRight, Label6_Stone5_TouchedByRight, Label8_Stone7_TouchedByRight, Label16_Stone15_TouchedByRight, Label20_Stone19_TouchedByRight, TranslationRight_x,TranslationRight_y,TranslationRight_z, quatRight_x,quatRight_y,quatRight_z,quatRight_w,BloodEmittedFrame,BloodCurrentFrame, TotalBloodEmitted, TotalWhiteFibreCut, TotalArteriesFibreCut, TotalVeinsFibreCut, TotalTargetFibreCut, Volume_ofLabel1_Kidney, Volume_ofLabel4_Stone3, Volume_ofLabel5_Stone4, Volume_ofLabel6_Stone5, Volume_ofLabel8_Stone7, Volume_ofLabel16_Stone15, Volume_ofLabel20_Stone19
60.9416 , NephroscopeWithOneChannel , 0 , 0 , 0.38115 , 42.6176 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , -3.13328 , -11.6729 , 123.938 , -0.0157015 , -0.0719292 , -0.0218169 , 0.997047 , NephroGrasper , 0 , 0.564027 , 0 , 11.8194 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -2.4178 , -13.1643 , 119.957 , -0.0402399 , -0.064262 , 0.250142 , 0.965236 , 0 , 0 , 0 ,  0 ,  0 ,  16 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
60.9618 , NephroscopeWithOneChannel , 0 , 0 , 0.368694 , 42.6378 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , -3.0806 , -11.7055 , 123.784 , -0.0148938 , -0.0717065 , -0.0217811 , 0.997077 , NephroGrasper , 0 , 0.56305 , 0 , 11.8194 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -2.43751 , -13.2179 , 119.741 , -0.0402639 , -0.0640397 , 0.24811 , 0.965774 , 0 , 0 , 0 ,  0 ,  0 ,  16 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
60.982 , NephroscopeWithOneChannel , 0 , 0 , 0.376303 , 42.658 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , -3.09308 , -11.6831 , 123.672 , -0.0170088 , -0.0735379 , -0.0219626 , 0.996905 , NephroGrasper , 0 , 0.56305 , 0 , 11.8194 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -2.42926 , -13.2903 , 119.548 , -0.0404247 , -0.0639457 , 0.246099 , 0.966288 , 0 , 0 , 0 ,  0 ,  0 ,  16 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
61.0017 , NephroscopeWithOneChannel , 0 , 0 , 0.406273 , 42.6777 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , -3.128 , -11.7022 , 123.637 , -0.0175949 , -0.0712368 , -0.0220412 , 0.997061 , NephroGrasper , 0 , 0.56305 , 0.00258093 , 11.8194 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , -2.43159 , -13.3275 , 119.399 , -0.0415223 , -0.0634687 , 0.24441 , 0.966701 , 0 , 0 , 0 ,  0 ,  0 ,  16 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
61.0229 , NephroscopeWithOneChannel , 0 , 0 , 0.428276 , 42.6989 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , -3.14357 , -11.7769 , 123.577 , -0.0171589 , -0.0727001 , -0.0220503 , 0.996962 , NephroGrasper , 0 , 0.56305 , 0.00917064 , 11.8194 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , -2.44401 , -13.4398 , 119.329 , -0.0406016 , -0.0641046 , 0.243883 , 0.966832 , 0 , 0 , 0 ,  0 ,  0 ,  16 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
61.0418 , NephroscopeWithOneChannel , 0 , 0 , 0.421585 , 42.7178 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , -3.02838 , -11.9074 , 123.541 , -0.0163391 , -0.0734707 , -0.0219849 , 0.996921 , NephroGrasper , 0 , 0.56305 , 0.017599 , 11.8194 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , -2.47033 , -13.4897 , 119.314 , -0.0439923 , -0.0651201 , 0.24351 , 0.966709 , 0 , 0 , 0 ,  0 ,  0 ,  16 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
61.0623 , NephroscopeWithOneChannel , 0 , 0 , 0.406235 , 42.7383 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , -3.08099 , -12.0264 , 123.331 , -0.0180118 , -0.0729958 , -0.0220224 , 0.996926 , NephroGrasper , 0 , 0.56305 , 0.0367847 , 11.8194 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , -2.38708 , -13.588 , 119.313 , -0.0445459 , -0.0644676 , 0.243624 , 0.966699 , 0 , 0 , 0 ,  0 ,  0 ,  16 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
61.0819 , NephroscopeWithOneChannel , 0 , 0 , 0.379336 , 42.7579 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , -2.94821 , -12.2269 , 123.081 , -0.0188075 , -0.0727419 , -0.0231225 , 0.996905 , NephroGrasper , 0 , 0.564027 , 0.0499469 , 11.8194 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , -2.31471 , -13.7193 , 119.253 , -0.0448569 , -0.0641526 , 0.243914 , 0.966632 , 0 , 0 , 0 ,  0 ,  0 ,  16 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
61.102 , NephroscopeWithOneChannel , 0 , 0 , 0.330562 , 42.7781 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , -2.85348 , -12.3915 , 122.853 , -0.0204849 , -0.0731707 , -0.0238958 , 0.996823 , NephroGrasper , 0 , 0.56305 , 0.0705485 , 11.8194 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , -2.27039 , -13.8546 , 119.217 , -0.0450024 , -0.0639636 , 0.244093 , 0.966593 , 0 , 0 , 0 ,  0 ,  0 ,  16 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
61.122 , NephroscopeWithOneChannel , 0 , 0 , 0.274764 , 42.798 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , -2.79395 , -12.4989 , 122.723 , -0.0215581 , -0.0723688 , -0.0241507 , 0.996852 , NephroGrasper , 0 , 0.564027 , 0.0887432 , 11.8194 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , -2.24299 , -13.962 , 119.191 , -0.0451779 , -0.0631484 , 0.243903 , 0.966686 , 0 , 0 , 0 ,  0 ,  0 ,  16 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
61.1434 , NephroscopeWithOneChannel , 0 , 0 , 0.233899 , 42.8195 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , -2.77875 , -12.5497 , 122.696 , -0.024268 , -0.0733659 , -0.0237139 , 0.996728 , NephroGrasper , 0 , 0.564027 , 0.0977624 , 11.8194 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , -2.26101 , -14.0709 , 119.19 , -0.0441102 , -0.0644129 , 0.243796 , 0.966679 , 0 , 0 , 0 ,  0 ,  0 ,  16 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
61.1616 , NephroscopeWithOneChannel , 0 , 0 , 0.196051 , 42.8376 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , -2.75217 , -12.5903 , 122.749 , -0.0230936 , -0.0733772 , -0.0226563 , 0.996779 , NephroGrasper , 0 , 0.56305 , 0.113518 , 11.8375 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , -2.28952 , -14.0733 , 119.231 , -0.0461417 , -0.0652109 , 0.243579 , 0.966586 , 0 , 0 , 0 ,  0 ,  0 ,  16 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
61.1819 , NephroscopeWithOneChannel , 0 , 0 , 0.160283 , 42.8579 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , -2.85476 , -12.5933 , 122.825 , -0.0228811 , -0.0729363 , -0.0216083 , 0.99684 , NephroGrasper , 0 , 0.56305 , 0.127047 , 11.8578 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , -2.25354 , -14.0442 , 119.316 , -0.0473274 , -0.0635057 , 0.24332 , 0.966707 , 0 , 0 , 0 ,  0 ,  0 ,  16 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
61.2022 , NephroscopeWithOneChannel , 0 , 0 , 0.133782 , 42.8783 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , -2.86344 , -12.6236 , 122.88 , -0.0234365 , -0.0750339 , -0.0216507 , 0.99667 , NephroGrasper , 0 , 0.56305 , 0.13755 , 11.8782 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , -2.20084 , -14.0323 , 119.386 , -0.0476402 , -0.0619603 , 0.243025 , 0.966866 , 0 , 0 , 0 ,  0 ,  0 ,  16 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
61.2217 , NephroscopeWithOneChannel , 0 , 0 , 0.105685 , 42.8977 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , -2.8833 , -12.6822 , 122.889 , -0.0228444 , -0.073991 , -0.0211273 , 0.996773 , NephroGrasper , 0 , 0.56305 , 0.140939 , 11.8976 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , -2.27572 , -14.0728 , 119.455 , -0.0473497 , -0.062969 , 0.242794 , 0.966873 , 0 , 0 , 0 ,  0 ,  0 ,  16 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
61.2433 , NephroscopeWithOneChannel , 0 , 0 , 0.0779502 , 42.8977 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , -2.87154 , -12.7544 , 122.868 , -0.0222205 , -0.0731288 , -0.0209066 , 0.996856 , NephroGrasper , 0 , 0.56305 , 0.149136 , 11.9192 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , -2.27982 , -14.1493 , 119.495 , -0.0459958 , -0.0618384 , 0.242436 , 0.967101 , 0 , 0 , 0 ,  0 ,  0 ,  16 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
61.2629 , NephroscopeWithOneChannel , 0 , 0 , 0.0518805 , 42.8977 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , -2.83605 , -12.8161 , 122.829 , -0.0231598 , -0.0728731 , -0.0205588 , 0.99686 , NephroGrasper , 0 , 0.564027 , 0.169478 , 11.9388 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , -2.3237 , -14.1876 , 119.497 , -0.0470043 , -0.0632129 , 0.241941 , 0.967088 , 0 , 0 , 0 ,  0 ,  0 ,  16 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
61.2821 , NephroscopeWithOneChannel , 0 , 0 , 0.0389582 , 42.8977 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , -2.79647 , -12.8714 , 122.777 , -0.0231332 , -0.0723935 , -0.0200055 , 0.996907 , NephroGrasper , 0 , 0.564027 , 0.18807 , 11.958 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , -2.351 , -14.2324 , 119.483 , -0.0474709 , -0.0649803 , 0.241512 , 0.967055 , 0 , 0 , 0 ,  0 ,  0 ,  16 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
61.3015 , NephroscopeWithOneChannel , 0 , 0 , 0.0342722 , 42.8977 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , -2.78103 , -12.9125 , 122.746 , -0.0231236 , -0.0720909 , -0.0192513 , 0.996944 , NephroGrasper , 0 , 0.56305 , 0.215958 , 11.9775 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , -2.30303 , -14.2697 , 119.503 , -0.046911 , -0.0633853 , 0.241049 , 0.967304 , 0 , 0 , 0 ,  0 ,  0 ,  16 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
61.3228 , NephroscopeWithOneChannel , 0 , 0 , 0.0315768 , 42.8977 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , -2.75375 , -12.9497 , 122.721 , -0.0236529 , -0.0731726 , -0.0196045 , 0.996846 , NephroGrasper , 0 , 0.56305 , 0.250149 , 11.9988 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , -2.28127 , -14.2473 , 119.525 , -0.0485839 , -0.0629914 , 0.240607 , 0.967357 , 0 , 0 , 0 ,  0 ,  0 ,  16 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
61.3421 , NephroscopeWithOneChannel , 0 , 0 , 0.0275932 , 42.8977 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , -2.70003 , -13.0595 , 122.656 , -0.0241511 , -0.073397 , -0.0203899 , 0.996802 , NephroGrasper , 0 , 0.56305 , 0.28783 , 12.018 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , -2.30235 , -14.2927 , 119.508 , -0.0488332 , -0.0644549 , 0.240358 , 0.96731 , 0 , 0 , 0 ,  0 ,  0 ,  16 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
61.3621 , NephroscopeWithOneChannel , 0 , 0 , 0.0206628 , 42.8977 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , -2.63874 , -13.2222 , 122.546 , -0.0248664 , -0.0737012 , -0.0216569 , 0.996735 , NephroGrasper , 0 , 0.56305 , 0.331391 , 12.0381 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , -2.22206 , -14.3809 , 119.463 , -0.0495983 , -0.0641565 , 0.239882 , 0.967409 , 0 , 0 , 0 ,  0 ,  0 ,  16 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
61.382 , NephroscopeWithOneChannel , 0 , 0 , 0.0108768 , 42.8977 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , -2.55934 , -13.355 , 122.392 , -0.0254345 , -0.0741026 , -0.0231518 , 0.996657 , NephroGrasper , 0 , 0.56305 , 0.379994 , 12.058 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , -2.13243 , -14.4643 , 119.406 , -0.0512446 , -0.0643684 , 0.239293 , 0.967455 , 0 , 0 , 0 ,  0 ,  0 ,  16 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
61.4019 , NephroscopeWithOneChannel , 0 , 0 , 0 , 42.8977 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -2.47312 , -13.4001 , 122.255 , -0.0254483 , -0.0742316 , -0.0245542 , 0.996614 , NephroGrasper , 0 , 0.56305 , 0.422124 , 12.0778 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , -2.03213 , -14.5748 , 119.328 , -0.0499253 , -0.0656934 , 0.238924 , 0.967526 , 0 , 0 , 0 ,  0 ,  0 ,  16 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
61.4224 , NephroscopeWithOneChannel , 0 , 0 , 0 , 42.8977 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -2.37116 , -13.3651 , 122.174 , -0.0252011 , -0.0745548 , -0.0255118 , 0.996572 , NephroGrasper , 0 , 0.56305 , 0.446099 , 12.0983 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , -1.87372 , -14.6372 , 119.23 , -0.0486801 , -0.0635668 , 0.238363 , 0.96787 , 0 , 0 , 0 ,  0 ,  0 ,  16 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
61.4415 , NephroscopeWithOneChannel , 0 , 0 , 0 , 42.8977 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -2.28191 , -13.2565 , 122.138 , -0.024555 , -0.0749018 , -0.025939 , 0.996551 , NephroGrasper , 0 , 0.56305 , 0.452503 , 12.1174 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , -1.82714 , -14.6606 , 119.182 , -0.0476079 , -0.0642 , 0.238024 , 0.967965 , 0 , 0 , 0 ,  0 ,  0 ,  16 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
61.4613 , NephroscopeWithOneChannel , 0 , 0 , 0 , 42.8977 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -2.1844 , -13.1223 , 122.113 , -0.0237828 , -0.0752007 , -0.0264998 , 0.996532 , NephroGrasper , 0 , 0.564027 , 0.419793 , 12.1373 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , -1.84958 , -14.6092 , 119.154 , -0.0483426 , -0.0654448 , 0.237966 , 0.96786 , 0 , 0 , 0 ,  0 ,  0 ,  16 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
61.4817 , NephroscopeWithOneChannel , 0 , 0 , 0.00462475 , 42.8977 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , -2.12239 , -13.0223 , 122.059 , -0.0232851 , -0.0754402 , -0.0264758 , 0.996527 , NephroGrasper , 0 , 0.56305 , 0.382297 , 12.1576 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , -1.86879 , -14.5437 , 119.132 , -0.0496728 , -0.0660433 , 0.237988 , 0.967746 , 0 , 0 , 0 ,  0 ,  0 ,  16 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
61.5023 , NephroscopeWithOneChannel , 0 , 0 , 0.0083531 , 42.8977 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , -2.02946 , -12.9819 , 121.958 , -0.0234086 , -0.0758847 , -0.0264788 , 0.99649 , NephroGrasper , 0 , 0.56305 , 0.349633 , 12.1782 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , -1.88449 , -14.5177 , 119.125 , -0.0494404 , -0.0666948 , 0.238209 , 0.967659 , 0 , 0 , 0 ,  0 ,  0 ,  16 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
61.5227 , NephroscopeWithOneChannel , 0 , 0 , 0.00608709 , 42.8977 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , -1.92879 , -12.9872 , 121.828 , -0.0236856 , -0.076503 , -0.0264227 , 0.996438 , NephroGrasper , 0 , 0.56305 , 0.336407 , 12.1987 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , -1.83198 , -14.5051 , 119.114 , -0.0494851 , -0.065181 , 0.237992 , 0.967813 , 0 , 0 , 0 ,  0 ,  0 ,  16 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
61.5409 , NephroscopeWithOneChannel , 0 , 0 , 0.00614124 , 42.8977 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , -1.83116 , -13.0923 , 121.664 , -0.0238485 , -0.0771834 , -0.0279254 , 0.99634 , NephroGrasper , 0 , 0.56305 , 0.356305 , 12.2168 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , -1.75956 , -14.5574 , 119.08 , -0.0480812 , -0.0641262 , 0.237547 , 0.968064 , 0 , 0 , 0 ,  0 ,  0 ,  16 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
61.5624 , NephroscopeWithOneChannel , 0 , 0 , 0.00309935 , 42.8977 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , -1.76902 , -13.2278 , 121.5 , -0.0240181 , -0.0773098 , -0.0303486 , 0.996256 , NephroGrasper , 0 , 0.56305 , 0.414346 , 12.2383 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , -1.60256 , -14.5632 , 118.898 , -0.0479601 , -0.0660228 , 0.23681 , 0.968123 , 0 , 0 , 0 ,  0 ,  0 ,  16 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
61.5822 , NephroscopeWithOneChannel , 0 , 0 , 0 , 42.8977 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -1.72936 , -13.318 , 121.335 , -0.0239797 , -0.0774173 , -0.0336116 , 0.996143 , NephroGrasper , 0 , 0.564027 , 0.471394 , 12.2581 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , -1.43023 , -14.575 , 118.679 , -0.0485464 , -0.068034 , 0.235991 , 0.968154 , 0 , 0 , 0 ,  0 ,  0 ,  16 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
61.6018 , NephroscopeWithOneChannel , 0 , 0 , 0 , 42.8977 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -1.71375 , -13.3223 , 121.116 , -0.02349 , -0.0774322 , -0.0371961 , 0.996027 , NephroGrasper , 0 , 0.56305 , 0.538069 , 12.2778 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , -1.3157 , -14.5987 , 118.517 , -0.0481246 , -0.06869 , 0.235247 , 0.96831 , 0 , 0 , 0 ,  0 ,  0 ,  16 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
