Version, 17.03
Date, 2017-09-13
Time, 15h30
Force Threshold, Label1, Kidney, 0.1
Force Threshold, Label4, Stone3, 3.40282e+038
Force Threshold, Label5, Stone4, 3.40282e+038
Force Threshold, Label6, Stone5, 3.40282e+038
Force Threshold, Label8, Stone7, 3.40282e+038
Force Threshold, Label16, Stone15, 3.40282e+038
Force Threshold, Label20, Stone19, 3.40282e+038
Number of materials, 7
Number of targets, 0
Time(s), InstrumentLeftHand, LeftSwitch, LeftKnob, ForceFeedbackLeftHand, CumTimeLeftForceOverThreshold_label1_Kidney, CumTimeLeftForceOverThreshold_label4_Stone3, CumTimeLeftForceOverThreshold_label5_Stone4, CumTimeLeftForceOverThreshold_label6_Stone5, CumTimeLeftForceOverThreshold_label8_Stone7, CumTimeLeftForceOverThreshold_label16_Stone15, CumTimeLeftForceOverThreshold_label20_Stone19, Label1_Kidney_TouchedByLeft, Label4_Stone3_TouchedByLeft, Label5_Stone4_TouchedByLeft, Label6_Stone5_TouchedByLeft, Label8_Stone7_TouchedByLeft, Label16_Stone15_TouchedByLeft, Label20_Stone19_TouchedByLeft, TranslationLeft_x,TranslationLeft_y,TranslationLeft_z, quatLeft_x,quatLeft_y,quatLeft_z, quatLeft_w, InstrumentRightHand, RightSwitch, RightKnob, ForceFeedbackRightHand, CumTimeRightForceOverThreshold_label1_Kidney, CumTimeRightForceOverThreshold_label4_Stone3, CumTimeRightForceOverThreshold_label5_Stone4, CumTimeRightForceOverThreshold_label6_Stone5, CumTimeRightForceOverThreshold_label8_Stone7, CumTimeRightForceOverThreshold_label16_Stone15, CumTimeRightForceOverThreshold_label20_Stone19, Label1_Kidney_TouchedByRight, Label4_Stone3_TouchedByRight, Label5_Stone4_TouchedByRight, Label6_Stone5_TouchedByRight, Label8_Stone7_TouchedByRight, Label16_Stone15_TouchedByRight, Label20_Stone19_TouchedByRight, TranslationRight_x,TranslationRight_y,TranslationRight_z, quatRight_x,quatRight_y,quatRight_z,quatRight_w,BloodEmittedFrame,BloodCurrentFrame, TotalBloodEmitted, TotalWhiteFibreCut, TotalArteriesFibreCut, TotalVeinsFibreCut, TotalTargetFibreCut, Volume_ofLabel1_Kidney, Volume_ofLabel4_Stone3, Volume_ofLabel5_Stone4, Volume_ofLabel6_Stone5, Volume_ofLabel8_Stone7, Volume_ofLabel16_Stone15, Volume_ofLabel20_Stone19
57.9224 , NephroscopeWithOneChannel , 0 , 0 , 0.13018 , 38.2585 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , -6.76412 , -12.2414 , 128.431 , -0.00766442 , -0.057649 , -0.230449 , 0.971345 , NephroGrasper , 0 , 0.564027 , 0.490445 , 4.22143 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 1 , 1 , 0 , 0 , 0 , -6.83383 , -14.5337 , 129.613 , -0.0289241 , -0.059663 , -0.138456 , 0.988147 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
57.9419 , NephroscopeWithOneChannel , 0 , 0 , 0.137214 , 38.278 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , -6.72746 , -12.2177 , 128.445 , -0.0084826 , -0.0586445 , -0.230095 , 0.971362 , NephroGrasper , 0 , 0.564027 , 0.484251 , 4.24092 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 1 , 1 , 0 , 0 , 0 , -6.88105 , -14.4724 , 129.533 , -0.0277101 , -0.0603202 , -0.138761 , 0.988099 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
57.9634 , NephroscopeWithOneChannel , 0 , 0 , 0.141148 , 38.2995 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , -6.69206 , -12.2017 , 128.444 , -0.00922226 , -0.0595417 , -0.22994 , 0.971338 , NephroGrasper , 0 , 0.564027 , 0.472793 , 4.2624 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 1 , 1 , 0 , 0 , 0 , -6.91147 , -14.4298 , 129.49 , -0.0265785 , -0.0578215 , -0.139446 , 0.988183 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
57.9829 , NephroscopeWithOneChannel , 0 , 0 , 0.143068 , 38.319 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , -6.66554 , -12.1961 , 128.443 , -0.00787 , -0.0587804 , -0.230073 , 0.971365 , NephroGrasper , 0 , 0.56305 , 0.455299 , 4.28196 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 1 , 1 , 0 , 0 , 0 , -7.04106 , -14.3188 , 129.592 , -0.0271579 , -0.0580885 , -0.140508 , 0.988001 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
58.0023 , NephroscopeWithOneChannel , 0 , 0 , 0.143567 , 38.3384 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , -6.68555 , -12.2055 , 128.44 , -0.00892654 , -0.0585796 , -0.230257 , 0.971324 , NephroGrasper , 0 , 0.56305 , 0.455492 , 4.30134 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 1 , 1 , 0 , 0 , 0 , -7.23609 , -14.2709 , 129.599 , -0.0256816 , -0.0585114 , -0.141414 , 0.987886 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
58.0213 , NephroscopeWithOneChannel , 0 , 0 , 0.144105 , 38.3574 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , -6.68487 , -12.2042 , 128.438 , -0.00855135 , -0.0587616 , -0.230235 , 0.971322 , NephroGrasper , 0 , 0.564027 , 0.459846 , 4.32032 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 1 , 0 , 0 , 0 , -7.3861 , -14.1609 , 129.567 , -0.0259633 , -0.0562918 , -0.142301 , 0.98788 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
58.0421 , NephroscopeWithOneChannel , 0 , 0 , 0.142426 , 38.3782 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , -6.67726 , -12.1968 , 128.439 , -0.00908605 , -0.0592395 , -0.230243 , 0.971286 , NephroGrasper , 0 , 0.56305 , 0.464364 , 4.34114 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 1 , 0 , 0 , 0 , -7.43034 , -14.0553 , 129.575 , -0.0253807 , -0.0540071 , -0.145143 , 0.98761 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
58.0622 , NephroscopeWithOneChannel , 0 , 0 , 0.145144 , 38.3983 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , -6.66062 , -12.1867 , 128.442 , -0.00960037 , -0.0597538 , -0.230249 , 0.971248 , NephroGrasper , 0 , 0.56305 , 0.463678 , 4.36126 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 1 , 0 , 0 , 0 , -7.58848 , -13.9368 , 129.524 , -0.0228913 , -0.0548778 , -0.166512 , 0.984245 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
58.0816 , NephroscopeWithOneChannel , 0 , 0 , 0.147551 , 38.4177 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , -6.65714 , -12.1813 , 128.445 , -0.0101227 , -0.0602593 , -0.230257 , 0.97121 , NephroGrasper , 0 , 0.56305 , 0.470029 , 4.38068 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 1 , 0 , 0 , 0 , -7.6737 , -13.8443 , 129.497 , -0.0209841 , -0.0532263 , -0.182337 , 0.98157 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
58.1023 , NephroscopeWithOneChannel , 0 , 0 , 0.149612 , 38.4384 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , -6.66558 , -12.1939 , 128.442 , -0.00941224 , -0.0596432 , -0.230238 , 0.971259 , NephroGrasper , 0 , 0.56305 , 0.46636 , 4.40134 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 1 , 0 , 0 , 0 , -7.763 , -13.7716 , 129.507 , -0.0199396 , -0.0533809 , -0.192345 , 0.979671 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
58.1211 , NephroscopeWithOneChannel , 0 , 0 , 0.15101 , 38.4572 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , -6.6784 , -12.2216 , 128.432 , -0.00815506 , -0.0573416 , -0.230224 , 0.971413 , NephroGrasper , 0 , 0.56305 , 0.461137 , 4.42013 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 1 , 0 , 0 , 0 , -7.82011 , -13.7477 , 129.493 , -0.0188264 , -0.0537418 , -0.196526 , 0.978844 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
58.1415 , NephroscopeWithOneChannel , 0 , 0 , 0.152067 , 38.4776 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , -6.68848 , -12.243 , 128.424 , -0.00739573 , -0.0555833 , -0.230223 , 0.971521 , NephroGrasper , 0 , 0.56305 , 0.455273 , 4.44055 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 1 , 0 , 0 , 0 , -7.83815 , -13.7431 , 129.449 , -0.0191668 , -0.0554816 , -0.194803 , 0.979084 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
58.1623 , NephroscopeWithOneChannel , 0 , 0 , 0.152903 , 38.4984 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , -6.69317 , -12.2564 , 128.419 , -0.0070096 , -0.054437 , -0.230227 , 0.971588 , NephroGrasper , 0 , 0.564027 , 0.450508 , 4.46135 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 1 , 0 , 0 , 0 , -7.7829 , -13.7189 , 129.42 , -0.0218028 , -0.0550954 , -0.188699 , 0.980246 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
58.1822 , NephroscopeWithOneChannel , 0 , 0 , 0.152817 , 38.5183 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , -6.70534 , -12.2543 , 128.42 , -0.00802323 , -0.0563166 , -0.230241 , 0.97147 , NephroGrasper , 0 , 0.564027 , 0.443891 , 4.48121 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 1 , 0 , 0 , 0 , -7.7546 , -13.7175 , 129.359 , -0.0224641 , -0.0545018 , -0.189454 , 0.980118 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
58.2025 , NephroscopeWithOneChannel , 0 , 0 , 0.15225 , 38.5386 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , -6.71344 , -12.2467 , 128.422 , -0.00901127 , -0.0582165 , -0.230254 , 0.971346 , NephroGrasper , 0 , 0.56305 , 0.440988 , 4.50151 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 1 , 0 , 0 , 0 , -7.77305 , -13.7177 , 129.323 , -0.0222411 , -0.055916 , -0.190082 , 0.979922 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
58.2213 , NephroscopeWithOneChannel , 0 , 0 , 0.150286 , 38.5574 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , -6.71802 , -12.2313 , 128.435 , -0.00995421 , -0.0601367 , -0.230264 , 0.971217 , NephroGrasper , 0 , 0.56305 , 0.435676 , 4.52032 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 1 , 0 , 0 , 0 , -7.78516 , -13.7307 , 129.313 , -0.0215368 , -0.0570626 , -0.190668 , 0.979758 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
58.2423 , NephroscopeWithOneChannel , 0 , 0 , 0.147624 , 38.5784 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , -6.70385 , -12.2338 , 128.433 , -0.00885657 , -0.0582966 , -0.230248 , 0.971344 , NephroGrasper , 0 , 0.56305 , 0.431315 , 4.54137 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 1 , 0 , 0 , 0 , -7.79335 , -13.7537 , 129.31 , -0.0201956 , -0.0572056 , -0.191436 , 0.979629 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
58.2615 , NephroscopeWithOneChannel , 0 , 0 , 0.145409 , 38.5976 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , -6.70293 , -12.2272 , 128.44 , -0.00903949 , -0.0587361 , -0.230249 , 0.971315 , NephroGrasper , 0 , 0.564027 , 0.428062 , 4.56057 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 1 , 0 , 0 , 0 , -7.77306 , -13.7397 , 129.321 , -0.0211175 , -0.0566636 , -0.192289 , 0.979473 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
58.2805 , NephroscopeWithOneChannel , 0 , 0 , 0.143762 , 38.6166 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , -6.69932 , -12.2244 , 128.443 , -0.00895068 , -0.058515 , -0.230249 , 0.97133 , NephroGrasper , 0 , 0.56305 , 0.423542 , 4.5795 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 1 , 0 , 0 , 0 , -7.77039 , -13.72 , 129.328 , -0.0221932 , -0.0572155 , -0.193049 , 0.979268 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
58.3024 , NephroscopeWithOneChannel , 0 , 0 , 0.142923 , 38.6385 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , -6.70225 , -12.2211 , 128.445 , -0.00927749 , -0.0591488 , -0.230252 , 0.971287 , NephroGrasper , 0 , 0.56305 , 0.418632 , 4.60146 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 1 , 0 , 0 , 0 , -7.76545 , -13.7323 , 129.328 , -0.0215226 , -0.0567747 , -0.193812 , 0.979158 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
58.3217 , NephroscopeWithOneChannel , 0 , 0 , 0.143123 , 38.6578 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , -6.7161 , -12.2304 , 128.446 , -0.00968603 , -0.0597396 , -0.230259 , 0.971246 , NephroGrasper , 0 , 0.56305 , 0.41776 , 4.62075 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 1 , 0 , 0 , 0 , -7.76299 , -13.711 , 129.324 , -0.0225959 , -0.0565036 , -0.194589 , 0.978995 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
58.3411 , NephroscopeWithOneChannel , 0 , 0 , 0.143458 , 38.6772 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , -6.71365 , -12.2448 , 128.441 , -0.00876787 , -0.058076 , -0.230246 , 0.971358 , NephroGrasper , 0 , 0.56305 , 0.417848 , 4.64015 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 1 , 0 , 0 , 0 , -7.78017 , -13.7372 , 129.317 , -0.0208868 , -0.0568192 , -0.195144 , 0.978905 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
58.3615 , NephroscopeWithOneChannel , 0 , 0 , 0.143724 , 38.6976 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , -6.70369 , -12.2597 , 128.432 , -0.00738828 , -0.0555816 , -0.230226 , 0.97152 , NephroGrasper , 0 , 0.564027 , 0.41499 , 4.66053 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 1 , 0 , 0 , 0 , -7.79441 , -13.7617 , 129.317 , -0.0191034 , -0.0572207 , -0.195653 , 0.978816 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
58.3817 , NephroscopeWithOneChannel , 0 , 0 , 0.143936 , 38.7178 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , -6.69911 , -12.2655 , 128.428 , -0.00678094 , -0.0545609 , -0.230217 , 0.971585 , NephroGrasper , 0 , 0.56305 , 0.411604 , 4.68075 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 1 , 0 , 0 , 0 , -7.79327 , -13.7664 , 129.316 , -0.0190693 , -0.0568919 , -0.19607 , 0.978752 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
58.4006 , NephroscopeWithOneChannel , 0 , 0 , 0.144081 , 38.7367 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , -6.70435 , -12.2524 , 128.435 , -0.00785054 , -0.0564144 , -0.230232 , 0.971467 , NephroGrasper , 0 , 0.56305 , 0.409091 , 4.69963 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 1 , 1 , 0 , 0 , 0 , -7.74548 , -13.7901 , 129.317 , -0.0187909 , -0.0556951 , -0.196333 , 0.978774 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
58.422 , NephroscopeWithOneChannel , 0 , 0 , 0.144198 , 38.7581 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , -6.68909 , -12.2437 , 128.435 , -0.00679962 , -0.0567127 , -0.230184 , 0.971469 , NephroGrasper , 0 , 0.564027 , 0.406285 , 4.72107 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 1 , 1 , 0 , 0 , 0 , -7.74307 , -13.7801 , 129.303 , -0.0204072 , -0.0564541 , -0.196761 , 0.978612 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
58.4423 , NephroscopeWithOneChannel , 0 , 0 , 0.144278 , 38.7784 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , -6.68813 , -12.2233 , 128.445 , -0.00843224 , -0.0590046 , -0.230209 , 0.971314 , NephroGrasper , 0 , 0.56305 , 0.404829 , 4.74132 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 1 , 1 , 0 , 0 , 0 , -7.73651 , -13.7501 , 129.292 , -0.0220112 , -0.0570853 , -0.197151 , 0.978462 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
58.4607 , NephroscopeWithOneChannel , 0 , 0 , 0.144418 , 38.7968 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , -6.6824 , -12.2296 , 128.44 , -0.00751287 , -0.0578914 , -0.230186 , 0.971394 , NephroGrasper , 0 , 0.56305 , 0.405067 , 4.75969 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 1 , 1 , 0 , 0 , 0 , -7.74634 , -13.7429 , 129.285 , -0.022302 , -0.0576412 , -0.197534 , 0.978346 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
58.4809 , NephroscopeWithOneChannel , 0 , 0 , 0.144516 , 38.817 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , -6.68536 , -12.2434 , 128.434 , -0.00713164 , -0.0563872 , -0.230191 , 0.971484 , NephroGrasper , 0 , 0.56305 , 0.402591 , 4.77996 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 1 , 1 , 0 , 0 , 0 , -7.71372 , -13.7342 , 129.297 , -0.0223011 , -0.0556638 , -0.198188 , 0.978328 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
58.5011 , NephroscopeWithOneChannel , 0 , 0 , 0.145333 , 38.8372 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , -6.6914 , -12.259 , 128.434 , -0.00700191 , -0.0547512 , -0.23021 , 0.971574 , NephroGrasper , 0 , 0.564027 , 0.399581 , 4.80012 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 1 , 1 , 0 , 0 , 0 , -7.74656 , -13.7277 , 129.306 , -0.0214488 , -0.0568443 , -0.198643 , 0.978187 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
58.5214 , NephroscopeWithOneChannel , 0 , 0 , 0.146067 , 38.8575 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , -6.71829 , -12.2597 , 128.448 , -0.00871189 , -0.0569707 , -0.230252 , 0.971423 , NephroGrasper , 0 , 0.564027 , 0.396966 , 4.8204 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 1 , 1 , 0 , 0 , 0 , -7.72546 , -13.711 , 129.312 , -0.021741 , -0.055537 , -0.199226 , 0.978137 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
58.5421 , NephroscopeWithOneChannel , 0 , 0 , 0.147753 , 38.8783 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , -6.71814 , -12.2706 , 128.454 , -0.00919023 , -0.0555865 , -0.230297 , 0.971488 , NephroGrasper , 0 , 0.56305 , 0.391923 , 4.84119 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 1 , 1 , 0 , 0 , 0 , -7.70051 , -13.7043 , 129.306 , -0.0222277 , -0.0541629 , -0.199795 , 0.978087 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
58.561 , NephroscopeWithOneChannel , 0 , 0 , 0.148882 , 38.8971 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , -6.73204 , -12.2635 , 128.47 , -0.0102547 , -0.0581024 , -0.230313 , 0.971326 , NephroGrasper , 0 , 0.56305 , 0.387619 , 4.86002 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 1 , 1 , 0 , 0 , 0 , -7.72228 , -13.7159 , 129.288 , -0.0210744 , -0.0558109 , -0.199987 , 0.977981 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
58.5805 , NephroscopeWithOneChannel , 0 , 0 , 0.150018 , 38.9166 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , -6.73384 , -12.2473 , 128.468 , -0.0101453 , -0.0593748 , -0.230299 , 0.971254 , NephroGrasper , 0 , 0.564027 , 0.38249 , 4.87951 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 1 , 1 , 0 , 0 , 0 , -7.73979 , -13.7275 , 129.26 , -0.0203418 , -0.0575138 , -0.200098 , 0.977875 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
