Version, 17.03
Date, 2017-09-15
Time, 14h00
Force Threshold, Label1, Kidney, 0.1
Force Threshold, Label4, Stone3, 3.40282e+038
Force Threshold, Label5, Stone4, 3.40282e+038
Force Threshold, Label6, Stone5, 3.40282e+038
Force Threshold, Label8, Stone7, 3.40282e+038
Force Threshold, Label16, Stone15, 3.40282e+038
Force Threshold, Label20, Stone19, 3.40282e+038
Number of materials, 7
Number of targets, 0
Time(s), InstrumentLeftHand, LeftSwitch, LeftKnob, ForceFeedbackLeftHand, CumTimeLeftForceOverThreshold_label1_Kidney, CumTimeLeftForceOverThreshold_label4_Stone3, CumTimeLeftForceOverThreshold_label5_Stone4, CumTimeLeftForceOverThreshold_label6_Stone5, CumTimeLeftForceOverThreshold_label8_Stone7, CumTimeLeftForceOverThreshold_label16_Stone15, CumTimeLeftForceOverThreshold_label20_Stone19, Label1_Kidney_TouchedByLeft, Label4_Stone3_TouchedByLeft, Label5_Stone4_TouchedByLeft, Label6_Stone5_TouchedByLeft, Label8_Stone7_TouchedByLeft, Label16_Stone15_TouchedByLeft, Label20_Stone19_TouchedByLeft, TranslationLeft_x,TranslationLeft_y,TranslationLeft_z, quatLeft_x,quatLeft_y,quatLeft_z, quatLeft_w, InstrumentRightHand, RightSwitch, RightKnob, ForceFeedbackRightHand, CumTimeRightForceOverThreshold_label1_Kidney, CumTimeRightForceOverThreshold_label4_Stone3, CumTimeRightForceOverThreshold_label5_Stone4, CumTimeRightForceOverThreshold_label6_Stone5, CumTimeRightForceOverThreshold_label8_Stone7, CumTimeRightForceOverThreshold_label16_Stone15, CumTimeRightForceOverThreshold_label20_Stone19, Label1_Kidney_TouchedByRight, Label4_Stone3_TouchedByRight, Label5_Stone4_TouchedByRight, Label6_Stone5_TouchedByRight, Label8_Stone7_TouchedByRight, Label16_Stone15_TouchedByRight, Label20_Stone19_TouchedByRight, TranslationRight_x,TranslationRight_y,TranslationRight_z, quatRight_x,quatRight_y,quatRight_z,quatRight_w,BloodEmittedFrame,BloodCurrentFrame, TotalBloodEmitted, TotalWhiteFibreCut, TotalArteriesFibreCut, TotalVeinsFibreCut, TotalTargetFibreCut, Volume_ofLabel1_Kidney, Volume_ofLabel4_Stone3, Volume_ofLabel5_Stone4, Volume_ofLabel6_Stone5, Volume_ofLabel8_Stone7, Volume_ofLabel16_Stone15, Volume_ofLabel20_Stone19
128.74 , NephroscopeWithOneChannel , 0 , 0 , 0 , 33.4645 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 27.5112 , 28.3948 , 267.282 , 0.109048 , -0.105625 , -0.266702 , 0.951747 , NephroGrasper , 0 , 0.56305 , 0 , 22.7825 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 27.4599 , 27.6642 , 264.4 , 0.0108966 , -0.151431 , 0.43572 , 0.887185 , 0 , 0 , 0 ,  0 ,  0 ,  19 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
128.76 , NephroscopeWithOneChannel , 0 , 0 , 0 , 33.4645 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 27.5238 , 28.0567 , 267.197 , 0.108507 , -0.105875 , -0.267014 , 0.951693 , NephroGrasper , 0 , 0.56305 , 0 , 22.7825 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 27.3057 , 27.3991 , 264.301 , 0.0105625 , -0.151258 , 0.433693 , 0.888212 , 0 , 0 , 0 ,  0 ,  0 ,  19 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
128.78 , NephroscopeWithOneChannel , 0 , 0 , 0 , 33.4645 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 27.4629 , 27.7897 , 267.101 , 0.108024 , -0.10587 , -0.267002 , 0.951752 , NephroGrasper , 0 , 0.56305 , 0 , 22.7825 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 27.2134 , 27.0645 , 264.209 , 0.010451 , -0.15094 , 0.431917 , 0.889132 , 0 , 0 , 0 ,  0 ,  0 ,  19 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
128.8 , NephroscopeWithOneChannel , 0 , 0 , 0 , 33.4645 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 27.4089 , 27.5149 , 266.988 , 0.107463 , -0.105893 , -0.26701 , 0.951811 , NephroGrasper , 0 , 0.56305 , 0 , 22.7825 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 27.1788 , 26.7164 , 264.097 , 0.0104773 , -0.150509 , 0.429749 , 0.890254 , 0 , 0 , 0 ,  0 ,  0 ,  19 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
128.819 , NephroscopeWithOneChannel , 0 , 0 , 0 , 33.4645 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 27.3959 , 27.2851 , 266.894 , 0.107011 , -0.105961 , -0.267059 , 0.951841 , NephroGrasper , 0 , 0.564027 , 0 , 22.7825 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 27.2353 , 26.4034 , 263.987 , 0.0104335 , -0.150233 , 0.427734 , 0.891272 , 0 , 0 , 0 ,  0 ,  0 ,  19 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
128.84 , NephroscopeWithOneChannel , 0 , 0 , 0 , 33.4645 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 27.4945 , 27.0542 , 266.826 , 0.10666 , -0.10631 , -0.26725 , 0.951787 , NephroGrasper , 0 , 0.56305 , 0 , 22.7825 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 27.3795 , 26.1356 , 263.885 , 0.0102062 , -0.150242 , 0.425981 , 0.892112 , 0 , 0 , 0 ,  0 ,  0 ,  19 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
128.86 , NephroscopeWithOneChannel , 0 , 0 , 0 , 33.4645 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 27.5898 , 26.7962 , 266.754 , 0.106241 , -0.10672 , -0.26751 , 0.951715 , NephroGrasper , 0 , 0.56305 , 0 , 22.7825 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 27.4944 , 25.8886 , 263.778 , 0.00989792 , -0.150259 , 0.424091 , 0.893013 , 0 , 0 , 0 ,  0 ,  0 ,  19 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
128.879 , NephroscopeWithOneChannel , 0 , 0 , 0 , 33.4645 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 27.694 , 26.5876 , 266.69 , 0.10593 , -0.107154 , -0.267828 , 0.951612 , NephroGrasper , 0 , 0.564027 , 0 , 22.7825 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 27.5588 , 25.6624 , 263.674 , 0.00960635 , -0.15037 , 0.422404 , 0.893796 , 0 , 0 , 0 ,  0 ,  0 ,  19 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
128.9 , NephroscopeWithOneChannel , 0 , 0 , 0 , 33.4645 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 27.6854 , 26.5024 , 266.618 , 0.105802 , -0.10724 , -0.267973 , 0.951576 , NephroGrasper , 0 , 0.564027 , 0 , 22.7825 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 27.5896 , 25.5518 , 263.589 , 0.00972885 , -0.150333 , 0.420629 , 0.894638 , 0 , 0 , 0 ,  0 ,  0 ,  19 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
128.92 , NephroscopeWithOneChannel , 0 , 0 , 0 , 33.4645 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 27.6527 , 26.4542 , 266.572 , 0.105649 , -0.107385 , -0.26802 , 0.951563 , NephroGrasper , 0 , 0.564027 , 0 , 22.7825 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 27.5991 , 25.5026 , 263.523 , 0.0097241 , -0.150329 , 0.419367 , 0.895231 , 0 , 0 , 0 ,  0 ,  0 ,  19 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
128.94 , NephroscopeWithOneChannel , 0 , 0 , 0 , 33.4645 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 27.4983 , 26.5556 , 266.547 , 0.105749 , -0.107159 , -0.267965 , 0.951593 , NephroGrasper , 0 , 0.56305 , 0 , 22.7825 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 27.5074 , 25.5743 , 263.475 , 0.010105 , -0.150215 , 0.418493 , 0.895654 , 0 , 0 , 0 ,  0 ,  0 ,  19 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
128.96 , NephroscopeWithOneChannel , 0 , 0 , 0 , 33.4645 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 27.3752 , 26.657 , 266.538 , 0.1059 , -0.107014 , -0.267944 , 0.951598 , NephroGrasper , 0 , 0.565005 , 0 , 22.7825 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 27.4059 , 25.6823 , 263.451 , 0.010457 , -0.150192 , 0.417666 , 0.89604 , 0 , 0 , 0 ,  0 ,  0 ,  19 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
128.98 , NephroscopeWithOneChannel , 0 , 0 , 0 , 33.4645 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 27.1207 , 26.7032 , 266.485 , 0.105823 , -0.106542 , -0.267856 , 0.951685 , NephroGrasper , 0 , 0.56305 , 0 , 22.7825 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 27.1932 , 25.7643 , 263.409 , 0.0109057 , -0.149771 , 0.416555 , 0.896622 , 0 , 0 , 0 ,  0 ,  0 ,  19 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
129 , NephroscopeWithOneChannel , 0 , 0 , 0 , 33.4645 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 26.921 , 26.7317 , 266.447 , 0.10575 , -0.106245 , -0.267805 , 0.95174 , NephroGrasper , 0 , 0.56305 , 0 , 22.7825 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 26.9787 , 25.7952 , 263.366 , 0.0112569 , -0.149484 , 0.415362 , 0.897219 , 0 , 0 , 0 ,  0 ,  0 ,  19 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
129.019 , NephroscopeWithOneChannel , 0 , 0 , 0 , 33.4645 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 26.7043 , 26.8107 , 266.407 , 0.105809 , -0.105792 , -0.267753 , 0.951799 , NephroGrasper , 0 , 0.56305 , 0 , 22.7825 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 26.7477 , 25.8587 , 263.332 , 0.0118816 , -0.149157 , 0.413709 , 0.898029 , 0 , 0 , 0 ,  0 ,  0 ,  19 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
129.04 , NephroscopeWithOneChannel , 0 , 0 , 0 , 33.4645 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 26.5293 , 26.7864 , 266.365 , 0.105586 , -0.105566 , -0.267672 , 0.951871 , NephroGrasper , 0 , 0.56305 , 0 , 22.7825 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 26.5514 , 25.8577 , 263.288 , 0.0122439 , -0.148808 , 0.411515 , 0.899089 , 0 , 0 , 0 ,  0 ,  0 ,  19 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
129.06 , NephroscopeWithOneChannel , 0 , 0 , 0 , 33.4645 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 26.27 , 26.7852 , 266.309 , 0.105334 , -0.105124 , -0.267525 , 0.951989 , NephroGrasper , 0 , 0.56305 , 0 , 22.7825 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 26.3078 , 25.861 , 263.227 , 0.0128139 , -0.148266 , 0.40884 , 0.90039 , 0 , 0 , 0 ,  0 ,  0 ,  19 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
129.08 , NephroscopeWithOneChannel , 0 , 0 , 0 , 33.4645 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 25.9844 , 26.7821 , 266.246 , 0.105057 , -0.104623 , -0.267366 , 0.95212 , NephroGrasper , 0 , 0.56305 , 0 , 22.7825 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 26.0424 , 25.8634 , 263.158 , 0.0134525 , -0.147655 , 0.405854 , 0.901831 , 0 , 0 , 0 ,  0 ,  0 ,  19 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
129.1 , NephroscopeWithOneChannel , 0 , 0 , 0 , 33.4645 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 25.7334 , 26.786 , 266.192 , 0.104843 , -0.104256 , -0.267256 , 0.952215 , NephroGrasper , 0 , 0.56305 , 0 , 22.7825 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 25.7634 , 25.8622 , 263.089 , 0.0139983 , -0.147193 , 0.403098 , 0.903134 , 0 , 0 , 0 ,  0 ,  0 ,  19 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
129.12 , NephroscopeWithOneChannel , 0 , 0 , 0 , 33.4645 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 25.4133 , 26.8024 , 266.128 , 0.104604 , -0.103831 , -0.267131 , 0.952322 , NephroGrasper , 0 , 0.56305 , 0 , 22.7825 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 25.3997 , 25.849 , 262.996 , 0.0144509 , -0.146682 , 0.401046 , 0.904123 , 0 , 0 , 0 ,  0 ,  0 ,  19 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
129.14 , NephroscopeWithOneChannel , 0 , 0 , 0 , 33.4645 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 25.0633 , 26.9659 , 266.092 , 0.104664 , -0.103396 , -0.266977 , 0.952407 , NephroGrasper , 0 , 0.56305 , 0 , 22.7825 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 25.0469 , 25.9643 , 262.93 , 0.0150661 , -0.146355 , 0.399393 , 0.904897 , 0 , 0 , 0 ,  0 ,  0 ,  19 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
129.159 , NephroscopeWithOneChannel , 0 , 0 , 0 , 33.4645 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 24.639 , 27.2532 , 266.076 , 0.104936 , -0.102803 , -0.266982 , 0.952439 , NephroGrasper , 0 , 0.564027 , 0 , 22.7825 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 24.6836 , 26.2126 , 262.892 , 0.0158976 , -0.146043 , 0.397879 , 0.9056 , 0 , 0 , 0 ,  0 ,  0 ,  19 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
129.18 , NephroscopeWithOneChannel , 0 , 0 , 0 , 33.4645 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 24.0582 , 27.577 , 266.04 , 0.105101 , -0.101949 , -0.266789 , 0.952567 , NephroGrasper , 0 , 0.564027 , 0 , 22.7825 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 24.162 , 26.522 , 262.828 , 0.0168681 , -0.145452 , 0.396223 , 0.906403 , 0 , 0 , 0 ,  0 ,  0 ,  19 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
129.199 , NephroscopeWithOneChannel , 0 , 0 , 0 , 33.4645 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 23.4035 , 27.8723 , 265.986 , 0.10514 , -0.100876 , -0.266482 , 0.952763 , NephroGrasper , 0 , 0.564027 , 0 , 22.7825 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 23.5645 , 26.8205 , 262.75 , 0.0177122 , -0.144727 , 0.394313 , 0.907335 , 0 , 0 , 0 ,  0 ,  0 ,  19 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
129.22 , NephroscopeWithOneChannel , 0 , 0 , 0 , 33.4645 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 22.8887 , 28.1402 , 265.934 , 0.105247 , -0.100087 , -0.26622 , 0.952907 , NephroGrasper , 0 , 0.564027 , 0 , 22.7825 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 22.9764 , 27.1577 , 262.685 , 0.0187119 , -0.144119 , 0.392284 , 0.908291 , 0 , 0 , 0 ,  0 ,  0 ,  19 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
129.24 , NephroscopeWithOneChannel , 0 , 0 , 0 , 33.4645 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 22.4946 , 28.2169 , 265.865 , 0.104989 , -0.0996256 , -0.265963 , 0.953056 , NephroGrasper , 0 , 0.564027 , 0 , 22.7825 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 22.5032 , 27.2875 , 262.599 , 0.0193521 , -0.143514 , 0.38944 , 0.909597 , 0 , 0 , 0 ,  0 ,  0 ,  19 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
129.259 , NephroscopeWithOneChannel , 0 , 0 , 0 , 33.4645 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 22.0479 , 28.2869 , 265.764 , 0.104725 , -0.0989975 , -0.265676 , 0.953231 , NephroGrasper , 0 , 0.56305 , 0 , 22.7825 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 21.9847 , 27.3984 , 262.49 , 0.0200555 , -0.142751 , 0.386925 , 0.910774 , 0 , 0 , 0 ,  0 ,  0 ,  19 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
129.28 , NephroscopeWithOneChannel , 0 , 0 , 0 , 33.4645 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 21.6156 , 28.3589 , 265.688 , 0.104477 , -0.0984607 , -0.26547 , 0.953371 , NephroGrasper , 0 , 0.56305 , 0 , 22.7825 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 21.5107 , 27.4768 , 262.409 , 0.0206617 , -0.142057 , 0.384712 , 0.911806 , 0 , 0 , 0 ,  0 ,  0 ,  19 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
129.3 , NephroscopeWithOneChannel , 0 , 0 , 0 , 33.4645 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 21.0655 , 28.6292 , 265.654 , 0.104595 , -0.0975913 , -0.265155 , 0.953535 , NephroGrasper , 0 , 0.564027 , 0 , 22.7825 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 20.9492 , 27.7192 , 262.372 , 0.0215998 , -0.141367 , 0.38354 , 0.912385 , 0 , 0 , 0 ,  0 ,  0 ,  19 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
129.32 , NephroscopeWithOneChannel , 0 , 0 , 0 , 33.4645 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 20.4633 , 29.0553 , 265.68 , 0.104988 , -0.0964674 , -0.264696 , 0.953734 , NephroGrasper , 0 , 0.56305 , 0 , 22.7825 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 20.3474 , 28.0556 , 262.368 , 0.0226206 , -0.140761 , 0.383347 , 0.912535 , 0 , 0 , 0 ,  0 ,  0 ,  19 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
129.34 , NephroscopeWithOneChannel , 0 , 0 , 0 , 33.4645 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 20.123 , 29.565 , 265.8 , 0.105695 , -0.0958215 , -0.264236 , 0.953848 , NephroGrasper , 0 , 0.56305 , 0 , 22.7825 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 19.9465 , 28.448 , 262.431 , 0.0236059 , -0.140699 , 0.383515 , 0.912449 , 0 , 0 , 0 ,  0 ,  0 ,  19 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
129.36 , NephroscopeWithOneChannel , 0 , 0 , 0 , 33.4645 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 20.1014 , 30.0211 , 265.972 , 0.106442 , -0.0956503 , -0.263812 , 0.953899 , NephroGrasper , 0 , 0.565005 , 0 , 22.7825 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 19.6157 , 28.8516 , 262.515 , 0.0244393 , -0.141013 , 0.382924 , 0.912627 , 0 , 0 , 0 ,  0 ,  0 ,  19 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
129.38 , NephroscopeWithOneChannel , 0 , 0 , 0 , 33.4645 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 20.2509 , 30.4337 , 266.148 , 0.107201 , -0.0956274 , -0.263426 , 0.953923 , NephroGrasper , 0 , 0.565005 , 0 , 22.7825 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 19.779 , 29.1612 , 262.702 , 0.0251953 , -0.141442 , 0.382268 , 0.912814 , 0 , 0 , 0 ,  0 ,  0 ,  19 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
129.4 , NephroscopeWithOneChannel , 0 , 0 , 0 , 33.4645 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 20.5881 , 30.8078 , 266.371 , 0.108055 , -0.095951 , -0.263143 , 0.953873 , NephroGrasper , 0 , 0.564027 , 0 , 22.7825 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 20.169 , 29.3541 , 262.943 , 0.0256285 , -0.142287 , 0.381352 , 0.913054 , 0 , 0 , 0 ,  0 ,  0 ,  19 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
129.42 , NephroscopeWithOneChannel , 0 , 0 , 0 , 33.4645 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 20.8155 , 31.0632 , 266.533 , 0.108616 , -0.0960659 , -0.262899 , 0.953865 , NephroGrasper , 0 , 0.56305 , 0 , 22.7825 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 20.5702 , 29.8485 , 263.244 , 0.0262586 , -0.142654 , 0.38029 , 0.913422 , 0 , 0 , 0 ,  0 ,  0 ,  19 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
