Version, 17.03
Date, 2017-09-15
Time, 14h13
Force Threshold, Label1, Kidney, 0.1
Force Threshold, Label4, Stone3, 3.40282e+038
Force Threshold, Label5, Stone4, 3.40282e+038
Force Threshold, Label6, Stone5, 3.40282e+038
Force Threshold, Label8, Stone7, 3.40282e+038
Force Threshold, Label16, Stone15, 3.40282e+038
Force Threshold, Label20, Stone19, 3.40282e+038
Number of materials, 7
Number of targets, 0
Time(s), InstrumentLeftHand, LeftSwitch, LeftKnob, ForceFeedbackLeftHand, CumTimeLeftForceOverThreshold_label1_Kidney, CumTimeLeftForceOverThreshold_label4_Stone3, CumTimeLeftForceOverThreshold_label5_Stone4, CumTimeLeftForceOverThreshold_label6_Stone5, CumTimeLeftForceOverThreshold_label8_Stone7, CumTimeLeftForceOverThreshold_label16_Stone15, CumTimeLeftForceOverThreshold_label20_Stone19, Label1_Kidney_TouchedByLeft, Label4_Stone3_TouchedByLeft, Label5_Stone4_TouchedByLeft, Label6_Stone5_TouchedByLeft, Label8_Stone7_TouchedByLeft, Label16_Stone15_TouchedByLeft, Label20_Stone19_TouchedByLeft, TranslationLeft_x,TranslationLeft_y,TranslationLeft_z, quatLeft_x,quatLeft_y,quatLeft_z, quatLeft_w, InstrumentRightHand, RightSwitch, RightKnob, ForceFeedbackRightHand, CumTimeRightForceOverThreshold_label1_Kidney, CumTimeRightForceOverThreshold_label4_Stone3, CumTimeRightForceOverThreshold_label5_Stone4, CumTimeRightForceOverThreshold_label6_Stone5, CumTimeRightForceOverThreshold_label8_Stone7, CumTimeRightForceOverThreshold_label16_Stone15, CumTimeRightForceOverThreshold_label20_Stone19, Label1_Kidney_TouchedByRight, Label4_Stone3_TouchedByRight, Label5_Stone4_TouchedByRight, Label6_Stone5_TouchedByRight, Label8_Stone7_TouchedByRight, Label16_Stone15_TouchedByRight, Label20_Stone19_TouchedByRight, TranslationRight_x,TranslationRight_y,TranslationRight_z, quatRight_x,quatRight_y,quatRight_z,quatRight_w,BloodEmittedFrame,BloodCurrentFrame, TotalBloodEmitted, TotalWhiteFibreCut, TotalArteriesFibreCut, TotalVeinsFibreCut, TotalTargetFibreCut, Volume_ofLabel1_Kidney, Volume_ofLabel4_Stone3, Volume_ofLabel5_Stone4, Volume_ofLabel6_Stone5, Volume_ofLabel8_Stone7, Volume_ofLabel16_Stone15, Volume_ofLabel20_Stone19
86.7215 , NephroscopeWithOneChannel , 0 , 0 , 0 , 36.2521 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -2.42459 , -14.1797 , 132.856 , -0.0347797 , -0.0829855 , -0.00462975 , 0.995933 , NephroGrasper , 0 , 0.56305 , 0 , 6.89975 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 0 , 0 , 0 , 0 , -2.33739 , -15.8125 , 129.873 , -0.0296985 , -0.0848104 , -0.0646687 , 0.993853 , 0 , 0 , 0 ,  0 ,  0 ,  12 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
86.7416 , NephroscopeWithOneChannel , 0 , 0 , 0 , 36.2521 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -2.46767 , -14.1944 , 132.922 , -0.0349571 , -0.082708 , -0.00484693 , 0.995949 , NephroGrasper , 0 , 0.564027 , 0 , 6.89975 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 0 , 0 , 0 , 0 , -2.27809 , -15.7887 , 129.888 , -0.0295318 , -0.0847676 , -0.0687196 , 0.993589 , 0 , 0 , 0 ,  0 ,  0 ,  12 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
86.7618 , NephroscopeWithOneChannel , 0 , 0 , 0 , 36.2521 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -2.531 , -14.2454 , 132.984 , -0.0351936 , -0.0824828 , -0.00501347 , 0.995958 , NephroGrasper , 0 , 0.564027 , 0 , 6.89975 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 0 , 0 , 0 , 0 , -2.44935 , -15.9426 , 130.039 , -0.0294958 , -0.0846598 , -0.0726527 , 0.99332 , 0 , 0 , 0 ,  0 ,  0 ,  12 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
86.7819 , NephroscopeWithOneChannel , 0 , 0 , 0 , 36.2521 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -2.59267 , -14.2925 , 133.024 , -0.0353587 , -0.0821981 , -0.00535341 , 0.995974 , NephroGrasper , 0 , 0.564027 , 0 , 6.89975 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 0 , 0 , 0 , 0 , -2.58247 , -16.0487 , 130.151 , -0.0294521 , -0.0844765 , -0.076139 , 0.993076 , 0 , 0 , 0 ,  0 ,  0 ,  12 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
86.802 , NephroscopeWithOneChannel , 0 , 0 , 0 , 36.2521 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -2.63993 , -14.3151 , 133.043 , -0.0355122 , -0.0820617 , -0.00562202 , 0.995978 , NephroGrasper , 0 , 0.564027 , 0 , 6.89975 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 0 , 0 , 0 , 0 , -2.66905 , -16.1164 , 130.207 , -0.029314 , -0.0843932 , -0.0798141 , 0.992798 , 0 , 0 , 0 ,  0 ,  0 ,  12 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
86.8206 , NephroscopeWithOneChannel , 0 , 0 , 0 , 36.2521 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -2.66137 , -14.3354 , 133.067 , -0.0355721 , -0.0819917 , -0.00580438 , 0.995981 , NephroGrasper , 0 , 0.56305 , 0 , 6.89975 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 0 , 0 , 0 , 0 , -2.69359 , -16.1387 , 130.202 , -0.0290017 , -0.0845052 , -0.0840968 , 0.992444 , 0 , 0 , 0 ,  0 ,  0 ,  12 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
86.842 , NephroscopeWithOneChannel , 0 , 0 , 0 , 36.2521 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -2.63504 , -14.3444 , 133.129 , -0.035666 , -0.0820507 , -0.00610914 , 0.995971 , NephroGrasper , 0 , 0.564027 , 0 , 6.89975 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 0 , 0 , 0 , 0 , -2.6594 , -16.1232 , 130.157 , -0.0287236 , -0.0847194 , -0.0885233 , 0.992049 , 0 , 0 , 0 ,  0 ,  0 ,  12 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
86.8624 , NephroscopeWithOneChannel , 0 , 0 , 0 , 36.2521 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -2.63247 , -14.3469 , 133.219 , -0.0359021 , -0.0822822 , -0.00584924 , 0.995945 , NephroGrasper , 0 , 0.564027 , 0 , 6.89975 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 0 , 0 , 0 , 0 , -2.57571 , -16.0658 , 130.083 , -0.0284132 , -0.0849467 , -0.0932334 , 0.991607 , 0 , 0 , 0 ,  0 ,  0 ,  12 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
86.8813 , NephroscopeWithOneChannel , 0 , 0 , 0 , 36.2521 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -2.64561 , -14.3643 , 133.325 , -0.0359814 , -0.0821843 , -0.005584 , 0.995952 , NephroGrasper , 0 , 0.564027 , 0 , 6.89975 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 0 , 0 , 0 , 0 , -2.60082 , -16.0759 , 130.086 , -0.0280833 , -0.0851795 , -0.0982394 , 0.991113 , 0 , 0 , 0 ,  0 ,  0 ,  12 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
86.9015 , NephroscopeWithOneChannel , 0 , 0 , 0 , 36.2521 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -2.65517 , -14.3835 , 133.422 , -0.0361084 , -0.0820763 , -0.00547919 , 0.995957 , NephroGrasper , 0 , 0.56305 , 0 , 6.89975 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 0 , 0 , 0 , 0 , -2.64804 , -16.1712 , 130.168 , -0.0277456 , -0.0853299 , -0.104048 , 0.990517 , 0 , 0 , 0 ,  0 ,  0 ,  12 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
86.9207 , NephroscopeWithOneChannel , 0 , 0 , 0 , 36.2521 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -2.68091 , -14.3997 , 133.49 , -0.0362152 , -0.0821058 , -0.00548933 , 0.99595 , NephroGrasper , 0 , 0.564027 , 0 , 6.89975 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 0 , 0 , 0 , 0 , -2.68671 , -16.2344 , 130.29 , -0.0274342 , -0.085436 , -0.109453 , 0.989933 , 0 , 0 , 0 ,  0 ,  0 ,  12 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
86.9415 , NephroscopeWithOneChannel , 0 , 0 , 0 , 36.2521 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -2.72974 , -14.4215 , 133.529 , -0.0363071 , -0.0817949 , -0.00533918 , 0.995973 , NephroGrasper , 0 , 0.564027 , 0 , 6.89975 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 0 , 0 , 0 , 0 , -2.73042 , -16.2599 , 130.371 , -0.0271258 , -0.0853914 , -0.114917 , 0.989326 , 0 , 0 , 0 ,  0 ,  0 ,  12 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
86.961 , NephroscopeWithOneChannel , 0 , 0 , 0 , 36.2521 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -2.74892 , -14.4376 , 133.567 , -0.0364679 , -0.0816137 , -0.00543285 , 0.995982 , NephroGrasper , 0 , 0.56305 , 0 , 6.89975 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 0 , 0 , 0 , 0 , -2.76011 , -16.2504 , 130.41 , -0.0269993 , -0.0852807 , -0.118304 , 0.98894 , 0 , 0 , 0 ,  0 ,  0 ,  12 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
86.9807 , NephroscopeWithOneChannel , 0 , 0 , 0 , 36.2521 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -2.82692 , -14.4609 , 133.617 , -0.0367176 , -0.0814294 , -0.00545618 , 0.995988 , NephroGrasper , 0 , 0.56305 , 0 , 6.89975 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 0 , 0 , 0 , 0 , -2.77749 , -16.2231 , 130.423 , -0.0270976 , -0.0849612 , -0.119585 , 0.988811 , 0 , 0 , 0 ,  0 ,  0 ,  12 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
87.0016 , NephroscopeWithOneChannel , 0 , 0 , 0 , 36.2521 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -2.90086 , -14.4792 , 133.683 , -0.0367629 , -0.0809825 , -0.00553235 , 0.996022 , NephroGrasper , 0 , 0.564027 , 0 , 6.89975 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 0 , 0 , 0 , 0 , -2.72509 , -16.1899 , 130.543 , -0.0272036 , -0.0846233 , -0.11987 , 0.988802 , 0 , 0 , 0 ,  0 ,  0 ,  12 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
87.0207 , NephroscopeWithOneChannel , 0 , 0 , 0 , 36.2521 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -2.96973 , -14.4651 , 133.736 , -0.0367503 , -0.0807053 , -0.00538775 , 0.996046 , NephroGrasper , 0 , 0.56305 , 0 , 6.89975 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 0 , 0 , 0 , 0 , -2.75035 , -16.1715 , 130.646 , -0.027098 , -0.0843332 , -0.121014 , 0.988691 , 0 , 0 , 0 ,  0 ,  0 ,  12 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
87.041 , NephroscopeWithOneChannel , 0 , 0 , 0 , 36.2521 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -3.00322 , -14.4503 , 133.762 , -0.0366905 , -0.0805754 , -0.00507858 , 0.99606 , NephroGrasper , 0 , 0.56305 , 0 , 6.89975 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 0 , 0 , 0 , 0 , -2.7908 , -16.1559 , 130.739 , -0.0269427 , -0.084238 , -0.122196 , 0.988558 , 0 , 0 , 0 ,  0 ,  0 ,  12 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
87.0619 , NephroscopeWithOneChannel , 0 , 0 , 0 , 36.2521 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -3.00401 , -14.441 , 133.773 , -0.0365409 , -0.0804886 , -0.00477711 , 0.996074 , NephroGrasper , 0 , 0.56305 , 0 , 6.89975 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 0 , 0 , 0 , 0 , -2.83193 , -16.1479 , 130.8 , -0.0268041 , -0.0843023 , -0.1232 , 0.988431 , 0 , 0 , 0 ,  0 ,  0 ,  12 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
87.0814 , NephroscopeWithOneChannel , 0 , 0 , 0 , 36.2521 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -2.98879 , -14.412 , 133.827 , -0.0363947 , -0.0806085 , -0.00417612 , 0.996072 , NephroGrasper , 0 , 0.56305 , 0 , 6.89975 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 0 , 0 , 0 , 0 , -2.73422 , -16.1827 , 130.89 , -0.0265691 , -0.084486 , -0.123749 , 0.988353 , 0 , 0 , 0 ,  0 ,  0 ,  12 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
87.1026 , NephroscopeWithOneChannel , 0 , 0 , 0 , 36.2521 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -3.00897 , -14.3494 , 133.941 , -0.0361597 , -0.0807146 , -0.00401831 , 0.996073 , NephroGrasper , 0 , 0.56305 , 0 , 6.89975 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 0 , 0 , 0 , 0 , -2.78351 , -16.156 , 130.973 , -0.0263855 , -0.0844382 , -0.122893 , 0.988469 , 0 , 0 , 0 ,  0 ,  0 ,  12 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
87.1207 , NephroscopeWithOneChannel , 0 , 0 , 0 , 36.2521 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -3.0541 , -14.274 , 134.056 , -0.0358896 , -0.0806625 , -0.0041752 , 0.996086 , NephroGrasper , 0 , 0.564027 , 0 , 6.89975 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 0 , 0 , 0 , 0 , -2.96242 , -16.092 , 131.103 , -0.0262448 , -0.0841571 , -0.120606 , 0.988779 , 0 , 0 , 0 ,  0 ,  0 ,  12 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
87.1416 , NephroscopeWithOneChannel , 0 , 0 , 0 , 36.2521 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -3.09769 , -14.2123 , 134.131 , -0.0355949 , -0.0804407 , -0.00411717 , 0.996115 , NephroGrasper , 0 , 0.56305 , 0 , 6.89975 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , -3.17938 , -16.0152 , 131.201 , -0.026196 , -0.0838268 , -0.117505 , 0.989181 , 0 , 0 , 0 ,  0 ,  0 ,  12 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
87.1617 , NephroscopeWithOneChannel , 0 , 0 , 0 , 36.2521 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -3.12711 , -14.174 , 134.159 , -0.0354947 , -0.0803432 , -0.00377457 , 0.996128 , NephroGrasper , 0 , 0.564027 , 0 , 6.89975 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , -3.35479 , -15.9455 , 131.253 , -0.0262539 , -0.0835814 , -0.114905 , 0.989506 , 0 , 0 , 0 ,  0 ,  0 ,  12 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
87.1811 , NephroscopeWithOneChannel , 0 , 0 , 0 , 36.2521 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -3.09783 , -14.1602 , 134.17 , -0.035356 , -0.0802923 , -0.00357997 , 0.996138 , NephroGrasper , 0 , 0.564027 , 0 , 6.89975 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 0 , 0 , 0 , 0 , -3.52523 , -15.829 , 131.204 , -0.0262878 , -0.0836538 , -0.113136 , 0.989703 , 0 , 0 , 0 ,  0 ,  0 ,  12 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
87.2008 , NephroscopeWithOneChannel , 0 , 0 , 0 , 36.2521 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -3.04171 , -14.1532 , 134.211 , -0.0353163 , -0.0804434 , -0.00310699 , 0.996128 , NephroGrasper , 0 , 0.564027 , 0 , 6.89975 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 0 , 0 , 0 , 0 , -3.51887 , -15.7515 , 131.164 , -0.0262856 , -0.083982 , -0.111795 , 0.989827 , 0 , 0 , 0 ,  0 ,  0 ,  12 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
87.2217 , NephroscopeWithOneChannel , 0 , 0 , 0 , 36.2521 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -3.0388 , -14.1193 , 134.274 , -0.0350816 , -0.0806281 , -0.00325944 , 0.996121 , NephroGrasper , 0 , 0.564027 , 0 , 6.89975 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , -3.45802 , -15.6947 , 131.165 , -0.0262103 , -0.0840542 , -0.110378 , 0.989982 , 0 , 0 , 0 ,  0 ,  0 ,  12 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
87.2425 , NephroscopeWithOneChannel , 0 , 0 , 0 , 36.2521 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -3.06668 , -14.0764 , 134.328 , -0.0349397 , -0.0806404 , -0.00337855 , 0.996125 , NephroGrasper , 0 , 0.56305 , 0 , 6.89975 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , -3.41681 , -15.6427 , 131.173 , -0.0260822 , -0.0839322 , -0.109726 , 0.990068 , 0 , 0 , 0 ,  0 ,  0 ,  12 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
87.2627 , NephroscopeWithOneChannel , 0 , 0 , 0 , 36.2521 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -3.07901 , -14.0602 , 134.364 , -0.0348176 , -0.0805889 , -0.00343323 , 0.996133 , NephroGrasper , 0 , 0.56305 , 0 , 6.89975 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , -3.36526 , -15.6289 , 131.188 , -0.0260409 , -0.083845 , -0.109102 , 0.990146 , 0 , 0 , 0 ,  0 ,  0 ,  12 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
87.2803 , NephroscopeWithOneChannel , 0 , 0 , 0 , 36.2521 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -3.0745 , -14.0624 , 134.39 , -0.0348235 , -0.0805639 , -0.00340165 , 0.996135 , NephroGrasper , 0 , 0.564027 , 0 , 6.89975 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , -3.30166 , -15.6361 , 131.201 , -0.0261014 , -0.0838682 , -0.108668 , 0.99019 , 0 , 0 , 0 ,  0 ,  0 ,  12 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
87.3024 , NephroscopeWithOneChannel , 0 , 0 , 0 , 36.2521 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -3.04127 , -14.0682 , 134.412 , -0.0348477 , -0.0806864 , -0.0033919 , 0.996124 , NephroGrasper , 0 , 0.56305 , 0 , 6.89975 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , -3.2619 , -15.6365 , 131.197 , -0.026165 , -0.0839897 , -0.108248 , 0.990224 , 0 , 0 , 0 ,  0 ,  0 ,  12 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
87.3216 , NephroscopeWithOneChannel , 0 , 0 , 0 , 36.2521 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -3.01706 , -14.0619 , 134.443 , -0.0347535 , -0.0807648 , -0.00332304 , 0.996122 , NephroGrasper , 0 , 0.56305 , 0 , 6.89975 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , -3.2224 , -15.6282 , 131.197 , -0.026207 , -0.084119 , -0.107337 , 0.990311 , 0 , 0 , 0 ,  0 ,  0 ,  12 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
87.342 , NephroscopeWithOneChannel , 0 , 0 , 0 , 36.2521 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -3.02406 , -14.0331 , 134.471 , -0.0346519 , -0.0809399 , -0.00342612 , 0.996111 , NephroGrasper , 0 , 0.564027 , 0 , 6.89975 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , -3.1801 , -15.6107 , 131.219 , -0.0262164 , -0.0840636 , -0.105195 , 0.990545 , 0 , 0 , 0 ,  0 ,  0 ,  12 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
87.3618 , NephroscopeWithOneChannel , 0 , 0 , 0 , 36.2521 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -3.02225 , -13.9992 , 134.504 , -0.0345703 , -0.0810685 , -0.00366075 , 0.996102 , NephroGrasper , 0 , 0.56305 , 0 , 6.89975 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , -3.13438 , -15.5913 , 131.251 , -0.0263663 , -0.084039 , -0.102036 , 0.990874 , 0 , 0 , 0 ,  0 ,  0 ,  12 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
87.3815 , NephroscopeWithOneChannel , 0 , 0 , 0 , 36.2521 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -3.01694 , -13.9996 , 134.535 , -0.0344616 , -0.0811911 , -0.00376672 , 0.996095 , NephroGrasper , 0 , 0.56305 , 0 , 6.89975 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , -3.09858 , -15.5588 , 131.278 , -0.026554 , -0.0840246 , -0.0987481 , 0.991203 , 0 , 0 , 0 ,  0 ,  0 ,  12 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
87.4007 , NephroscopeWithOneChannel , 0 , 0 , 0 , 36.2521 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -3.01232 , -13.9725 , 134.568 , -0.0343213 , -0.0811459 , -0.00407693 , 0.996103 , NephroGrasper , 0 , 0.564027 , 0 , 6.89975 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , -3.06163 , -15.537 , 131.297 , -0.0266491 , -0.0839774 , -0.0960595 , 0.991469 , 0 , 0 , 0 ,  0 ,  0 ,  12 ,  0 ,  58.3293 , 0.00761778 , 0.00769345 , 0.00820417 , 0.00369324 , 0.00633122 , 0.0074226 , 
