Version, 17.03
Date, 2017-11-09
Time, 12h03
Force Threshold, Label1, Kidney, 0.1
Force Threshold, Label2, Stone1, 3.40282e+038
Force Threshold, Label3, Stone2, 3.40282e+038
Number of materials, 3
Number of targets, 0
Time(s), InstrumentLeftHand, LeftSwitch, LeftKnob, ForceFeedbackLeftHand, CumTimeLeftForceOverThreshold_label1_Kidney, CumTimeLeftForceOverThreshold_label2_Stone1, CumTimeLeftForceOverThreshold_label3_Stone2, Label1_Kidney_TouchedByLeft, Label2_Stone1_TouchedByLeft, Label3_Stone2_TouchedByLeft, TranslationLeft_x,TranslationLeft_y,TranslationLeft_z, quatLeft_x,quatLeft_y,quatLeft_z, quatLeft_w, InstrumentRightHand, RightSwitch, RightKnob, ForceFeedbackRightHand, CumTimeRightForceOverThreshold_label1_Kidney, CumTimeRightForceOverThreshold_label2_Stone1, CumTimeRightForceOverThreshold_label3_Stone2, Label1_Kidney_TouchedByRight, Label2_Stone1_TouchedByRight, Label3_Stone2_TouchedByRight, TranslationRight_x,TranslationRight_y,TranslationRight_z, quatRight_x,quatRight_y,quatRight_z,quatRight_w,BloodEmittedFrame,BloodCurrentFrame, TotalBloodEmitted, TotalWhiteFibreCut, TotalArteriesFibreCut, TotalVeinsFibreCut, TotalTargetFibreCut, Volume_ofLabel1_Kidney, Volume_ofLabel2_Stone1, Volume_ofLabel3_Stone2
4.20168 , NephroscopeWithOneChannel , 0 , 0.130987 , 2.10933 , 2.58071 , 0 , 0 , 1 , 0 , 1 , 3.70208 , -15.7162 , 100.353 , -0.0323288 , -0.0859561 , 0.00705093 , 0.995749 , NephroGrasper , 0 , 0.711632 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -9.2583 , 9.54284 , 383.994 , 0.0632349 , 0.0536451 , 0.144586 , 0.986011 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
4.22158 , NephroscopeWithOneChannel , 0 , 0.130987 , 2.08038 , 2.6006 , 0 , 0 , 1 , 0 , 1 , 3.61938 , -15.6037 , 101.733 , -0.0302892 , -0.0856247 , -0.00120324 , 0.995866 , NephroGrasper , 0 , 0.711632 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -9.76979 , 10.1417 , 385.021 , 0.0644773 , 0.0539027 , 0.144133 , 0.985983 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
4.24211 , NephroscopeWithOneChannel , 0 , 0.130987 , 2.56998 , 2.62113 , 0 , 0 , 1 , 0 , 1 , 3.40376 , -15.5354 , 103.386 , -0.0304077 , -0.0867662 , -0.00810514 , 0.995732 , NephroGrasper , 0 , 0.711632 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -10.1192 , 10.8602 , 386.046 , 0.0659843 , 0.0541017 , 0.143811 , 0.98592 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
4.26071 , NephroscopeWithOneChannel , 0 , 0.130987 , 2.71172 , 2.63973 , 0 , 0 , 1 , 0 , 1 , 2.91252 , -15.563 , 105.026 , -0.0306072 , -0.0848356 , -0.0121665 , 0.99585 , NephroGrasper , 0 , 0.711632 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -10.0059 , 11.5328 , 386.954 , 0.0673112 , 0.0536772 , 0.143826 , 0.985851 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
4.28064 , NephroscopeWithOneChannel , 0 , 0.130987 , 2.0621 , 2.65966 , 0 , 0 , 1 , 0 , 1 , 2.5964 , -15.4835 , 106.89 , -0.0319865 , -0.0863571 , -0.013993 , 0.995652 , NephroGrasper , 0 , 0.711632 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -9.32219 , 12.2705 , 387.782 , 0.0686624 , 0.0522152 , 0.144344 , 0.985761 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
4.3007 , NephroscopeWithOneChannel , 0 , 0.130987 , 2.0098 , 2.67972 , 0 , 0 , 1 , 0 , 1 , 2.28676 , -15.2722 , 108.826 , -0.0299927 , -0.0862497 , -0.0125689 , 0.995743 , NephroGrasper , 0 , 0.711632 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -8.60403 , 13.1208 , 388.608 , 0.0701005 , 0.0509889 , 0.144204 , 0.985744 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
4.32151 , NephroscopeWithOneChannel , 0 , 0.130987 , 2.03828 , 2.70053 , 0 , 0 , 1 , 0 , 1 , 1.90296 , -15.1178 , 110.925 , -0.0289014 , -0.0867835 , -0.00966302 , 0.995761 , NephroGrasper , 0 , 0.710655 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -8.24442 , 13.9936 , 389.464 , 0.0714071 , 0.050733 , 0.143462 , 0.985772 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
4.34082 , NephroscopeWithOneChannel , 0 , 0.130987 , 2.0228 , 2.71984 , 0 , 0 , 1 , 0 , 1 , 1.6424 , -14.9884 , 112.685 , -0.0301856 , -0.0860502 , -0.00800484 , 0.995801 , NephroGrasper , 0 , 0.711632 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -8.3155 , 14.9677 , 390.349 , 0.0728931 , 0.0513927 , 0.1424 , 0.985783 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
4.36079 , NephroscopeWithOneChannel , 0 , 0.130987 , 2.00908 , 2.73981 , 0 , 0 , 1 , 0 , 1 , 1.41636 , -14.8958 , 114.244 , -0.0322894 , -0.0865138 , -0.006165 , 0.995708 , NephroGrasper , 0 , 0.711632 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -8.73837 , 15.8803 , 391.18 , 0.0744078 , 0.0527141 , 0.141646 , 0.985708 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
4.38045 , NephroscopeWithOneChannel , 0 , 0.130987 , 2.14918 , 2.75947 , 0 , 0 , 1 , 0 , 1 , 0.248625 , -15.2941 , 115.416 , -0.0357789 , -0.0815899 , -0.00616875 , 0.996004 , NephroGrasper , 0 , 0.711632 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -9.14097 , 16.4094 , 391.801 , 0.0753188 , 0.0539622 , 0.14141 , 0.985606 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
4.40173 , NephroscopeWithOneChannel , 0 , 0.130987 , 2.11111 , 2.78075 , 0 , 0 , 1 , 0 , 1 , -0.652868 , -15.5909 , 116.616 , -0.0388848 , -0.078557 , -0.0069779 , 0.996127 , NephroGrasper , 0 , 0.711632 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -9.32866 , 16.7168 , 392.244 , 0.0759825 , 0.0546945 , 0.141722 , 0.985469 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
4.42062 , NephroscopeWithOneChannel , 0 , 0.130987 , 1.95719 , 2.79964 , 0 , 0 , 1 , 0 , 0 , -1.28754 , -15.7533 , 117.825 , -0.0394362 , -0.07708 , -0.0081124 , 0.996212 , NephroGrasper , 0 , 0.711632 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -9.42528 , 16.9045 , 392.56 , 0.076523 , 0.0552128 , 0.142058 , 0.98535 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
4.44051 , NephroscopeWithOneChannel , 0 , 0.130987 , 1.93675 , 2.81953 , 0 , 0 , 1 , 0 , 0 , -1.84361 , -15.7367 , 119.387 , -0.0382275 , -0.0767968 , -0.010824 , 0.996255 , NephroGrasper , 0 , 0.711632 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -9.66514 , 17.0715 , 392.815 , 0.0770584 , 0.0560368 , 0.14213 , 0.985252 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
4.46139 , NephroscopeWithOneChannel , 0 , 0.130987 , 1.85915 , 2.84041 , 0 , 0 , 1 , 0 , 0 , -2.12749 , -15.6009 , 121.029 , -0.0378682 , -0.0749717 , -0.0129803 , 0.996382 , NephroGrasper , 0 , 0.711632 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -9.83675 , 17.2281 , 393.028 , 0.0775966 , 0.0566713 , 0.142489 , 0.985121 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
4.48112 , NephroscopeWithOneChannel , 0 , 0.130987 , 1.83531 , 2.86014 , 0 , 0 , 1 , 0 , 0 , -2.18134 , -15.3679 , 122.565 , -0.0375177 , -0.0756426 , -0.0141562 , 0.996328 , NephroGrasper , 0 , 0.711632 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -9.96258 , 17.2904 , 393.275 , 0.0780064 , 0.0571464 , 0.143388 , 0.984931 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
4.50172 , NephroscopeWithOneChannel , 0 , 0.130987 , 1.65689 , 2.88074 , 0 , 0 , 1 , 0 , 0 , -2.47383 , -15.5228 , 124.014 , -0.038865 , -0.0765704 , -0.0159401 , 0.996179 , NephroGrasper , 0 , 0.711632 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -9.99953 , 17.1689 , 393.525 , 0.0782045 , 0.0573489 , 0.145036 , 0.984662 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
4.52143 , NephroscopeWithOneChannel , 0 , 0.130987 , 0.935348 , 2.90045 , 0 , 0 , 1 , 0 , 0 , -2.7222 , -15.6909 , 125.3 , -0.039676 , -0.0760107 , -0.017351 , 0.996166 , NephroGrasper , 0 , 0.711632 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -9.99797 , 16.9397 , 393.825 , 0.0783406 , 0.0573825 , 0.146892 , 0.984374 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
4.54053 , NephroscopeWithOneChannel , 0 , 0.130987 , 0.271566 , 2.91955 , 0 , 0 , 1 , 0 , 0 , -2.93848 , -15.7813 , 126.293 , -0.0402012 , -0.0755255 , -0.0181659 , 0.996168 , NephroGrasper , 0 , 0.711632 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -10.1816 , 16.5309 , 394.198 , 0.0781794 , 0.0578979 , 0.148784 , 0.984073 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
4.56042 , NephroscopeWithOneChannel , 0 , 0.130987 , 0.0191754 , 2.91955 , 0 , 0 , 1 , 0 , 0 , -3.10781 , -15.9126 , 127.06 , -0.0408249 , -0.0756928 , -0.0189316 , 0.996115 , NephroGrasper , 0 , 0.711632 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -10.4572 , 16.1639 , 394.688 , 0.078037 , 0.058698 , 0.150094 , 0.983838 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
4.58151 , NephroscopeWithOneChannel , 0 , 0.130987 , 0 , 2.91955 , 0 , 0 , 0 , 0 , 0 , -3.09595 , -16.2936 , 127.745 , -0.0429537 , -0.0754694 , -0.0200253 , 0.996021 , NephroGrasper , 0 , 0.71261 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -10.7486 , 16.0626 , 395.291 , 0.0783576 , 0.0596552 , 0.15075 , 0.983654 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
4.60089 , NephroscopeWithOneChannel , 0 , 0.130987 , 0 , 2.91955 , 0 , 0 , 0 , 0 , 0 , -3.10879 , -16.644 , 128.248 , -0.0453263 , -0.0752131 , -0.0193357 , 0.995949 , NephroGrasper , 0 , 0.71261 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -10.9339 , 16.0841 , 395.911 , 0.0788336 , 0.0605024 , 0.151368 , 0.98347 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
4.62097 , NephroscopeWithOneChannel , 0 , 0.130987 , 0 , 2.91955 , 0 , 0 , 0 , 0 , 0 , -3.1244 , -16.9566 , 128.758 , -0.0474198 , -0.0758762 , -0.0187068 , 0.995813 , NephroGrasper , 0 , 0.71261 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -10.954 , 16.0859 , 396.494 , 0.0793047 , 0.0611145 , 0.151937 , 0.983306 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
4.64049 , NephroscopeWithOneChannel , 0 , 0.130987 , 0.00100561 , 2.91955 , 0 , 0 , 1 , 0 , 0 , -3.14913 , -17.1264 , 129.249 , -0.0485121 , -0.0762681 , -0.0178134 , 0.995747 , NephroGrasper , 0 , 0.711632 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -10.7773 , 15.9454 , 397.013 , 0.0796306 , 0.0614359 , 0.152514 , 0.983171 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
4.66168 , NephroscopeWithOneChannel , 0 , 0.130987 , 0.0177197 , 2.91955 , 0 , 0 , 1 , 0 , 0 , -3.20018 , -17.0928 , 129.619 , -0.0481233 , -0.078767 , -0.0170846 , 0.995584 , NephroGrasper , 0 , 0.711632 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -10.4027 , 15.4652 , 397.502 , 0.0793442 , 0.0615605 , 0.153053 , 0.983102 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
4.68152 , NephroscopeWithOneChannel , 0 , 0.130987 , 0.0409435 , 2.91955 , 0 , 0 , 1 , 0 , 0 , -3.23775 , -16.991 , 129.752 , -0.0455525 , -0.0776857 , -0.0136507 , 0.995843 , NephroGrasper , 0 , 0.711632 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -9.98067 , 14.9006 , 398.021 , 0.0789661 , 0.0616656 , 0.153466 , 0.983061 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
4.70055 , NephroscopeWithOneChannel , 0 , 0.130987 , 0.0528107 , 2.91955 , 0 , 0 , 1 , 0 , 0 , -3.23485 , -16.997 , 129.717 , -0.045954 , -0.077258 , -0.0115904 , 0.995884 , NephroGrasper , 0 , 0.711632 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -9.67691 , 14.1281 , 398.602 , 0.0780559 , 0.0621804 , 0.15339 , 0.983114 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
4.72066 , NephroscopeWithOneChannel , 0 , 0.130987 , 0.030614 , 2.91955 , 0 , 0 , 1 , 0 , 0 , -3.27616 , -16.9604 , 129.602 , -0.0469863 , -0.0760102 , -0.00863867 , 0.995962 , NephroGrasper , 0 , 0.711632 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -9.6664 , 13.4601 , 399.329 , 0.077314 , 0.0634596 , 0.152764 , 0.983188 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
4.74075 , NephroscopeWithOneChannel , 0 , 0.130987 , 0.00522752 , 2.91955 , 0 , 0 , 1 , 0 , 0 , -3.35303 , -16.8793 , 129.406 , -0.0474667 , -0.0746602 , -0.00795397 , 0.996047 , NephroGrasper , 0 , 0.710655 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -9.87559 , 13.0207 , 400.342 , 0.0769806 , 0.0652922 , 0.151764 , 0.983249 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
4.75943 , NephroscopeWithOneChannel , 0 , 0.130987 , 0 , 2.91955 , 0 , 0 , 0 , 0 , 0 , -3.44536 , -16.8018 , 129.192 , -0.0477472 , -0.0733096 , -0.00920218 , 0.996123 , NephroGrasper , 0 , 0.711632 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -10.2378 , 12.8916 , 401.477 , 0.0772074 , 0.0673459 , 0.150854 , 0.983233 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
4.78068 , NephroscopeWithOneChannel , 0 , 0.130987 , 0 , 2.91955 , 0 , 0 , 0 , 0 , 0 , -3.5252 , -16.7576 , 129.016 , -0.0480151 , -0.0737744 , -0.0115577 , 0.996051 , NephroGrasper , 0 , 0.711632 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -10.5295 , 13.0858 , 402.773 , 0.077973 , 0.069165 , 0.149853 , 0.983199 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
4.79938 , NephroscopeWithOneChannel , 0 , 0.130987 , 0 , 2.91955 , 0 , 0 , 0 , 0 , 0 , -3.57205 , -16.7212 , 128.872 , -0.0469951 , -0.0732948 , -0.0127699 , 0.996121 , NephroGrasper , 0 , 0.711632 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -10.699 , 13.5831 , 404.1 , 0.079344 , 0.0705635 , 0.149172 , 0.983094 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
4.82042 , NephroscopeWithOneChannel , 0 , 0.130987 , 0 , 2.91955 , 0 , 0 , 0 , 0 , 0 , -3.53054 , -16.7109 , 128.781 , -0.0465669 , -0.0734858 , -0.0133947 , 0.996118 , NephroGrasper , 0 , 0.71261 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -10.6266 , 14.0733 , 405.371 , 0.0806364 , 0.0713279 , 0.148883 , 0.982977 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
4.8401 , NephroscopeWithOneChannel , 0 , 0.130987 , 0 , 2.91955 , 0 , 0 , 0 , 0 , 0 , -3.47301 , -16.6998 , 128.777 , -0.0467498 , -0.0736431 , -0.011043 , 0.996127 , NephroGrasper , 0 , 0.71261 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -10.5319 , 14.461 , 406.453 , 0.0817603 , 0.0719792 , 0.148767 , 0.982854 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
4.86138 , NephroscopeWithOneChannel , 0 , 0.130987 , 0 , 2.91955 , 0 , 0 , 0 , 0 , 0 , -3.39975 , -16.6674 , 128.8 , -0.0469758 , -0.073951 , -0.00654198 , 0.996133 , NephroGrasper , 0 , 0.71261 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -10.3697 , 14.5366 , 407.438 , 0.0823187 , 0.0724767 , 0.148556 , 0.982803 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
4.87977 , NephroscopeWithOneChannel , 0 , 0.130987 , 0 , 2.91955 , 0 , 0 , 0 , 0 , 0 , -3.3223 , -16.6538 , 128.798 , -0.0473797 , -0.0739451 , 0.00107035 , 0.996136 , NephroGrasper , 0 , 0.710655 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -10.4431 , 14.2124 , 408.302 , 0.0821589 , 0.0734698 , 0.148131 , 0.982807 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
4.90055 , NephroscopeWithOneChannel , 0 , 0.130987 , 0 , 2.91955 , 0 , 0 , 0 , 0 , 0 , -3.18407 , -16.665 , 128.758 , -0.0478405 , -0.0743281 , 0.00848224 , 0.99605 , NephroGrasper , 0 , 0.711632 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -10.8578 , 13.8054 , 409.211 , 0.0819715 , 0.0749428 , 0.147736 , 0.982771 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
4.92048 , NephroscopeWithOneChannel , 0 , 0.130987 , 0 , 2.91955 , 0 , 0 , 0 , 0 , 0 , -3.00166 , -16.7215 , 128.676 , -0.0484429 , -0.0751144 , 0.0133887 , 0.995908 , NephroGrasper , 0 , 0.711632 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -11.7017 , 13.5544 , 410.157 , 0.0822011 , 0.0769293 , 0.147483 , 0.982636 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
4.93946 , NephroscopeWithOneChannel , 0 , 0.130987 , 0 , 2.91955 , 0 , 0 , 1 , 0 , 0 , -2.7783 , -16.7373 , 128.595 , -0.0481742 , -0.0784003 , 0.0168138 , 0.995615 , NephroGrasper , 0 , 0.711632 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -12.6977 , 13.4204 , 411.114 , 0.0827149 , 0.0788985 , 0.147787 , 0.982391 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
4.96046 , NephroscopeWithOneChannel , 0 , 0.130987 , 0.00589842 , 2.91955 , 0 , 0 , 1 , 0 , 0 , -2.60342 , -16.7537 , 128.476 , -0.0485221 , -0.078713 , 0.0173306 , 0.995565 , NephroGrasper , 0 , 0.710655 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -13.5667 , 13.3315 , 411.957 , 0.0833454 , 0.0802177 , 0.148815 , 0.982076 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
4.98105 , NephroscopeWithOneChannel , 0 , 0.130987 , 0.027017 , 2.91955 , 0 , 0 , 1 , 0 , 0 , -2.42905 , -16.7552 , 128.286 , -0.048221 , -0.07856 , 0.0135445 , 0.99565 , NephroGrasper , 0 , 0.711632 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -14.133 , 13.1611 , 412.683 , 0.083716 , 0.0807445 , 0.150147 , 0.981798 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
5.00066 , NephroscopeWithOneChannel , 0 , 0.130987 , 0.0966352 , 2.91955 , 0 , 0 , 1 , 0 , 0 , -2.27697 , -16.7277 , 128.113 , -0.0481108 , -0.0780381 , 0.00822364 , 0.995755 , NephroGrasper , 0 , 0.711632 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -14.4413 , 12.9802 , 413.344 , 0.0839117 , 0.0807948 , 0.151728 , 0.981534 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
5.02062 , NephroscopeWithOneChannel , 0 , 0.130987 , 0.104048 , 2.93951 , 0 , 0 , 1 , 0 , 0 , -2.19789 , -16.7075 , 127.862 , -0.0484456 , -0.0776765 , 0.00454228 , 0.995791 , NephroGrasper , 0 , 0.711632 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -14.7271 , 12.8527 , 414.011 , 0.0841349 , 0.080867 , 0.15327 , 0.98127 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
5.04175 , NephroscopeWithOneChannel , 0 , 0.131965 , 0.0641316 , 2.93951 , 0 , 0 , 1 , 0 , 0 , -2.27677 , -16.5774 , 127.551 , -0.0472684 , -0.0765827 , 0.00265182 , 0.995939 , NephroGrasper , 0 , 0.71261 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -15.1983 , 12.8035 , 414.698 , 0.0844087 , 0.0813748 , 0.154325 , 0.981039 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
5.06014 , NephroscopeWithOneChannel , 0 , 0.130987 , 0.0305503 , 2.93951 , 0 , 0 , 1 , 0 , 0 , -2.42435 , -16.5409 , 127.338 , -0.0460796 , -0.076897 , 0.00278693 , 0.99597 , NephroGrasper , 0 , 0.71261 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -15.8617 , 12.6817 , 415.384 , 0.0844249 , 0.0825155 , 0.154759 , 0.980874 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
5.08115 , NephroscopeWithOneChannel , 0 , 0.130987 , 0.0826781 , 2.93951 , 0 , 0 , 1 , 0 , 0 , -2.6741 , -16.5334 , 127.172 , -0.0461337 , -0.074248 , 0.0030593 , 0.996167 , NephroGrasper , 0 , 0.711632 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -16.5356 , 12.5232 , 416.033 , 0.0843986 , 0.0836375 , 0.155317 , 0.980693 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
5.10076 , NephroscopeWithOneChannel , 0 , 0.130987 , 0.129123 , 2.95912 , 0 , 0 , 1 , 0 , 0 , -2.84035 , -16.4525 , 127.021 , -0.0438179 , -0.0733757 , 0.003493 , 0.996335 , NephroGrasper , 0 , 0.711632 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -17.1665 , 12.3191 , 416.606 , 0.0842391 , 0.0845196 , 0.155851 , 0.980546 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
5.12254 , NephroscopeWithOneChannel , 0 , 0.130987 , 0.173888 , 2.98089 , 0 , 0 , 1 , 0 , 0 , -3.09676 , -16.3739 , 126.621 , -0.0449462 , -0.0727601 , 0.00313393 , 0.996331 , NephroGrasper , 0 , 0.711632 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -17.454 , 12.327 , 417.121 , 0.0844096 , 0.0843773 , 0.156929 , 0.980372 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
5.14102 , NephroscopeWithOneChannel , 0 , 0.130987 , 0.0731976 , 2.98089 , 0 , 0 , 1 , 0 , 0 , -3.31545 , -15.9996 , 125.648 , -0.0403887 , -0.0722721 , 0.00167927 , 0.996565 , NephroGrasper , 0 , 0.711632 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -17.5675 , 12.4738 , 417.577 , 0.0849112 , 0.0836703 , 0.158788 , 0.98009 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
5.1621 , NephroscopeWithOneChannel , 0 , 0.130987 , 0.038065 , 2.98089 , 0 , 0 , 1 , 0 , 0 , -3.39842 , -15.4722 , 124.516 , -0.0374742 , -0.0730187 , 0.00099184 , 0.996626 , NephroGrasper , 0 , 0.711632 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , -17.7354 , 12.2827 , 417.957 , 0.0847461 , 0.0830689 , 0.160167 , 0.979931 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
