Version, 17.03
Date, 2017-11-08
Time, 09h38
Force Threshold, Label1, Kidney, 0.1
Force Threshold, Label2, Stone1, 3.40282e+038
Force Threshold, Label3, Stone2, 3.40282e+038
Number of materials, 3
Number of targets, 0
Time(s), InstrumentLeftHand, LeftSwitch, LeftKnob, ForceFeedbackLeftHand, CumTimeLeftForceOverThreshold_label1_Kidney, CumTimeLeftForceOverThreshold_label2_Stone1, CumTimeLeftForceOverThreshold_label3_Stone2, Label1_Kidney_TouchedByLeft, Label2_Stone1_TouchedByLeft, Label3_Stone2_TouchedByLeft, TranslationLeft_x,TranslationLeft_y,TranslationLeft_z, quatLeft_x,quatLeft_y,quatLeft_z, quatLeft_w, InstrumentRightHand, RightSwitch, RightKnob, ForceFeedbackRightHand, CumTimeRightForceOverThreshold_label1_Kidney, CumTimeRightForceOverThreshold_label2_Stone1, CumTimeRightForceOverThreshold_label3_Stone2, Label1_Kidney_TouchedByRight, Label2_Stone1_TouchedByRight, Label3_Stone2_TouchedByRight, TranslationRight_x,TranslationRight_y,TranslationRight_z, quatRight_x,quatRight_y,quatRight_z,quatRight_w,BloodEmittedFrame,BloodCurrentFrame, TotalBloodEmitted, TotalWhiteFibreCut, TotalArteriesFibreCut, TotalVeinsFibreCut, TotalTargetFibreCut, Volume_ofLabel1_Kidney, Volume_ofLabel2_Stone1, Volume_ofLabel3_Stone2
8.94068 , NephroscopeWithOneChannel , 0 , 0.131965 , 6.22142 , 3.64091 , 0 , 0 , 1 , 0 , 0 , -7.12925 , -21.8753 , 125.386 , -0.0558976 , -0.0685672 , -0.259969 , 0.961556 , NephroGrasper , 0 , 0.71261 , 2.1027 , 4.70031 , 0 , 0 , 1 , 0 , 0 , -13.8779 , -16.3579 , 179.205 , -0.0906099 , -0.0438284 , 0.00161804 , 0.99492 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
8.961 , NephroscopeWithOneChannel , 0 , 0.131965 , 6.22622 , 3.66124 , 0 , 0 , 1 , 0 , 0 , -7.20603 , -21.8637 , 125.47 , -0.0578968 , -0.0680992 , -0.259448 , 0.961612 , NephroGrasper , 0 , 0.71261 , 1.9726 , 4.72063 , 0 , 0 , 1 , 0 , 0 , -14.0105 , -16.5761 , 179.737 , -0.0910717 , -0.0441387 , 0.00274936 , 0.994862 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
8.98104 , NephroscopeWithOneChannel , 0 , 0.130987 , 6.23165 , 3.68128 , 0 , 0 , 1 , 0 , 0 , -7.1444 , -21.9289 , 125.498 , -0.0582532 , -0.0682228 , -0.258675 , 0.96179 , NephroGrasper , 0 , 0.711632 , 1.78838 , 4.74067 , 0 , 0 , 1 , 0 , 0 , -14.0972 , -16.529 , 180.417 , -0.0914694 , -0.04469 , 0.0037194 , 0.994798 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
9.00053 , NephroscopeWithOneChannel , 0 , 0.130987 , 6.23396 , 3.70077 , 0 , 0 , 1 , 0 , 0 , -7.12234 , -21.8814 , 125.506 , -0.0574117 , -0.0685394 , -0.260647 , 0.961285 , NephroGrasper , 0 , 0.711632 , 1.71876 , 4.76016 , 0 , 0 , 1 , 0 , 0 , -14.1358 , -16.3429 , 181.278 , -0.0919863 , -0.0452171 , 0.00470707 , 0.994722 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
9.02093 , NephroscopeWithOneChannel , 0 , 0.130987 , 6.24909 , 3.72117 , 0 , 0 , 1 , 0 , 0 , -7.12779 , -21.8704 , 125.508 , -0.0566329 , -0.068727 , -0.261658 , 0.961043 , NephroGrasper , 0 , 0.711632 , 1.72468 , 4.78056 , 0 , 0 , 1 , 0 , 0 , -14.1151 , -16.0834 , 182.229 , -0.0925977 , -0.0457789 , 0.0051572 , 0.994637 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
9.03984 , NephroscopeWithOneChannel , 0 , 0.130987 , 6.2721 , 3.74008 , 0 , 0 , 1 , 0 , 0 , -7.11026 , -21.8708 , 125.518 , -0.0559138 , -0.0688729 , -0.261899 , 0.961009 , NephroGrasper , 0 , 0.711632 , 1.561 , 4.79947 , 0 , 0 , 1 , 0 , 0 , -14.1235 , -15.8113 , 183.104 , -0.0931526 , -0.0462911 , 0.00552091 , 0.99456 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
9.06032 , NephroscopeWithOneChannel , 0 , 0.130987 , 6.2799 , 3.76056 , 0 , 0 , 1 , 0 , 0 , -7.0521 , -21.999 , 125.521 , -0.0578177 , -0.0694013 , -0.261339 , 0.961011 , NephroGrasper , 0 , 0.710655 , 1.5767 , 4.81995 , 0 , 0 , 1 , 0 , 0 , -14.2029 , -15.6311 , 183.901 , -0.0935914 , -0.0466661 , 0.00576559 , 0.9945 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
9.08152 , NephroscopeWithOneChannel , 0 , 0.130987 , 6.30354 , 3.78176 , 0 , 0 , 1 , 0 , 0 , -7.15536 , -22.0803 , 125.524 , -0.0601835 , -0.0684127 , -0.263292 , 0.960404 , NephroGrasper , 0 , 0.711632 , 1.3546 , 4.84116 , 0 , 0 , 1 , 0 , 0 , -14.18 , -15.4853 , 184.552 , -0.0939736 , -0.0467112 , 0.00600052 , 0.99446 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
9.10099 , NephroscopeWithOneChannel , 0 , 0.130987 , 6.35702 , 3.80123 , 0 , 0 , 1 , 0 , 0 , -7.19523 , -22.1347 , 125.551 , -0.0614615 , -0.0679318 , -0.261224 , 0.960921 , NephroGrasper , 0 , 0.711632 , 1.45519 , 4.86062 , 0 , 0 , 1 , 0 , 0 , -14.1822 , -15.4093 , 184.945 , -0.094722 , -0.0466385 , 0.00628406 , 0.994391 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
9.12061 , NephroscopeWithOneChannel , 0 , 0.130987 , 6.40558 , 3.82085 , 0 , 0 , 1 , 0 , 0 , -7.21537 , -22.1412 , 125.591 , -0.0620081 , -0.067625 , -0.259969 , 0.961248 , NephroGrasper , 0 , 0.711632 , 1.54853 , 4.88024 , 0 , 0 , 1 , 0 , 0 , -14.2676 , -15.4624 , 185.136 , -0.0959028 , -0.0464909 , 0.00653446 , 0.994283 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
9.14077 , NephroscopeWithOneChannel , 0 , 0.130987 , 6.39112 , 3.84101 , 0 , 0 , 1 , 0 , 0 , -7.22597 , -22.1364 , 125.653 , -0.0619228 , -0.0675284 , -0.258546 , 0.961644 , NephroGrasper , 0 , 0.711632 , 1.62875 , 4.90041 , 0 , 0 , 1 , 0 , 0 , -14.3069 , -15.6193 , 185.172 , -0.0974378 , -0.046438 , 0.00680606 , 0.994134 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
9.16166 , NephroscopeWithOneChannel , 0 , 0.130987 , 6.45376 , 3.8619 , 0 , 0 , 1 , 0 , 0 , -7.15236 , -21.9612 , 125.781 , -0.05868 , -0.0681734 , -0.25642 , 0.962371 , NephroGrasper , 0 , 0.711632 , 1.7493 , 4.92129 , 0 , 0 , 1 , 0 , 0 , -14.3213 , -15.7838 , 185.152 , -0.0990048 , -0.0463399 , 0.00716498 , 0.993982 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
9.1798 , NephroscopeWithOneChannel , 0 , 0.130987 , 6.93839 , 3.88004 , 0 , 0 , 1 , 0 , 0 , -7.08153 , -21.9523 , 126.036 , -0.0572998 , -0.0694819 , -0.253989 , 0.963005 , NephroGrasper , 0 , 0.711632 , 1.72486 , 4.93943 , 0 , 0 , 1 , 0 , 0 , -14.362 , -15.9426 , 185.202 , -0.100031 , -0.0463045 , 0.00723713 , 0.99388 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
9.19992 , NephroscopeWithOneChannel , 0 , 0.130987 , 6.82325 , 3.90016 , 0 , 0 , 1 , 0 , 0 , -7.23146 , -22.1844 , 126.39 , -0.0587817 , -0.0691541 , -0.253902 , 0.962962 , NephroGrasper , 0 , 0.711632 , 1.77859 , 4.95956 , 0 , 0 , 1 , 0 , 0 , -14.3803 , -16.0465 , 185.343 , -0.100262 , -0.0462617 , 0.00737922 , 0.993858 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
9.22014 , NephroscopeWithOneChannel , 0 , 0.130987 , 6.82721 , 3.92038 , 0 , 0 , 1 , 0 , 0 , -7.49501 , -22.5775 , 126.643 , -0.0628266 , -0.0680455 , -0.252983 , 0.963028 , NephroGrasper , 0 , 0.711632 , 1.74937 , 4.97977 , 0 , 0 , 1 , 0 , 0 , -14.4231 , -16.1301 , 185.543 , -0.100197 , -0.0461051 , 0.00785295 , 0.993868 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
9.24094 , NephroscopeWithOneChannel , 0 , 0.130987 , 6.81818 , 3.94118 , 0 , 0 , 1 , 0 , 0 , -7.63718 , -22.7356 , 126.83 , -0.063474 , -0.067979 , -0.254389 , 0.962619 , NephroGrasper , 0 , 0.711632 , 1.69318 , 5.00057 , 0 , 0 , 1 , 0 , 0 , -14.4971 , -16.201 , 185.775 , -0.100243 , -0.0462048 , 0.00839339 , 0.993854 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
9.26137 , NephroscopeWithOneChannel , 0 , 0.130987 , 6.82908 , 3.9616 , 0 , 0 , 1 , 0 , 0 , -7.8439 , -22.9221 , 126.975 , -0.0663616 , -0.0665318 , -0.255544 , 0.96222 , NephroGrasper , 0 , 0.711632 , 1.75025 , 5.021 , 0 , 0 , 1 , 0 , 0 , -14.5787 , -16.209 , 186.106 , -0.100747 , -0.0463745 , 0.00861977 , 0.993793 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
9.28052 , NephroscopeWithOneChannel , 0 , 0.130987 , 6.81775 , 3.98076 , 0 , 0 , 1 , 0 , 0 , -7.72252 , -23.0059 , 127.327 , -0.067726 , -0.0676632 , -0.255727 , 0.961997 , NephroGrasper , 0 , 0.711632 , 1.4683 , 5.04015 , 0 , 0 , 1 , 0 , 0 , -14.5917 , -16.0566 , 186.488 , -0.101569 , -0.0464109 , 0.00874951 , 0.993707 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
9.30072 , NephroscopeWithOneChannel , 0 , 0.130987 , 6.84542 , 4.00096 , 0 , 0 , 1 , 0 , 0 , -7.64051 , -23.0446 , 127.742 , -0.0677317 , -0.0686895 , -0.255204 , 0.962063 , NephroGrasper , 0 , 0.711632 , 1.56249 , 5.06035 , 0 , 0 , 1 , 0 , 0 , -14.4829 , -15.6895 , 186.888 , -0.102522 , -0.0464508 , 0.00880488 , 0.993607 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
9.32001 , NephroscopeWithOneChannel , 0 , 0.130987 , 6.8824 , 4.02024 , 0 , 0 , 1 , 0 , 0 , -7.60594 , -23.097 , 128.27 , -0.0679449 , -0.0693065 , -0.254315 , 0.962239 , NephroGrasper , 0 , 0.711632 , 1.69756 , 5.07964 , 0 , 0 , 1 , 0 , 0 , -14.5155 , -15.5888 , 187.307 , -0.103134 , -0.0462475 , 0.00869457 , 0.993554 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
9.34158 , NephroscopeWithOneChannel , 0 , 0.130987 , 6.88357 , 4.04182 , 0 , 0 , 1 , 0 , 0 , -7.6014 , -23.1123 , 128.662 , -0.0665336 , -0.0701274 , -0.252837 , 0.962668 , NephroGrasper , 0 , 0.71261 , 1.53536 , 5.10121 , 0 , 0 , 1 , 0 , 0 , -14.566 , -15.5051 , 187.611 , -0.103337 , -0.0456658 , 0.00853808 , 0.993561 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
9.36036 , NephroscopeWithOneChannel , 0 , 0.130987 , 6.89237 , 4.0606 , 0 , 0 , 1 , 0 , 0 , -7.67935 , -23.1356 , 128.858 , -0.0663633 , -0.0698794 , -0.25276 , 0.962717 , NephroGrasper , 0 , 0.710655 , 1.58449 , 5.11999 , 0 , 0 , 1 , 0 , 0 , -14.5969 , -15.4845 , 187.755 , -0.103319 , -0.0453481 , 0.00869548 , 0.993576 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
9.37984 , NephroscopeWithOneChannel , 0 , 0.130987 , 7.08342 , 4.08008 , 0 , 0 , 1 , 0 , 0 , -7.92204 , -23.2149 , 128.873 , -0.0667716 , -0.0687937 , -0.252858 , 0.962742 , NephroGrasper , 0 , 0.710655 , 1.61393 , 5.13948 , 0 , 0 , 1 , 0 , 0 , -14.6554 , -15.5789 , 187.835 , -0.103411 , -0.0452015 , 0.00883473 , 0.993572 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
9.40062 , NephroscopeWithOneChannel , 0 , 0.130987 , 7.07509 , 4.10085 , 0 , 0 , 1 , 0 , 0 , -8.1599 , -23.2523 , 128.838 , -0.0673512 , -0.0685643 , -0.252958 , 0.962692 , NephroGrasper , 0 , 0.711632 , 1.68862 , 5.16025 , 0 , 0 , 1 , 0 , 0 , -14.6993 , -15.696 , 187.858 , -0.103583 , -0.0450413 , 0.00935432 , 0.993556 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
9.42103 , NephroscopeWithOneChannel , 0 , 0.130987 , 7.05001 , 4.12127 , 0 , 0 , 1 , 0 , 0 , -8.40919 , -23.4274 , 128.785 , -0.0691168 , -0.0672052 , -0.250701 , 0.963252 , NephroGrasper , 0 , 0.711632 , 1.75362 , 5.18066 , 0 , 0 , 1 , 0 , 0 , -14.6867 , -15.735 , 187.873 , -0.103948 , -0.0448688 , 0.0102119 , 0.993518 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
9.44189 , NephroscopeWithOneChannel , 0 , 0.130987 , 7.06838 , 4.14213 , 0 , 0 , 1 , 0 , 0 , -8.76487 , -23.1214 , 128.701 , -0.0683656 , -0.0655799 , -0.249382 , 0.96376 , NephroGrasper , 0 , 0.711632 , 1.7954 , 5.20152 , 0 , 0 , 1 , 0 , 0 , -14.707 , -15.849 , 187.956 , -0.104413 , -0.0448969 , 0.0111573 , 0.993457 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
9.46134 , NephroscopeWithOneChannel , 0 , 0.130987 , 7.00207 , 4.16158 , 0 , 0 , 1 , 0 , 0 , -9.07635 , -22.8425 , 128.643 , -0.0675042 , -0.0625408 , -0.246333 , 0.964807 , NephroGrasper , 0 , 0.711632 , 1.80689 , 5.22097 , 0 , 0 , 1 , 0 , 0 , -14.7159 , -15.914 , 188.08 , -0.104791 , -0.0451168 , 0.0120352 , 0.993397 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
9.48076 , NephroscopeWithOneChannel , 0 , 0.130987 , 6.99444 , 4.181 , 0 , 0 , 1 , 0 , 0 , -8.84482 , -23.3727 , 128.934 , -0.0717326 , -0.0634632 , -0.246944 , 0.964285 , NephroGrasper , 0 , 0.711632 , 1.79029 , 5.2404 , 0 , 0 , 1 , 0 , 0 , -14.7824 , -15.9747 , 188.221 , -0.104809 , -0.0453941 , 0.0126093 , 0.993376 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
9.50068 , NephroscopeWithOneChannel , 0 , 0.130987 , 7.00731 , 4.20092 , 0 , 0 , 1 , 0 , 0 , -8.69148 , -23.7976 , 129.204 , -0.0745562 , -0.0640073 , -0.248141 , 0.963727 , NephroGrasper , 0 , 0.71261 , 1.72593 , 5.26032 , 0 , 0 , 1 , 0 , 0 , -14.8494 , -15.9812 , 188.392 , -0.104514 , -0.0454235 , 0.0129168 , 0.993402 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
9.52115 , NephroscopeWithOneChannel , 0 , 0.130987 , 7.00332 , 4.22138 , 0 , 0 , 1 , 0 , 0 , -8.49946 , -24 , 129.436 , -0.0740895 , -0.0664898 , -0.249895 , 0.963142 , NephroGrasper , 0 , 0.711632 , 1.50418 , 5.28078 , 0 , 0 , 1 , 0 , 0 , -14.892 , -15.9394 , 188.596 , -0.104236 , -0.0450721 , 0.0131105 , 0.993444 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
9.53966 , NephroscopeWithOneChannel , 0 , 0.130987 , 6.9845 , 4.2399 , 0 , 0 , 1 , 0 , 0 , -8.56016 , -24.1473 , 129.59 , -0.0750445 , -0.0659384 , -0.250886 , 0.962848 , NephroGrasper , 0 , 0.711632 , 1.20006 , 5.29929 , 0 , 0 , 1 , 0 , 0 , -14.8617 , -15.6289 , 188.858 , -0.104287 , -0.0447522 , 0.0129688 , 0.993455 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
9.55954 , NephroscopeWithOneChannel , 0 , 0.131965 , 6.99894 , 4.25977 , 0 , 0 , 1 , 0 , 0 , -8.56299 , -23.8761 , 129.664 , -0.0723629 , -0.0671734 , -0.24926 , 0.96339 , NephroGrasper , 0 , 0.711632 , 1.28828 , 5.31917 , 0 , 0 , 1 , 0 , 0 , -14.8064 , -15.2796 , 189.196 , -0.104645 , -0.0444018 , 0.012316 , 0.993442 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
9.58039 , NephroscopeWithOneChannel , 0 , 0.130987 , 6.99349 , 4.28063 , 0 , 0 , 1 , 0 , 0 , -8.81479 , -23.6205 , 129.679 , -0.0717312 , -0.0648744 , -0.247295 , 0.964101 , NephroGrasper , 0 , 0.711632 , 1.42171 , 5.34002 , 0 , 0 , 1 , 0 , 0 , -14.883 , -15.2388 , 189.564 , -0.105343 , -0.0440394 , 0.0116568 , 0.993392 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
9.60088 , NephroscopeWithOneChannel , 0 , 0.130987 , 7.13765 , 4.30112 , 0 , 0 , 1 , 0 , 0 , -8.78164 , -23.7791 , 129.86 , -0.0735056 , -0.0648165 , -0.246658 , 0.964135 , NephroGrasper , 0 , 0.710655 , 1.2647 , 5.36051 , 0 , 0 , 1 , 0 , 0 , -14.9482 , -15.2197 , 189.87 , -0.106043 , -0.0439158 , 0.0111418 , 0.993329 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
9.62063 , NephroscopeWithOneChannel , 0 , 0.130987 , 7.62156 , 4.32086 , 0 , 0 , 1 , 0 , 0 , -8.77335 , -23.4994 , 130.249 , -0.0725855 , -0.0638881 , -0.2492 , 0.963612 , NephroGrasper , 0 , 0.711632 , 1.29312 , 5.38026 , 0 , 0 , 1 , 0 , 0 , -15.0007 , -15.2305 , 190.054 , -0.106322 , -0.0440075 , 0.0107803 , 0.993299 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
9.6396 , NephroscopeWithOneChannel , 0 , 0.130987 , 7.60525 , 4.33984 , 0 , 0 , 1 , 0 , 0 , -8.76152 , -24.0037 , 130.81 , -0.0761894 , -0.064427 , -0.25399 , 0.962047 , NephroGrasper , 0 , 0.711632 , 1.25168 , 5.39924 , 0 , 0 , 1 , 0 , 0 , -15.0657 , -15.3168 , 190.147 , -0.106292 , -0.0438711 , 0.0103035 , 0.993313 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
9.66046 , NephroscopeWithOneChannel , 0 , 0.130987 , 7.64189 , 4.3607 , 0 , 0 , 1 , 0 , 0 , -8.80364 , -24.5234 , 131.222 , -0.0795887 , -0.0656062 , -0.260452 , 0.959961 , NephroGrasper , 0 , 0.711632 , 1.223 , 5.42009 , 0 , 0 , 1 , 0 , 0 , -15.1262 , -15.3084 , 190.213 , -0.106101 , -0.0433765 , 0.00982847 , 0.99336 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
9.68084 , NephroscopeWithOneChannel , 0 , 0.130987 , 7.64766 , 4.38107 , 0 , 0 , 1 , 0 , 0 , -8.51973 , -25.0211 , 131.529 , -0.081372 , -0.0716205 , -0.26594 , 0.957875 , NephroGrasper , 0 , 0.711632 , 1.24928 , 5.44047 , 0 , 0 , 1 , 0 , 0 , -15.1752 , -15.2779 , 190.284 , -0.105968 , -0.0427169 , 0.008821 , 0.993412 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
9.70143 , NephroscopeWithOneChannel , 0 , 0.130987 , 7.67439 , 4.40167 , 0 , 0 , 1 , 0 , 0 , -8.51766 , -25.4057 , 131.666 , -0.0811425 , -0.0731605 , -0.271799 , 0.956132 , NephroGrasper , 0 , 0.711632 , 1.21069 , 5.46107 , 0 , 0 , 1 , 0 , 0 , -15.2761 , -15.3335 , 190.301 , -0.106266 , -0.0418801 , 0.00734896 , 0.993428 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
9.72037 , NephroscopeWithOneChannel , 0 , 0.130987 , 7.77074 , 4.42061 , 0 , 0 , 1 , 0 , 0 , -8.42811 , -25.7082 , 131.706 , -0.0804825 , -0.0743498 , -0.276793 , 0.954662 , NephroGrasper , 0 , 0.711632 , 1.31324 , 5.48001 , 0 , 0 , 1 , 0 , 0 , -15.3705 , -15.4089 , 190.323 , -0.107195 , -0.0410911 , 0.00532342 , 0.993374 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
9.74095 , NephroscopeWithOneChannel , 0 , 0.130987 , 7.79917 , 4.44119 , 0 , 0 , 1 , 0 , 0 , -8.32337 , -25.6193 , 131.842 , -0.0800234 , -0.0750548 , -0.282029 , 0.953112 , NephroGrasper , 0 , 0.71261 , 1.40323 , 5.50058 , 0 , 0 , 1 , 0 , 0 , -15.4791 , -15.5209 , 190.372 , -0.108584 , -0.0402209 , 0.00194201 , 0.993271 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
9.76033 , NephroscopeWithOneChannel , 0 , 0.130987 , 7.82975 , 4.46057 , 0 , 0 , 1 , 0 , 0 , -8.25241 , -25.6238 , 132.141 , -0.0807333 , -0.0751543 , -0.287172 , 0.951507 , NephroGrasper , 0 , 0.71261 , 1.46651 , 5.51996 , 0 , 0 , 1 , 0 , 0 , -15.5936 , -15.6497 , 190.481 , -0.110259 , -0.0392986 , -0.00187247 , 0.993124 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
9.77928 , NephroscopeWithOneChannel , 0 , 0.130987 , 7.9385 , 4.47952 , 0 , 0 , 1 , 0 , 0 , -8.18801 , -25.528 , 132.403 , -0.08117 , -0.0751291 , -0.289416 , 0.950792 , NephroGrasper , 0 , 0.71261 , 1.52752 , 5.53891 , 0 , 0 , 1 , 0 , 0 , -15.684 , -15.7929 , 190.675 , -0.111951 , -0.0381941 , -0.00546396 , 0.992964 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
9.79979 , NephroscopeWithOneChannel , 0 , 0.130987 , 8.16528 , 4.50002 , 0 , 0 , 1 , 0 , 0 , -7.95366 , -25.3656 , 132.626 , -0.0811218 , -0.0774443 , -0.291941 , 0.949838 , NephroGrasper , 0 , 0.71261 , 1.56422 , 5.55942 , 0 , 0 , 1 , 0 , 0 , -15.7755 , -15.907 , 190.921 , -0.113603 , -0.0367842 , -0.00870625 , 0.992807 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
9.82133 , NephroscopeWithOneChannel , 0 , 0.130987 , 8.28229 , 4.52157 , 0 , 0 , 1 , 0 , 0 , -7.72412 , -25.1372 , 132.749 , -0.0794678 , -0.0788084 , -0.292517 , 0.949688 , NephroGrasper , 0 , 0.711632 , 1.58524 , 5.58096 , 0 , 0 , 1 , 0 , 0 , -15.828 , -15.9296 , 191.121 , -0.115134 , -0.035435 , -0.0114872 , 0.992651 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
9.83995 , NephroscopeWithOneChannel , 0 , 0.130987 , 8.21493 , 4.54019 , 0 , 0 , 1 , 0 , 0 , -7.50249 , -24.8965 , 132.754 , -0.0769787 , -0.0798509 , -0.294412 , 0.949221 , NephroGrasper , 0 , 0.711632 , 1.62011 , 5.59959 , 0 , 0 , 1 , 0 , 0 , -15.8705 , -15.9253 , 191.21 , -0.11662 , -0.0342295 , -0.0134977 , 0.992495 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
9.85984 , NephroscopeWithOneChannel , 0 , 0.130987 , 8.22136 , 4.56008 , 0 , 0 , 1 , 0 , 0 , -7.43039 , -24.7318 , 132.729 , -0.0746261 , -0.0782513 , -0.29544 , 0.949222 , NephroGrasper , 0 , 0.71261 , 1.66039 , 5.61947 , 0 , 0 , 1 , 0 , 0 , -15.9201 , -15.9025 , 191.237 , -0.117756 , -0.0332419 , -0.0148489 , 0.992375 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
9.88038 , NephroscopeWithOneChannel , 0 , 0.130987 , 8.2411 , 4.58062 , 0 , 0 , 1 , 0 , 0 , -7.36623 , -24.6855 , 132.734 , -0.0745326 , -0.0790761 , -0.296203 , 0.948923 , NephroGrasper , 0 , 0.711632 , 1.68245 , 5.64001 , 0 , 0 , 1 , 0 , 0 , -15.9839 , -15.8811 , 191.236 , -0.118427 , -0.0324977 , -0.0153591 , 0.992312 , 0 , 0 , 0 ,  0 ,  0 ,  0 ,  0 ,  58.324 , 0.0502879 , 0.029682 , 
